timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
2564000,2564000,1311004,-0.00061977055,-0.00095812086,1.3756273e-06,0.34906584,7.0358656e-05,7.035904e-05,3.0121912e-05,1311004,0.0,0.0,0.00028230928,0.4,0.00038767038,0.00038767038,0.0003798349,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3196000,3196000,1311004,-0.00083129975,-0.0021751248,1.8327481e-06,0.34906584,4.153284e-05,4.1532894e-05,1.5645965e-05,1311004,0.0,0.0,0.0002458618,0.4,0.00039395405,0.00039395405,0.00036535395,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3444000,3444000,1311004,-0.00077338435,-0.0023095154,1.782728e-06,0.34906584,3.4492758e-05,3.449279e-05,1.2265295e-05,1311004,0.0,0.0,0.0014672264,0.4,0.00039458467,0.00039458467,0.00035281008,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3824000,3824000,1311004,-0.0005796526,-0.0022741782,1.7671342e-06,0.34906584,2.394986e-05,2.3949757e-05,8.708765e-06,1311004,0.0,0.0,0.0024687354,0.4,0.0003961624,0.0003961624,0.00032997152,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4264000,4264000,1311004,-0.00036326845,-0.0020969878,1.9938261e-06,0.34906584,1.6522941e-05,1.6522776e-05,6.0687803e-06,1311004,0.0,0.0,0.0036832383,0.4,0.0003973835,0.0003973835,0.00029820253,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4644000,4644000,1311004,-0.00028009654,-0.0020642155,2.1091664e-06,0.34906584,1.36385115e-05,1.3638353e-05,4.566134e-06,1311004,0.0,0.0,0.0048662066,0.4,0.00039808385,0.00039808385,0.00026906692,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5084000,5084000,1311004,-0.00018157387,-0.0019327612,2.2518238e-06,0.34906584,7.399245e-06,7.3991073e-06,3.3768224e-06,1311004,0.0,0.0,0.005968414,0.4,0.0003986237,0.0003986237,0.00023552918,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5584000,5584000,1311004,-0.00017115829,-0.0017628773,2.2090467e-06,0.34906584,4.8228285e-06,4.822737e-06,2.4720684e-06,1311004,0.0,0.0,0.0070114406,0.4,0.000399008,0.000399008,0.00020001136,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6344000,6344000,1311004,-0.0001472344,-0.0013065799,2.045625e-06,0.34906584,2.0274404e-06,2.0273956e-06,1.6211706e-06,1311004,0.0,0.0,0.008164076,0.4,0.00039932286,0.00039932286,0.00015424017,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6596000,6596000,1311004,-0.00013680481,-0.0012396489,2.0439863e-06,0.34906584,1.6421455e-06,1.6421055e-06,1.4304952e-06,1311004,0.0,0.0,0.009265345,0.4,0.00040018713,0.00040018713,0.00014142702,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6976000,6976000,1311004,-0.00010713202,-0.0011296775,2.0854438e-06,0.34906584,1.0830759e-06,1.0830424e-06,1.1904318e-06,1311004,0.0,0.0,0.010547839,0.4,0.0004002552,0.0004002552,0.00012359805,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7296000,7296000,1311004,-9.246894e-05,-0.0010749259,3.384005e-06,0.34906584,8.845513e-07,8.8452066e-07,1.0804424e-06,1311004,0.0,0.0,0.011618824,0.4,0.0004002956,0.0004002956,0.000110323446,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7856000,7856000,1311004,-6.51504e-05,-0.000999778,-1.4896957e-05,0.34906584,7.293254e-07,7.292948e-07,1.0784428e-06,1311004,0.0,0.0,0.012654914,0.4,0.00040034147,0.00040034147,9.3416784e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
