timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
704000,700000,1.0842968e-08,4.0499785e-05,0.0013721309,5.781819e-05,0.0035595351,2.1811224e-05,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
716000,712000,1.0533342e-08,3.9947943e-05,0.0013411357,0.00012683221,0.0033823668,5.3839445e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
896000,892000,6.779608e-09,3.1330135e-05,0.0010384859,0.0002341263,0.0013973137,0.0037872621,512,0,1.3338196,1.7504188,0.0,nan,nan,0.0011990258,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1100000,1096000,4.1708184e-09,2.571923e-05,0.0007718476,7.883404e-05,0.00039075658,0.0056962185,512,0,1.2165846,1.3252575,0.0,nan,nan,0.0019304896,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1300000,1296000,2.648879e-09,2.3496406e-05,0.000627472,2.4853072e-05,0.004256744,0.012463254,512,0,0.9880128,1.1133728,0.0,nan,nan,0.00403457,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1500000,1496000,1.7426859e-09,2.2219667e-05,0.00054313004,4.2647076e-05,0.0051905503,0.0057897298,512,0,0.86952513,0.94967747,0.0,nan,nan,0.0012336533,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1700000,1696000,1.152353e-09,2.0306843e-05,0.00048050206,0.00010218832,0.0050764065,0.0055912263,512,0,0.75948966,0.87642735,0.0,nan,nan,0.00029547946,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1900000,1896000,8.1186086e-10,1.9531972e-05,0.0004426636,0.00020294785,0.0045174384,0.0049365037,512,0,0.6907628,0.8285101,0.0,nan,nan,0.0012574525,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2100000,2096000,5.949401e-10,1.8694256e-05,0.0004189952,0.00036102266,0.0044027315,0.0063827224,512,0,0.6573148,0.7990078,0.0,nan,nan,0.0019193138,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2300000,2296000,4.846678e-10,1.847294e-05,0.00043766375,0.0005546344,0.004580589,0.0042930464,67109376,0,0.6491872,0.78388655,0.00016535363,nan,nan,0.004671711,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
