timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1008000,0.0,0.0,488.0256,0.0,0.0,0.0,0.0,1,0,0,0
6804000,47.39774187887855,8.545593886708279,488.01447,-0.0023485986,-0.0010004466,0.011148847,1.5650362,1,1,1,0
10728000,47.39774187887855,8.545593886708279,488.01447,-0.0023485986,-0.0010004466,0.011148847,1.5660043,1,1,1,0
14640000,47.39774193554935,8.545593997403113,487.98322,0.0039529074,0.0073313764,0.04239632,1.5812886,1,1,1,0
16368000,47.39774193357259,8.545593722941618,487.93927,0.0037331015,-0.013326901,0.08633388,1.5827639,1,1,1,0
22692000,47.39774193357259,8.545593722941618,487.93927,0.0037331015,-0.013326901,0.08633388,1.5753492,1,1,1,0
