timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1311004,1311004,8.765021e-06,-1.3693692e-06,2.1121003e-05,-0.00046669086,0.00010669236,-0.037708376,4000,4000,0,0
1000000,1000000,1311004,1311004,-1.8425598e-06,2.3201242e-06,4.323869e-06,3.3305794e-05,-9.524888e-05,-0.038942266,4000,4000,0,0
1500000,1500000,1311004,1311004,1.5716183e-05,-1.560211e-05,5.515969e-06,-0.00038200998,2.3869834e-06,-0.039032005,4000,4000,0,0
1996000,1996000,1311004,1311004,1.25647275e-05,1.3738766e-05,-1.2285724e-05,0.0003927569,0.00013791627,-0.039224043,4000,4000,0,0
2500000,2500000,1311004,1311004,6.176161e-06,4.1950545e-05,-5.500299e-06,-1.5392648e-05,0.00014293817,-0.039400287,4000,4000,0,0
3000000,3000000,1311004,1311004,-8.405348e-07,3.1470001e-06,8.838863e-06,0.000115241084,-2.9371382e-05,-0.039416518,4000,4000,0,0
3500000,3500000,1311004,1311004,1.4281245e-05,-4.7640656e-06,-5.4709762e-06,0.0003607211,-8.243165e-05,-0.039564405,4000,4000,0,0
4000000,4000000,1311004,1311004,-1.40960055e-05,-1.2360429e-06,-4.1267736e-05,0.00018624043,7.547682e-05,-0.0392839,4000,4000,0,0
4500000,4500000,1311004,1311004,-5.7942825e-06,-5.269472e-06,6.6178177e-06,4.1472184e-05,-0.00039344735,-0.039180398,4000,4000,0,0
5000000,5000000,1311004,1311004,4.84058e-06,-9.078893e-06,7.3288857e-06,-0.000756851,-0.0004162127,-0.03918323,4000,4000,0,0
5500000,5500000,1311004,1311004,-1.2020405e-05,2.6290043e-05,-1.6025697e-05,0.00033772754,-4.2197014e-05,-0.039289583,4000,4000,0,0
6000000,6000000,1311004,1311004,-1.2556215e-07,3.982016e-05,1.12121725e-05,0.00028219176,-5.8619757e-05,-0.039418213,4000,4000,0,0
6500000,6500000,1311004,1311004,-1.2897463e-05,1.6889817e-05,-1.334484e-05,0.00036574007,-3.368503e-05,-0.039305292,4000,4000,0,0
7000000,7000000,1311004,1311004,-6.3479506e-06,-4.6379105e-06,3.39425e-05,0.00015086167,-0.00013499695,-0.03935294,4000,4000,0,0
7500000,7500000,1311004,1311004,2.4232095e-06,-1.0436114e-05,1.6651622e-05,0.00021107183,-0.0003161404,-0.039599355,4000,4000,0,0
8000000,8000000,1311004,1311004,-4.772083e-07,9.8543605e-06,9.939802e-06,0.00015724218,-0.0005180554,-0.039037637,4000,4000,0,0
8500000,8500000,1311004,1311004,8.29414e-06,-1.484296e-05,-1.3201451e-05,0.0005086476,-8.0692465e-05,-0.039677687,4000,4000,0,0
9000000,9000000,1311004,1311004,-2.2967362e-05,1.8364857e-05,2.942012e-06,0.00013194999,-0.00013404305,-0.03862097,4000,4000,0,0
9500000,9500000,1311004,1311004,8.56565e-06,-1.1379032e-06,-2.247678e-05,-3.7704947e-05,-0.00019064952,-0.038893074,4000,4000,0,0
