timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
4552000,0.0,-0.0,1.5727488,0.0,0.70641613,0.0,0.0,0.70779675,0.0,0.0,-0.0,0,0,0,0,0
4560000,0.0,-0.0,1.5727155,0.0,0.70642793,0.0,0.0,0.707785,0.0,0.0,-0.0,0,0,0,0,0
4600000,0.0,-0.0,1.5723469,0.0,0.70655835,0.0,0.0,0.7076548,0.0,0.0,-0.0,0,0,0,0,0
4652000,0.0,-0.0,1.5719007,0.0,0.7067162,0.0,0.0,0.7074971,0.0,0.0,-0.0,0,0,0,0,0
4700000,0.0,-0.0,1.5714467,0.0,0.7068768,0.0,0.0,0.70733666,0.0,0.0,-0.0,0,0,0,0,0
4748000,0.0,-0.0,1.5708055,0.0,0.7071035,0.0,0.0,0.70711005,0.0,0.0,-0.0,0,0,0,0,0
4800000,0.0,-0.0,1.5700297,0.0,0.70737773,0.0,0.0,0.7068357,0.0,0.0,-0.0,0,0,0,0,0
4848000,0.0,-0.0,1.5693439,0.0,0.7076201,0.0,0.0,0.7065931,0.0,0.0,-0.0,0,0,0,0,0
4900000,0.0,-0.0,1.5686932,0.0,0.70785,0.0,0.0,0.7063628,0.0,0.0,-0.0,0,0,0,0,0
4948000,0.0,-0.0,1.568211,0.0,0.70802027,0.0,0.0,0.70619214,0.0,0.0,-0.0,0,0,0,0,0
5000000,0.0,-0.0,1.5678146,0.0,0.7081602,0.0,0.0,0.70605177,0.0,0.0,-0.0,0,0,0,0,0
5048000,0.0,-0.0,1.5677328,0.0,0.7081891,0.0,0.0,0.70602286,0.0,0.0,-0.0,0,0,0,0,0
5100000,0.0,-0.0,1.5680375,0.0,0.7080815,0.0,0.0,0.70613074,0.0,0.0,-0.0,0,0,0,0,0
5148000,0.0,-0.0,1.5683475,0.0,0.70797205,0.0,0.0,0.7062404,0.0,0.0,-0.0,0,0,0,0,0
5200000,0.0,-0.0,1.5686115,0.0,0.7078788,0.0,0.0,0.7063339,0.0,0.0,-0.0,0,0,0,0,0
5248000,0.0,-0.0,1.5687813,0.0,0.70781887,0.0,0.0,0.70639396,0.0,0.0,-0.0,0,0,0,0,0
5300000,0.0,-0.0,1.5688374,0.0,0.707799,0.0,0.0,0.70641387,0.0,0.0,-0.0,0,0,0,0,0
5352000,0.0,-0.0,1.5687631,0.0,0.70782524,0.0,0.0,0.7063876,0.0,0.0,-0.0,0,0,0,0,0
5404000,0.0,-0.0,1.5687727,0.0,0.7078219,0.0,0.0,0.706391,0.0,0.0,-0.0,0,0,0,0,0
5452000,0.0,-0.0,1.5687065,0.0,0.7078453,0.0,0.0,0.70636755,0.0,0.0,-0.0,0,0,0,0,0
5500000,0.0,-0.0,1.568427,0.0,0.707944,0.0,0.0,0.7062686,0.0,0.0,-0.0,0,0,0,0,0
5552000,0.0,-0.0,1.5684566,0.0,0.7079335,0.0,0.0,0.7062791,0.0,0.0,-0.0,0,0,0,0,0
5604000,0.0,-0.0,1.5683882,0.0,0.7079577,0.0,0.0,0.7062549,0.0,0.0,-0.0,0,0,0,0,0
5652000,0.0,-0.0,1.5683608,0.0,0.70796734,0.0,0.0,0.7062452,0.0,0.0,-0.0,0,0,0,0,0
5704000,0.0,-0.0,1.5683281,0.0,0.7079789,0.0,0.0,0.7062336,0.0,0.0,-0.0,0,0,0,0,0
5748000,0.0,-0.0,1.568252,0.0,0.7080058,0.0,0.0,0.7062066,0.0,0.0,-0.0,0,0,0,0,0
5800000,0.0,-0.0,1.5682521,0.0,0.7080057,0.0,0.0,0.7062067,0.0,0.0,-0.0,0,0,0,0,0
5852000,0.0,-0.0,1.5681908,0.0,0.70802736,0.0,0.0,0.706185,0.0,0.0,-0.0,0,0,0,0,0
5904000,0.0,-0.0,1.5680739,0.0,0.70806867,0.0,0.0,0.7061436,0.0,0.0,-0.0,0,0,0,0,0
5948000,0.0,-0.0,1.5680603,0.0,0.70807344,0.0,0.0,0.7061388,0.0,0.0,-0.0,0,0,0,0,0
6000000,0.0,-0.0,1.5679907,0.0,0.70809805,0.0,0.0,0.7061141,0.0,0.0,-0.0,0,0,0,0,0
6052000,0.0,-0.0,1.5679967,0.0,0.7080959,0.0,0.0,0.70611626,0.0,0.0,-0.0,0,0,0,0,0
6100000,0.0,-0.0,1.5681155,0.0,0.70805395,0.0,0.0,0.70615834,0.0,0.0,-0.0,0,0,0,0,0
6152000,0.0,-0.0,1.5681452,0.0,0.7080435,0.0,0.0,0.70616883,0.0,0.0,-0.0,0,0,0,0,0
6204000,0.0,-0.0,1.5682528,0.0,0.7080055,0.0,0.0,0.7062069,0.0,0.0,-0.0,0,0,0,0,0
6252000,0.0,-0.0,1.5681642,0.0,0.7080368,0.0,0.0,0.70617557,0.0,0.0,-0.0,0,0,0,0,0
6300000,0.0,-0.0,1.568175,0.0,0.70803297,0.0,0.0,0.7061794,0.0,0.0,-0.0,0,0,0,0,0
6352000,0.0,-0.0,1.5679436,0.0,0.7081147,0.0,0.0,0.7060975,0.0,0.0,-0.0,0,0,0,0,0
6404000,0.0,-0.0,1.5678666,0.0,0.70814186,0.0,0.0,0.7060702,0.0,0.0,-0.0,0,0,0,0,0
6448000,0.0,-0.0,1.5677147,0.0,0.70819545,0.0,0.0,0.7060164,0.0,0.0,-0.0,0,0,0,0,0
6504000,0.0,-0.0,1.5674951,0.0,0.708273,0.0,0.0,0.70593864,0.0,0.0,-0.0,0,0,0,0,0
6552000,0.0,-0.0,1.5673747,0.0,0.7083155,0.0,0.0,0.705896,0.0,0.0,-0.0,0,0,0,0,0
6600000,0.0,0.0,1.5673718,0.0,0.70831645,0.0,0.0,0.70589507,0.0,0.0,-0.001,0,0,0,0,0
6640000,0.0,0.0,1.5673355,0.0,0.7083293,0.0,0.0,0.70588213,0.0,0.0,-0.001,0,0,0,0,0
6700000,0.0,0.0,1.5674127,0.0,0.7083021,0.0,0.0,0.70590943,0.0,0.0,-0.001,0,0,0,0,0
6740000,0.0,0.0,1.5673368,0.0,0.70832884,0.0,0.0,0.7058826,0.0,0.0,-0.001,0,0,0,0,0
6800000,0.0,0.0,1.5673172,0.0,0.7083357,0.0,0.0,0.70587575,0.0,0.0,-0.001,0,0,0,0,0
6840000,0.0,0.0,1.5673032,0.0,0.7083407,0.0,0.0,0.7058707,0.0,0.0,-0.001,0,0,0,0,0
6900000,0.0,0.0,1.567471,0.0,0.70828146,0.0,0.0,0.7059301,0.0,0.0,-0.001,0,0,0,0,0
6940000,0.0,0.0,1.5674182,0.0,0.7083001,0.0,0.0,0.7059115,0.0,0.0,-0.001,0,0,0,0,0
7000000,0.0,0.0,1.5672181,0.0,0.70837075,0.0,0.0,0.7058405,0.0,0.0,-0.001,0,0,0,0,0
7040000,0.0,0.0,1.5671337,0.0,0.7084005,0.0,0.0,0.7058108,0.0,0.0,-0.001,0,0,0,0,0
7100000,0.0,0.0,1.5670588,0.0,0.70842695,0.0,0.0,0.70578414,0.0,0.0,-0.001,0,0,0,0,0
7140000,0.0,0.0,1.5669858,0.0,0.7084527,0.0,0.0,0.7057583,0.0,0.0,-0.001,0,0,0,0,0
7200000,0.0,0.0,1.5669359,0.0,0.70847034,0.0,0.0,0.7057406,0.0,0.0,-0.001,0,0,0,0,0
7240000,0.0,0.0,1.566933,0.0,0.70847136,0.0,0.0,0.7057396,0.0,0.0,-0.001,0,0,0,0,0
7300000,0.0,0.0,1.5666723,0.0,0.7085633,0.0,0.0,0.70564735,0.0,0.0,-0.001,0,0,0,0,0
7340000,0.0,0.0,1.5666289,0.0,0.70857865,0.0,0.0,0.7056319,0.0,0.0,-0.001,0,0,0,0,0
