timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1212000,0.0,0.0,488.0499,0.0,0.0,0.0,0.0,1,0,0,0
6600000,47.39774191230854,8.545593825627117,488.03067,0.0013686466,-0.013124768,0.019240733,1.5673972,1,1,1,0
14640000,47.39774186985607,8.545594058673679,488.00375,-0.0033518514,0.004416274,0.046156313,1.5804703,1,1,1,0
16380000,47.39774189544941,8.545593946978599,487.95566,-0.00050600356,-0.003990836,0.09424902,1.5828086,1,1,1,0
26592000,47.39774189544941,8.545593946978599,487.95566,-0.00050600356,-0.003990836,0.09424902,1.5718647,1,1,1,0
79440000,47.39776383989896,8.54558768792608,488.41434,2.4396055,-0.4750995,-0.36444044,1.7772542,1,1,1,0
