timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,496000,1311004,1311004,6.0499065e-07,-1.3205467e-05,-2.4643011e-06,6.67975e-05,0.00020217693,-0.039041948,4000,4000,0,0
996000,996000,1311004,1311004,-6.7624405e-06,3.0484536e-05,4.3761443e-06,-1.0982134e-06,0.00017987052,-0.038979176,4000,4000,0,0
1500000,1500000,1311004,1311004,1.6918922e-05,-2.4176318e-06,5.74932e-06,-0.00036413094,0.00034393423,-0.03914396,4000,4000,0,0
2000000,2000000,1311004,1311004,-4.590559e-06,-1.5945491e-06,1.9768524e-05,0.00024242024,-6.5937646e-05,-0.039044756,4000,4000,0,0
2500000,2500000,1311004,1311004,2.7002352e-06,1.4818159e-05,-6.565189e-06,-0.0015508864,7.24547e-05,-0.03963588,4000,4000,0,0
3000000,3000000,1311004,1311004,-7.345136e-07,-4.810858e-06,9.349114e-06,-4.6424837e-05,0.0001922656,-0.03972519,4000,4000,0,0
3500000,3500000,1311004,1311004,1.4110745e-05,-3.7122757e-06,-5.439526e-06,0.00034394677,-9.3351184e-05,-0.038974028,4000,4000,0,0
4000000,4000000,1311004,1311004,-1.4287396e-05,4.5072397e-06,-4.0844763e-05,8.692976e-05,-6.5445342e-06,-0.038858753,4000,4000,0,0
4500000,4500000,1311004,1311004,-1.7211036e-06,-3.2646633e-06,7.884522e-06,3.4168013e-05,-6.99829e-05,-0.03920244,4000,4000,0,0
5000000,5000000,1311004,1311004,6.0929133e-06,5.6987747e-06,7.774012e-06,0.0001832952,-0.0004983516,-0.039291244,4000,4000,0,0
5500000,5500000,1311004,1311004,-1.24927665e-05,1.7548313e-05,-1.6739961e-05,0.00020184461,2.9247212e-05,-0.039392374,4000,4000,0,0
6000000,6000000,1311004,1311004,9.609263e-07,3.0823998e-05,1.1049266e-05,0.00017213779,0.00019487547,-0.038862105,4000,4000,0,0
6500000,6500000,1311004,1311004,-1.5092113e-05,2.7565979e-05,-1.2860125e-05,0.00028757693,6.453306e-05,-0.03891114,4000,4000,0,0
7000000,7000000,1311004,1311004,-3.9204165e-06,-1.744094e-05,3.4491546e-05,-2.2180081e-06,-8.428909e-05,-0.03905952,4000,4000,0,0
7500000,7500000,1311004,1311004,-2.3672303e-06,-1.593949e-05,1.6379252e-05,-0.0013435808,7.4940544e-05,-0.039395683,4000,4000,0,0
7996000,7996000,1311004,1311004,3.5509909e-06,-4.600938e-06,9.833178e-06,0.00030048378,0.00020679178,-0.03912954,4000,4000,0,0
8500000,8500000,1311004,1311004,5.614274e-06,-1.6101525e-05,-1.4012879e-05,0.00036788743,-0.00034756574,-0.039092567,4000,4000,0,0
9000000,9000000,1311004,1311004,-1.9707782e-05,2.3604718e-05,3.6093413e-06,0.00041140424,0.00036419576,-0.038497023,4000,4000,0,0
9500000,9500000,1311004,1311004,8.453758e-06,-1.2875717e-05,-2.264392e-05,-1.7782899e-06,-0.00017906261,-0.039295234,4000,4000,0,0
10000000,10000000,1311004,1311004,1.1491693e-05,-1.5982103e-05,1.9392448e-05,-5.476051e-06,0.00013963452,-0.039032318,4000,4000,0,0
10500000,10500000,1311004,1311004,6.1330775e-06,-1.1516763e-06,2.1515623e-05,6.949807e-05,-0.00016180785,-0.038778618,4000,4000,0,0
11000000,11000000,1311004,1311004,2.8280137e-05,-9.863352e-06,1.1766186e-05,0.00020579225,-0.00035332338,-0.03871151,4000,4000,0,0
11500000,11500000,1311004,1311004,-6.0871644e-06,-5.502371e-06,-1.7381613e-05,0.00014891142,-0.00037662464,-0.03943849,4000,4000,0,0
12000000,12000000,1311004,1311004,-4.847044e-06,1.8827612e-05,1.3575274e-06,5.058658e-05,-0.00037720785,-0.039202645,4000,4000,0,0
12496000,12496000,1311004,1311004,1.8099799e-08,-8.665954e-06,4.1501826e-06,0.00013805852,0.0004947279,-0.039293904,4000,4000,0,0
13000000,13000000,1311004,1311004,-1.6308391e-07,-9.645085e-06,5.79114e-06,-0.00011119997,-5.5314187e-05,-0.038902264,4000,4000,0,0
13500000,13500000,1311004,1311004,8.069955e-06,9.339979e-06,-7.055802e-07,0.00022910301,-0.00014975903,-0.039298814,4000,4000,0,0
14000000,14000000,1311004,1311004,3.8607737e-07,-2.4604642e-06,-1.430877e-05,-0.00062547653,-0.0002944405,-0.038787536,4000,4000,0,0
14500000,14500000,1311004,1311004,1.855553e-05,-1.7679287e-05,2.605746e-05,-7.1673014e-05,-0.00016336537,-0.038855724,4000,4000,0,0
15000000,15000000,1311004,1311004,-3.162622e-05,-1.2009933e-05,1.4686215e-05,0.00035394618,0.00025146088,-0.038640443,4000,4000,0,0
15500000,15500000,1311004,1311004,1.2840087e-05,1.2434699e-05,7.961369e-06,0.00033747824,1.0166299e-06,-0.039164763,4000,4000,0,0
