timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
396000,1660691035427217,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,6.24601,0,nan,nan,3,0,1,10,0
796000,1660691035827217,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.5413002,0,nan,nan,3,0,1,10,0
1196000,1660691036227217,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.20036379,0,nan,nan,3,0,1,10,0
1596000,1660691036626217,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2281882,0,nan,nan,3,0,1,10,0
1996000,1660691037027217,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.5604988,0,nan,nan,3,0,1,10,0
2396000,1660691037427217,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.3048081,0,nan,nan,3,0,1,10,0
2796000,1660691037826217,473977419,85455940,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.333257,0,nan,nan,3,0,1,10,0
3196000,1660691038227217,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.7877407,0,nan,nan,3,0,1,10,0
3596000,1660691038626217,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.2530456,0,nan,nan,3,0,1,10,0
3996000,1660691039027217,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.2599531,0,nan,nan,3,0,1,10,0
4396000,1660691039427217,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.267578,0,nan,nan,3,0,1,10,0
4796000,1660691039826217,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.1801643,0,nan,nan,3,0,1,10,0
5196000,1660691040226217,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.5621433,0,nan,nan,3,0,1,10,0
5596000,1660691040627217,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.8748055,0,nan,nan,3,0,1,10,0
5996000,1660691041027217,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.9840166,0,nan,nan,3,0,1,10,0
6396000,1660691041427217,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.7367496,0,nan,nan,3,0,1,10,0
6796000,1660691041826217,473977419,85455940,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,5.2038736,0,nan,nan,3,0,1,10,0
7196000,1660691042226217,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.9062214,0,nan,nan,3,0,1,10,0
7596000,1660691042627217,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,4.7001715,0,nan,nan,3,0,1,10,0
7996000,1660691043026217,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.25935593,0,nan,nan,3,0,1,10,0
8396000,1660691043427217,473977419,85455940,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,4.818505,0,nan,nan,3,0,1,10,0
8796000,1660691043827217,473977419,85455940,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.694237,0,nan,nan,3,0,1,10,0
9196000,1660691044226217,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.4742796,0,nan,nan,3,0,1,10,0
9596000,1660691044627217,473977419,85455940,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.956909,0,nan,nan,3,0,1,10,0
9996000,1660691045026217,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,2.9525735,0,nan,nan,3,0,1,10,0
10396000,1660691045427217,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.1446605,0,nan,nan,3,0,1,10,0
10796000,1660691045827217,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.4480997,0,nan,nan,3,0,1,10,0
11196000,1660691046226217,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.5352652,0,nan,nan,3,0,1,10,0
11596000,1660691046627217,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.01,4.2399282,0,nan,nan,3,0,1,10,0
11996000,1660691047026217,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.7933258,0,nan,nan,3,0,1,10,0
12396000,1660691047427217,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.1378539,0,nan,nan,3,0,1,10,0
12796000,1660691047827217,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.429351,0,nan,nan,3,0,1,10,0
13196000,1660691048226217,473977419,85455939,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,2.4851742,0,nan,nan,3,0,1,10,0
