timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310988,-0.007456851,0.007456851,-0.0058589545,11.827728,0,1
1972000,1972000,1310988,0.0010652645,0.0,-0.0063915867,11.827728,0,1
2972000,2972000,1310988,0.0026631611,-0.0053263223,-0.002130529,11.827728,0,1
3972000,3972000,1310988,-0.0031957934,-0.002130529,-0.0015978967,11.827728,0,1
4972000,4972000,1310988,0.0010652645,0.0053263223,0.0058589545,11.827728,0,1
5972000,5972000,1310988,-0.006924219,0.0058589545,0.0037284256,11.827728,0,1
6972000,6972000,1310988,-0.0026631611,-0.0026631611,-0.0015978967,11.827728,0,1
7972000,7972000,1310988,-0.0031957934,-0.0037284256,-0.00479369,11.827728,0,1
8972000,8972000,1310988,-0.0015978967,-0.0015978967,0.0,11.827728,0,1
9972000,9972000,1310988,-0.0010652645,0.00479369,-0.0015978967,11.827728,0,1
10972000,10972000,1310988,0.010652645,0.0015978967,-0.0053263223,11.827728,0,1
11972000,11972000,1310988,0.0026631611,0.0005326322,-0.0031957934,11.827728,0,1
12972000,12972000,1310988,-0.0026631611,-0.0026631611,-0.0026631611,11.827728,0,1
13972000,13972000,1310988,-0.010652645,0.0031957934,0.007989483,11.827728,0,1
14972000,14972000,1310988,-0.0010652645,0.0005326322,0.0037284256,11.827728,0,1
15972000,15972000,1310988,-0.0015978967,-0.002130529,-0.004261058,11.827728,0,1
16972000,16972000,1310988,-0.002130529,-0.0031957934,0.0,11.827728,0,1
17972000,17972000,1310988,0.0015978967,0.002130529,0.00479369,11.827728,0,1
18972000,18972000,1310988,-0.022903185,-0.0026631611,-0.006924219,11.827698,0,1
19972000,19972000,1310988,0.012250541,0.027696876,-0.046871636,11.827667,0,1
20972000,20972000,1310988,0.013315806,-0.0314253,0.030360037,11.827148,0,1
21972000,21972000,1310988,0.0,0.011717909,0.013315806,11.826172,0,1
22972000,22972000,1310988,0.022370555,-0.013848438,-0.0053263223,11.8246765,0,1
23972000,23972000,1310988,-0.024501082,0.00958738,0.0010652645,11.822876,0,1
24972000,24972000,1310988,0.014913702,-0.013315806,0.0058589545,11.820831,0,1
25972000,25972000,1310988,-0.022370555,0.0005326322,-0.006924219,11.818695,0,1
26972000,26972000,1310988,-0.0053263223,-0.0005326322,0.004261058,11.816772,0,1
27972000,27972000,1310988,0.0,0.013848438,0.0010652645,11.814545,0,1
28972000,28972000,1310988,-0.019707393,-0.18482338,0.0026631611,11.812225,0,1
29972000,29972000,1310988,0.0031957934,0.13848437,0.002130529,11.8125305,0,1
30972000,30972000,1310988,-0.0010652645,0.013848438,0.0031957934,11.815277,0,1
31972000,31972000,1310988,0.002130529,-0.128897,0.0026631611,11.821594,0,1
32972000,32972000,1310988,0.039947417,0.049002163,-0.014913702,11.827484,0,1
33972000,33972000,1310988,0.00958738,-0.10279802,-0.0015978967,11.826721,0,1
34972000,34972000,1310988,-0.019707393,0.14327806,0.007456851,11.826599,0,1
35972000,35972000,1310988,-0.21678132,-0.008522116,0.0026631611,11.827698,0,1
36972000,36972000,1310988,0.019707393,0.011717909,-0.017576864,11.827545,0,1
37972000,37972000,1310988,0.007456851,0.02396845,-0.0026631611,11.827332,0,1
38972000,38972000,1310988,-0.0037284256,-0.0628506,-0.010120012,11.82724,0,1
39972000,39972000,1310988,0.0015978967,0.04261058,0.00958738,11.82724,0,1
40972000,40972000,1310988,0.017044231,0.06178534,0.0015978967,11.827454,0,1
41972000,41972000,1310988,-0.08522116,-0.0015978967,-0.0037284256,11.827698,0,1
42972000,42972000,1310988,0.20026971,0.0015978967,-0.0010652645,11.827698,0,1
43972000,43972000,1310988,0.006924219,-0.0005326322,0.0053263223,11.827698,0,1
44972000,44972000,1310988,-0.027164243,-0.0037284256,-0.00479369,11.827698,0,1
45972000,45972000,1310988,-0.060720075,0.0010652645,0.0031957934,11.827698,0,1
46972000,46972000,1310988,-0.010652645,0.0031957934,-0.0031957934,11.827698,0,1
47972000,47972000,1310988,0.021837922,-0.004261058,0.008522116,11.827698,0,1
48972000,48972000,1310988,-0.0015978967,0.007456851,0.0,11.827698,0,1
49972000,49972000,1310988,0.002130529,0.0058589545,-0.004261058,11.827698,0,1
50972000,50972000,1310988,0.0127831735,-0.004261058,-0.007989483,11.827698,0,1
51972000,51972000,1310988,0.006924219,-0.007989483,-0.0010652645,11.827698,0,1
52972000,52972000,1310988,0.00479369,0.0037284256,0.0015978967,11.827698,0,1
53972000,53972000,1310988,-0.007456851,-0.0010652645,0.0010652645,11.827698,0,1
54972000,54972000,1310988,0.0053263223,-0.002130529,0.0053263223,11.827698,0,1
55972000,55972000,1310988,-0.0010652645,-0.0005326322,-0.0037284256,11.827698,0,1
56972000,56972000,1310988,0.0053263223,0.004261058,0.0,11.827698,0,1
57972000,57972000,1310988,-0.0026631611,0.002130529,0.0031957934,11.827698,0,1
58972000,58972000,1310988,-0.008522116,-0.00479369,0.0005326322,11.827698,0,1
