timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
196000,1310988,1310988,1310996,1311004,0,0.010838607,0.035424873,0.028247532,0.0,1310988,1310988,1310996,1311004,0,0.0009144187,0.00040757295,0.0005444845,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.0019773252,0.017648596,0.019511042,0.0,1310988,1310988,1310996,1311004,0,7.246036e-05,8.6835e-05,3.464725e-05,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.001215857,0.003341561,0.003512309,0.0,1310988,1310988,1310996,1311004,0,0.00010014699,0.0001336529,0.00014239793,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.003777876,0.0009574294,0.0035717422,0.0,1310988,1310988,1310996,1311004,0,0.00016457302,0.00017841197,0.00030182605,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.0018983093,0.0019119047,0.002959245,0.0,1310988,1310988,1310996,1311004,0,0.00022014017,0.00010786021,0.0001328967,0.0,1,1,1,0,1,1,1,0
1200000,1310988,1310988,1310996,1311004,0,0.005563725,0.0047799707,0.0046326034,0.0,1310988,1310988,1310996,1311004,0,0.00052984717,0.00063385937,0.00015845803,0.0,1,1,1,0,1,1,1,0
1396000,1310988,1310988,1310996,1311004,0,0.0071111275,0.01293476,0.00749036,0.0,1310988,1310988,1310996,1311004,0,0.00034279955,0.00023063386,0.00020762965,0.0,1,1,1,0,1,1,1,0
1596000,1310988,1310988,1310996,1311004,0,0.013578582,0.0077696,0.006192793,0.0,1310988,1310988,1310996,1311004,0,0.00038306954,0.00044275261,0.00027492127,0.0,1,1,1,0,1,1,1,0
1796000,1310988,1310988,1310996,1311004,0,0.015031152,0.0087226415,0.0063418457,0.0,1310988,1310988,1310996,1311004,0,0.00016707281,0.000116154406,0.00012302215,0.0,1,1,1,0,1,1,1,0
1996000,1310988,1310988,1310996,1311004,0,0.005612524,0.0044904035,0.008896392,0.0,1310988,1310988,1310996,1311004,0,0.00030724637,0.00018397396,0.00012386638,0.0,1,1,1,0,1,1,1,0
2196000,1310988,1310988,1310996,1311004,0,0.02802864,0.013544867,0.014746692,0.0,1310988,1310988,1310996,1311004,0,0.00037543036,0.00027449641,0.00010778247,0.0,1,1,1,0,1,1,1,0
2400000,1310988,1310988,1310996,1311004,0,0.011353516,0.0056359516,0.005943612,0.0,1310988,1310988,1310996,1311004,0,0.00058370037,0.00026347046,0.00033687823,0.0,1,1,1,0,1,1,1,0
2600000,1310988,1310988,1310996,1311004,0,0.007994769,0.00525607,0.003635982,0.0,1310988,1310988,1310996,1311004,0,0.0002588554,0.00015293165,0.00027073655,0.0,1,1,1,0,1,1,1,0
