timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.000622904,1.5516272e-05,2.2798115e-10,-0.0003830728,-0.024803758,-9.777633,-0.00017044228,-0.0028122982,-0.00014913708,11.827667,11.827667
1936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00022956876,1.8113698e-05,2.8343794e-10,-0.010726025,-0.02604874,-9.793434,0.00074568513,-0.0012783173,-0.0014487596,11.827667,11.827667
2936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018480798,1.90325e-05,3.0286368e-10,0.008331823,-0.01034278,-9.818908,5.5879353e-11,0.0008309062,-0.0008096009,11.827667,11.827667
3936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00019098603,1.7852039e-05,2.801285e-10,0.024325086,0.05190646,-9.79468,-0.0004900217,0.00063915865,0.00053263217,11.827667,11.827667
4936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00019555165,1.7061877e-05,2.6643276e-10,0.023463177,0.03955238,-9.793242,0.00036218992,0.0010013486,0.0011717908,11.827667,11.827667
5936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018359126,1.8182554e-05,2.9129235e-10,0.008810662,0.06885741,-9.77543,-0.0012144014,-0.00017044228,-0.000511327,11.827667,11.827667
6936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018705433,1.7346072e-05,2.6531444e-10,-0.013215993,0.061291732,-9.769971,-0.00066046393,0.00010652642,0.0018961708,11.827667,11.827667
7936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018142904,1.8783345e-05,2.8958824e-10,0.008427592,0.0611002,-9.751775,-0.0003834952,0.000106526626,-0.0010013487,11.827667,11.827667
8936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018340921,1.7198206e-05,2.7099503e-10,0.013024459,0.07690193,-9.764225,-0.00046871632,-0.000809601,0.0003408846,11.827667,11.827667
9936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00017604075,1.6836728e-05,2.3584223e-10,-0.0066079968,0.03840317,-9.742102,0.0005752428,0.000894822,0.00072437985,11.827667,11.827667
10936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0001868278,1.7799208e-05,2.8161e-10,-0.018866308,0.08580835,-9.758096,0.0010226539,0.00019174759,0.00070307445,11.827667,11.827667
11936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018347742,1.7326154e-05,2.449627e-10,-0.0038307225,0.05228953,-9.732716,-0.0013635388,0.0010226538,0.00031957935,11.827667,11.827667
