timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
12796000,1659373605189670,0,473977419,85455940,488049,488049,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.4379031,0,nan,nan,0,3,0,1,10
13996000,1659373606389670,0,473977420,85455940,488049,488049,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.3389156,0,nan,nan,0,3,0,1,10
14996000,1659373607389670,0,473977419,85455940,488049,488049,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.839697,0,nan,nan,0,3,0,1,10
15796000,1659373608189670,0,473977419,85455940,488049,488049,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,2.171713,0,nan,nan,0,3,0,1,10
16996000,1659373609388670,0,473977419,85455940,488048,488048,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0047123884,0,nan,nan,0,3,0,1,10
17796000,1659373610189670,0,473977419,85455940,488050,488050,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.5236452,0,nan,nan,0,3,0,1,10
18996000,1659373611388670,0,473977419,85455940,488048,488048,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.02,6.068335,0,nan,nan,0,3,0,1,10
19796000,1659373612189670,0,473977420,85455940,488048,488048,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,4.865105,0,nan,nan,0,3,0,1,10
20996000,1659373613388670,0,473977415,85455937,488338,488338,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.04,-0.02,-0.57,3.5803683,0,nan,nan,0,3,0,1,10
21796000,1659373614189670,0,473977415,85455937,488835,488835,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.04,0.01,-0.59,0.3811799,0,nan,nan,0,3,0,1,10
22996000,1659373615388670,0,473977422,85455941,489468,489468,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.04,0.01,-0.39999998,0.3111922,0,nan,nan,0,3,0,1,10
23796000,1659373616189670,0,473977423,85455944,489749,489749,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.02,-0.28,1.5210545,0,nan,nan,0,3,0,1,10
24996000,1659373617388670,0,473977422,85455944,490302,490302,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,-0.02,-0.65,4.348488,0,nan,nan,0,3,0,1,10
25796000,1659373618189670,0,473977422,85455941,490581,490581,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,-0.01,-0.099999994,4.147949,0,nan,nan,0,3,0,1,10
26996000,1659373619388670,0,473977424,85455937,490536,490536,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.02,-0.02,0.099999994,5.501452,0,nan,nan,0,3,0,1,10
27796000,1659373620189670,0,473977426,85455936,490439,490439,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.03,0.0,0.12,0.16929694,0,nan,nan,0,3,0,1,10
28996000,1659373621388670,0,473977429,85455935,490328,490328,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.03,-0.01,0.08,5.7827992,0,nan,nan,0,3,0,1,10
29996000,1659373622388670,0,473977431,85455935,490269,490269,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.06,0.82100284,0,nan,nan,0,3,0,1,10
30796000,1659373623189670,0,473977432,85455935,490241,490241,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.03,0.48642325,0,nan,nan,0,3,0,1,10
31996000,1659373624389670,0,473977433,85455935,490205,490205,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,0.02,6.1282,0,nan,nan,0,3,0,1,10
32796000,1659373625188670,0,473977434,85455934,490179,490179,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.01,-0.01,0.02,5.5356603,0,nan,nan,0,3,0,1,10
33996000,1659373626389670,0,473977434,85455933,490143,490143,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.049999997,0.6616543,0,nan,nan,0,3,0,1,10
34796000,1659373627188670,0,473977433,85455933,490125,490125,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,0.01,0.03,2.314481,0,nan,nan,0,3,0,1,10
35996000,1659373628389670,0,473977429,85455936,490114,490114,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,-0.04,0.01,0.01,2.746799,0,nan,nan,0,3,0,1,10
36796000,1659373629188670,0,473977426,85455939,490114,490114,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,-0.04,0.02,0.0,2.5291567,0,nan,nan,0,3,0,1,10
37996000,1659373630389670,0,473977422,85455942,490107,490107,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.02,0.01,0.02,2.5494022,0,nan,nan,0,3,0,1,10
38796000,1659373631188670,0,473977420,85455944,490097,490097,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.02,0.0,-0.01,3.215769,0,nan,nan,0,3,0,1,10
39996000,1659373632389670,0,473977418,85455943,490080,490080,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.01,0.0,4.4778166,0,nan,nan,0,3,0,1,10
40796000,1659373633188670,0,473977418,85455940,490065,490065,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.01,-0.03,0.01,5.081002,0,nan,nan,0,3,0,1,10
41996000,1659373634389670,0,473977420,85455935,490027,490027,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.01,-0.02,0.03,5.2873006,0,nan,nan,0,3,0,1,10
42796000,1659373635188670,0,473977421,85455933,490012,490012,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.0,0.02,5.704434,0,nan,nan,0,3,0,1,10
43996000,1659373636389670,0,473977424,85455935,489995,489995,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.01,0.0,0.0,0.67980576,0,nan,nan,0,3,0,1,10
44796000,1659373637188670,0,473977424,85455936,489980,489980,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.02,0.03,1.386315,0,nan,nan,0,3,0,1,10
45996000,1659373638389670,0,473977423,85455938,489984,489984,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.0,0.0,3.189938,0,nan,nan,0,3,0,1,10
46796000,1659373639188670,0,473977422,85455938,489991,489991,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.0,-0.03,3.4140384,0,nan,nan,0,3,0,1,10
47996000,1659373640389670,0,473977419,85455936,490006,490006,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,-0.01,0.0,3.7379715,0,nan,nan,0,3,0,1,10
48796000,1659373641188670,0,473977417,85455934,490015,490015,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.02,-0.01,-0.01,3.5604715,0,nan,nan,0,3,0,1,10
49796000,1659373642188670,0,473977415,85455934,490034,490034,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,0.0,0.0,3.326423,0,nan,nan,0,3,0,1,10
50996000,1659373643389670,0,473977414,85455936,490052,490052,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.01,-0.01,1.8100809,0,nan,nan,0,3,0,1,10
51796000,1659373644188670,0,473977414,85455936,490056,490056,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.01,0.01,0.0,0.7471754,0,nan,nan,0,3,0,1,10
52996000,1659373645389670,0,473977416,85455937,490062,490062,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.02,0.0,0.0,6.2060413,0,nan,nan,0,3,0,1,10
53796000,1659373646188670,0,473977416,85455938,490074,490074,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,0.0,1.0437069,0,nan,nan,0,3,0,1,10
