timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00073491037,2.4042787e-05,4.1952036e-10,-0.0015390927,-0.025069622,-9.78289,-0.0003044477,-0.0037829233,-0.00030024268,11.827667,11.827667
1940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00031425073,2.7749946e-05,5.112687e-10,-0.013961447,-0.0343463,-9.794664,0.0011788892,-0.0011049062,-0.0013596424,11.827667,11.827667
2940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026091954,2.8325803e-05,5.3147636e-10,0.011962035,-0.010000076,-9.817465,-0.0005252357,0.00084308203,-0.001047211,11.827667,11.827667
3940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026491797,2.6904585e-05,4.9691123e-10,0.02490296,0.054597065,-9.78748,-0.00034643154,0.00062908203,0.0006391045,11.827667,11.827667
4940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027577407,2.6751497e-05,4.913869e-10,0.019449862,0.041819673,-9.787789,0.00037128836,0.00070142903,0.0006623114,11.827667,11.827667
5940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002618349,2.8231005e-05,5.45854e-10,0.0102292085,0.067676306,-9.785446,-0.0012560129,6.991481e-06,-0.00027557954,11.827667,11.827667
6940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002703499,2.6421023e-05,4.6327603e-10,-0.012421136,0.059083518,-9.776518,-0.00089987746,0.00052746705,0.0021420314,11.827667,11.827667
7940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026178246,2.7959004e-05,5.2017024e-10,0.0032108843,0.062629595,-9.756171,-0.0007284553,0.0003292987,-0.0009385644,11.827667,11.827667
8940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026290675,2.5730278e-05,4.9102183e-10,0.009198945,0.079655014,-9.766525,-0.00093396887,-0.000278987,0.00043942037,11.827667,11.827667
9940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026633457,2.6328667e-05,4.445793e-10,-0.007468493,0.038962528,-9.751806,0.0007920686,0.00095701497,0.0005030111,11.827667,11.827667
10940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027596942,2.708681e-05,5.185224e-10,-0.023840036,0.084617004,-9.755613,0.0014659269,0.0002333116,0.0010325435,11.827667,11.827667
11940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027364198,2.690375e-05,4.6119308e-10,-0.0024686938,0.04782495,-9.738981,-0.0009866413,0.0007375216,0.00023644013,11.827667,11.827667
12940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027139622,2.4833404e-05,4.4738005e-10,-0.025903037,0.049436085,-9.74974,-0.0014758925,-0.0015830803,-0.000110990644,11.827667,11.827667
13940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025774987,2.694467e-05,5.0945775e-10,-0.0140699195,0.032534167,-9.702879,0.0012420339,0.00026990217,0.0035872527,11.827667,11.827667
14940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002764042,2.7848115e-05,5.482056e-10,-0.030333914,0.038784485,-9.718665,0.0007585716,0.00057296164,0.00067305967,11.827667,11.827667
15940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025785153,2.757049e-05,5.1996146e-10,-0.005614237,0.031044511,-9.714137,-0.0014449792,-0.00015487525,0.0005636543,11.827667,11.827667
16940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025677643,2.6699385e-05,4.868311e-10,-0.01943929,0.028480563,-9.716723,-0.0024121467,-0.00016820511,0.00069728604,11.827667,11.827667
17940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002921504,2.6022824e-05,4.6216403e-10,-0.0434838,0.01580418,-9.705273,0.0028332775,-0.00022384986,0.00089566037,11.827667,11.827667
18940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00030864534,2.6910642e-05,4.734979e-10,-0.005975904,-0.032324143,-9.738481,-6.53298e-05,0.0008206149,-5.0464965e-05,11.827667,11.827667
19940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027126758,2.7256772e-05,2.2877804e-09,-0.056981467,0.004613161,-9.841859,0.088336214,0.022029186,-0.046238154,11.827667,11.827667
20940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002758445,2.89932e-05,2.5495117e-09,-0.007927552,-0.055102564,-10.0095825,-0.00780449,-0.0044325315,0.0038310688,11.8257885,11.8257885
21940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002567886,2.6535972e-05,1.1707703e-09,-0.028129349,-0.042156667,-9.577432,0.009420472,0.004562865,0.0030372946,11.821761,11.821761
22940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002700185,2.6213438e-05,8.7626245e-10,-0.023783099,-0.056316312,-9.520957,0.0067356806,0.00051434047,0.0017313146,11.818443,11.818443
23940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026756639,2.6452413e-05,7.6001166e-10,-0.026802244,-0.075333446,-9.587472,-0.0031863784,0.0010792174,-0.0045673666,11.816276,11.816276
24940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002701419,2.6781732e-05,1.5870038e-09,-0.031333257,-0.07397072,-8.813862,0.004620903,-0.008628956,-0.0010876708,11.813025,11.813025
25940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025746162,2.4462699e-05,6.380458e-10,0.0010543015,-0.046397213,-9.4477215,0.00066920277,0.0035982898,0.0020346495,11.811124,11.811124
26940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002812461,2.5000223e-05,6.0860766e-10,-0.03723731,-0.027128546,-9.693834,0.006288891,-0.0077330964,0.00024682606,11.811513,11.811513
27940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026676885,2.662884e-05,6.961515e-10,-0.012318054,-0.037257835,-9.766931,0.005058854,0.0031752447,-0.0019471094,11.81229,11.81229
28940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026229408,2.6153892e-05,7.2646117e-10,-0.037911918,-0.019513573,-9.737208,0.0011299385,-0.0019115445,0.0009048386,11.812863,11.812863
29940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026020067,2.5916115e-05,7.544269e-10,-0.030667199,0.0038529886,-9.717108,0.0025564719,-0.00018018033,1.5386153e-05,11.813251,11.813251
30940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026153482,2.7241364e-05,8.8185753e-10,-0.022648266,-0.029612934,-9.712655,-0.002689444,0.003999118,-0.0006445293,11.813475,11.813475
31940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002616585,2.618854e-05,8.7042124e-10,-0.014907854,-0.01740478,-9.729382,0.004695299,0.0025722634,0.00069368165,11.813661,11.813661
32940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002713745,2.7196926e-05,9.400897e-10,-0.020169696,-0.004559406,-9.73157,-0.003321714,-0.003579733,0.0010497359,11.813873,11.813873
33940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026121363,2.6904212e-05,8.517482e-10,-0.019207064,-0.0053389436,-9.727193,0.0018181644,-0.00010729547,0.0019034,11.814071,11.814071
34940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025615003,2.7263526e-05,8.3498664e-10,-0.031792615,0.0038934932,-9.698119,-0.0031346853,-0.0013602722,0.0013139655,11.814209,11.814209
35940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00028994988,2.5876127e-05,7.1309775e-10,-0.048761394,-0.039353304,-9.733226,0.0031183187,0.0017684523,0.0021351413,11.81427,11.81427
36940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026353545,2.6533415e-05,8.149357e-10,-0.05324935,-0.01191201,-9.718405,-0.006449608,0.0015252911,0.00041580963,11.8142395,11.8142395
37940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027300182,2.6940608e-05,6.461134e-10,-0.04284908,-0.01672855,-9.697507,-0.0018011342,-0.0034084304,0.0014025498,11.814301,11.814301
38940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002723553,2.606542e-05,7.369413e-10,-0.03195908,-0.0043261517,-9.706459,-0.006166659,0.0009528705,0.0015177063,11.814392,11.814392
39940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002509581,2.7784308e-05,6.4567135e-10,-0.017568532,-0.0007527459,-9.693712,0.00036855182,0.00057979464,0.0015699284,11.814484,11.814484
40940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025501018,2.6808022e-05,5.58719e-10,-0.015301799,0.020497637,-9.720164,0.00016925085,-0.003170773,0.00059081166,11.814606,11.814606
41940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026971527,2.8183598e-05,6.564006e-10,-0.025210366,0.022332126,-9.750843,0.00083591015,-0.0010070511,0.00039438892,11.814819,11.814819
42940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002669811,2.5791998e-05,6.106883e-10,-0.03652619,0.026624022,-9.71344,-0.0019652997,0.0050632567,0.0022615518,11.814941,11.814941
43940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025962418,2.5381729e-05,6.1283273e-10,-0.045546178,0.01746601,-9.703982,0.003755384,-0.0025240092,-0.0015653481,11.815033,11.815033
44940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027992096,2.9250712e-05,7.8661977e-10,-0.03681718,0.0064060627,-9.767609,-0.0047931066,0.0058963797,0.001965454,11.8151245,11.8151245
45940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025682172,2.59858e-05,6.4113925e-10,-0.034664936,0.00037966043,-9.707866,0.000108265536,-0.0041229753,0.003218429,11.815094,11.815094
46940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027334096,2.6278713e-05,6.4363326e-10,-0.015858544,-0.0027783236,-9.717461,-0.0005005784,0.006121879,-0.0008659765,11.81503,11.81503
47940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027382313,2.8583932e-05,6.1738425e-10,0.00426282,-0.0043719765,-9.7268095,-0.0032441719,0.0005387017,0.0012819145,11.814972,11.814972
48940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00029004607,2.8604365e-05,7.025546e-10,-0.012711338,-0.016486473,-9.724522,0.0015563045,-0.0018480368,-0.0020773017,11.81488,11.81488
