timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
188000,182000,197388,0.0058510876,-0.2163218,0.4284125,0
208000,204000,197388,0.012206856,-0.21684812,0.43224934,0
232000,226000,197388,0.012752963,-0.21402194,0.4306153,0
252000,248000,197388,0.008555931,-0.21300258,0.427159,0
276000,270000,197388,0.0065370966,-0.21578795,0.42709896,0
296000,292000,197388,0.012478921,-0.21707135,0.43141207,0
320000,314000,197388,0.009511856,-0.22336571,0.4283235,0
340000,336000,197388,0.010585776,-0.21628419,0.42963165,0
364000,358000,197388,0.007744466,-0.21604893,0.42823333,0
384000,380000,197388,0.009786397,-0.21639276,0.42744654,0
408000,402000,197388,0.010521985,-0.21735582,0.42604798,0
428000,424000,197388,0.010210594,-0.21765253,0.4302703,0
452000,446000,197388,0.0052456195,-0.21762767,0.43178546,0
472000,468000,197388,0.007646806,-0.22241837,0.42626786,0
496000,490000,197388,0.011818657,-0.21553603,0.42796212,0
516000,512000,197388,0.011786415,-0.21562688,0.43560982,0
540000,534000,197388,0.012244192,-0.2104725,0.42680907,0
560000,556000,197388,0.010411199,-0.21448678,0.42636743,0
584000,578000,197388,0.008057959,-0.21771011,0.42230362,0
604000,600000,197388,0.011046318,-0.2151773,0.43044317,0
628000,622000,197388,0.0059953216,-0.21619335,0.43394417,0
648000,644000,197388,0.0046344046,-0.21677494,0.42905775,0
672000,666000,197388,0.011020284,-0.21335933,0.42884806,0
692000,688000,197388,0.0092651835,-0.21472892,0.4302094,0
716000,710000,197388,0.013112816,-0.22118334,0.43490005,0
736000,732000,197388,0.008225984,-0.21410361,0.42776877,0
760000,754000,197388,0.01048025,-0.21053346,0.43314645,0
780000,776000,197388,0.007622342,-0.21647894,0.42727333,0
804000,798000,197388,0.007987512,-0.20979658,0.42959353,0
824000,820000,197388,0.011079409,-0.2150523,0.431634,0
848000,842000,197388,0.00955601,-0.21331954,0.43132475,0
868000,862000,197388,0.0072019035,-0.21896908,0.43266827,0
892000,886000,197388,0.007791111,-0.21257684,0.42456096,0
