timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
18216000,18216000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
18224000,18224000,-2.5464182,3.5541573,-2.5132778,-1.2566407,-3.5299802e-06,1.2566335,2.5132709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
19216000,19216000,1.7891113,3.8348844,-2.5125897,-1.2558467,0.0008822236,1.2574705,2.5139856,-0.02605159,-0.049982227,-0.01865877,0.024630802,0.02006178,0.036824305,-0.0038866363,-0.039226387,-0.020356594,0.026645321,0.19997883,0.1999475,0.19998868,0.20004548,0.20003955
20216000,20216000,-0.034284256,3.551398,-2.5256336,-1.2689189,-0.012503341,1.2439202,2.5006473,0.033141404,-0.0015333518,-0.003730012,0.029585866,0.052373126,0.038339943,0.029384183,-0.006360827,-0.01949536,0.008130312,0.19990675,0.20003845,0.200117,0.20003377,0.19990404
21216000,21216000,-0.39111277,3.6793823,-2.534054,-1.2775007,-0.02230736,1.2335217,2.4911036,0.010732209,-0.027420178,0.013152627,0.076382756,0.0749405,0.06878053,0.013681337,-0.039602928,-0.017527275,0.04947638,0.19964902,0.20040776,0.20060305,0.1999644,0.19937576
22216000,22216000,1.5247743,3.5893233,-2.5362313,-1.2733594,-0.013068442,1.239604,2.490127,-0.1611256,-0.19308232,-0.048055485,0.07293758,0.0034188665,0.08938716,-0.073482916,-0.15382096,-0.041026242,0.10901489,0.19826464,0.1973224,0.20006962,0.20273452,0.20160888
23216000,23216000,1.6223007,3.623273,-2.5368223,-1.2703414,-0.0069349576,1.2440614,2.4904287,-0.10001588,-0.1228226,-0.014534378,0.073563255,0.021443665,0.066955045,-0.0540898,-0.11227908,-0.027877206,0.08206274,0.19750081,0.19546817,0.19966489,0.20436218,0.20300396
24216000,24216000,1.7235718,3.711027,-2.5369523,-1.2713833,-0.0075722784,1.2445915,2.4912744,-0.0022895075,-0.024857583,0.020270696,0.06978361,0.056068346,0.03897979,-0.015532472,-0.05341482,-0.022394722,0.034166478,0.19800758,0.19558434,0.1992301,0.20397244,0.20320547
25216000,25216000,1.6351173,3.635294,-2.5349288,-1.2693496,-0.006469722,1.2451136,2.4923682,-0.0015137251,-0.050488275,-0.017691007,0.050563946,0.06058029,0.08432925,0.034383155,-0.027297586,-0.015182674,0.053170312,0.1977504,0.19582807,0.19964252,0.20398267,0.20279637
26216000,26216000,1.5445153,3.5736341,-2.5340738,-1.2683747,-0.006298877,1.2446684,2.4923482,-0.015095607,-0.028772516,0.0052975407,0.039437298,0.027050728,0.04813771,0.0079836985,-0.017124586,0.0073338198,0.04735299,0.19747601,0.19600847,0.20003217,0.2040426,0.20244074
27216000,27216000,1.5043589,3.5500143,-2.5328116,-1.2668991,-0.00509183,1.2454946,2.493208,-0.037011653,-0.032877237,-0.0032388773,0.01064048,-0.00998895,0.026558973,-0.0033043697,-0.008373743,0.018040624,0.039511353,0.19730939,0.19602147,0.20020784,0.20413888,0.20232248
28216000,28216000,1.4277055,3.5151625,-2.532316,-1.266098,-0.0048523657,1.245092,2.4929552,-0.03436719,0.015971942,0.019398829,-0.028182697,-0.06127634,-0.0461154,-0.033766653,0.01778593,0.036863957,-0.0021720359,0.19701762,0.1960892,0.20054446,0.20427918,0.20206955
29216000,29216000,1.3956342,3.5062473,-2.5320628,-1.2662363,-0.005462109,1.2445812,2.4929726,-0.005610032,0.05833123,0.020191489,-0.06601437,-0.082182676,-0.0681378,-0.0077037513,0.07123655,0.059551924,-0.025811048,0.19706221,0.19632807,0.20065098,0.20410265,0.20185617
30216000,30216000,1.4208568,3.5054145,-2.532315,-1.2656381,-0.004237161,1.2453485,2.492834,0.04223307,0.12870915,0.058659248,-0.06919566,-0.07980194,-0.11452753,-0.01332725,0.09932116,0.067903586,-0.06316768,0.19685692,0.19592434,0.2006019,0.20448221,0.2021347
31216000,31216000,1.4194866,3.4918282,-2.5331032,-1.2652802,-0.0033503957,1.2454269,2.4918845,0.03675419,0.13198954,0.046320327,-0.0992604,-0.10580632,-0.12837052,-0.008085702,0.1184691,0.07665128,-0.0744246,0.19648516,0.19545357,0.20067741,0.20500793,0.20237589
32216000,32216000,1.4633169,3.5005178,-2.533226,-1.264915,-0.0022652233,1.2464676,2.4921863,0.044520635,0.15308894,0.06439011,-0.096114,-0.10899634,-0.14153875,-0.013892955,0.1275412,0.08741475,-0.07721451,0.19646063,0.19510722,0.20048162,0.205239,0.20271158
33216000,33216000,1.5100238,3.5161147,-2.5329475,-1.2651049,-0.0021935934,1.2471588,2.4930072,0.036855675,0.15324587,0.0402621,-0.14230448,-0.14520794,-0.1506896,0.0048213927,0.16194867,0.10374714,-0.08737104,0.19675036,0.19516003,0.20022346,0.20502433,0.20284186
34216000,34216000,1.5245087,3.504517,-2.5336807,-1.264042,4.4977558e-05,1.248341,2.4923692,0.05777242,0.19107793,0.068175174,-0.13681884,-0.1440692,-0.18015887,-0.0089954855,0.16884062,0.10762888,-0.105571754,0.1962396,0.19427615,0.200173,0.20589533,0.20341589
35216000,35216000,1.5278816,3.4574902,-2.536251,-1.2612787,0.0058981543,1.2508134,2.4896846,0.09949997,0.24288377,0.105852015,-0.11646975,-0.121615194,-0.20307267,-0.0141669195,0.17803256,0.10817644,-0.12404357,0.19453265,0.19167607,0.20021562,0.20859577,0.20497991
