timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
204000,204000,-0.0015066459,0.00023376719,-0.0013865676,0.0,0.0,0.0,0.0,-1.0
208000,208000,-0.00089419377,0.0005065264,-0.00033412257,0.0,0.0,0.0,0.0,-1.0
256000,256000,0.00074355025,0.00180718,-0.00091221475,0.0,0.0,0.0,0.0,-1.0
304000,304000,0.00037572958,0.0010274644,0.002152563,0.0,0.0,0.0,0.0,-1.0
356000,356000,0.0022774206,0.0008364144,-0.00042421586,0.0,0.0,0.0,0.0,-1.0
404000,404000,0.00033431672,0.000756344,-4.2822863e-05,0.0,0.0,0.0,0.0,-1.0
456000,456000,0.00067019986,-6.177205e-06,-0.0008003397,0.0,0.0,0.0,0.0,-1.0
500000,500000,0.00064217026,0.0002493567,-4.3157735e-05,0.0,0.0,0.0,0.0,-1.0
556000,556000,-0.0020911463,-0.0010270423,0.00016307038,0.0,0.0,0.0,0.0,-1.0
604000,604000,0.002162649,0.00015724234,0.00076792407,0.0,0.0,0.0,0.0,-1.0
656000,656000,0.0011416079,0.001695271,-0.0002321869,0.0,0.0,0.0,0.0,-1.0
704000,704000,0.0012252848,0.0018486029,-0.00052116223,0.0,0.0,0.0,0.0,-1.0
756000,756000,0.0005980191,-0.00074359594,0.0006667494,0.0,0.0,0.0,0.0,-1.0
804000,804000,0.0013037603,-0.00023969944,0.0006455811,0.0,0.0,0.0,0.0,-1.0
856000,856000,0.0009107706,0.0016525728,-0.0003196614,0.0,0.0,0.0,0.0,-1.0
904000,904000,0.0019011982,0.0014936163,-0.00012873975,0.0,0.0,0.0,0.0,-1.0
956000,956000,0.0004906426,-0.0015151958,-0.00013644532,0.0,0.0,0.0,0.0,-1.0
1000000,1000000,-0.00046621673,-0.0013455593,3.550917e-05,0.0,0.0,0.0,0.0,-1.0
1056000,1056000,0.0005428196,0.0003191977,0.00047570202,0.0,0.0,0.0,0.0,-1.0
1104000,1104000,0.0003033506,0.00074581814,6.723828e-05,0.0,0.0,0.0,0.0,-1.0
1156000,1156000,-0.002119444,0.000840606,0.00093941035,0.0,0.0,0.0,0.0,-1.0
1200000,1200000,0.0018798976,-0.00034124515,-0.0013288447,0.0,0.0,0.0,0.0,-1.0
1256000,1256000,-0.00047765474,0.0010542108,-0.00030586775,0.0,0.0,0.0,0.0,-1.0
