timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00077074283,2.3429428e-05,4.166411e-10,0.0023326916,-0.02408983,-9.779198,0.00010473557,-0.003506334,-6.332786e-05,11.827667,11.827667
1944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00031662712,2.7602991e-05,5.0905063e-10,-0.008633587,-0.031272303,-9.791445,0.0015008281,-0.0010693036,-0.0012859824,11.827667,11.827667
2944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026136392,2.8144248e-05,5.2824256e-10,0.008836649,-0.012159518,-9.812468,-0.00076208287,0.0007835697,-0.0010700251,11.827667,11.827667
3944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002641259,2.6983971e-05,4.9732773e-10,0.025070876,0.048304304,-9.7882185,-0.000577434,0.00030652565,0.00024959396,11.827667,11.827667
4944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027568085,2.66825e-05,4.9450855e-10,0.019917797,0.039605003,-9.789249,0.00037571383,0.00025002848,-0.00060562044,11.827667,11.827667
5944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026296213,2.8120598e-05,5.4211025e-10,0.008833642,0.060804833,-9.789852,-0.0012409358,-4.871154e-05,-0.0005409525,11.827667,11.827667
6944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026866325,2.623307e-05,4.592317e-10,-0.011235324,0.060022168,-9.776446,-0.0015893136,0.000854705,0.0019362858,11.827667,11.827667
7944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025961024,2.794193e-05,5.181636e-10,0.0026263501,0.06282038,-9.756321,-0.00067638856,0.00054565974,-0.0006835081,11.827667,11.827667
8944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026313867,2.5826574e-05,4.982841e-10,0.001687181,0.07978668,-9.767937,-0.0013105941,-5.281302e-05,0.00049323624,11.827667,11.827667
9944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026501997,2.6517364e-05,4.4595014e-10,-0.009189793,0.036798958,-9.750512,0.0006758879,0.0012898942,0.00056126807,11.827667,11.827667
10944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027558295,2.7221588e-05,5.237406e-10,-0.02319072,0.08428282,-9.758766,0.0008042608,-0.00027107535,0.0010485697,11.827667,11.827667
11944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027333602,2.6826217e-05,4.580355e-10,-0.0008982742,0.04702895,-9.742538,-0.00026618523,0.0013861997,-0.00032184273,11.827667,11.827667
12944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027099866,2.506747e-05,4.490166e-10,-0.029931292,0.047822054,-9.748509,-0.001526637,-0.0012615833,-0.00011666598,11.827667,11.827667
13944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025905293,2.6804184e-05,5.062291e-10,-0.01941772,0.032455273,-9.712788,0.0011786397,0.00030608862,0.0030139517,11.827667,11.827667
14944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002756487,2.7872762e-05,5.486517e-10,-0.03297329,0.03630787,-9.721369,0.00086190004,0.0004651266,0.001041438,11.827667,11.827667
15944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025609694,2.7441582e-05,5.189012e-10,-0.00961146,0.033595596,-9.717617,-0.0011658607,-0.00042852646,0.0005567684,11.827667,11.827667
16944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002588443,2.6755759e-05,4.897961e-10,-0.014730389,0.027190253,-9.719386,-0.0020704155,0.00014369078,0.0012204525,11.827667,11.827667
17944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.000293179,2.6137966e-05,4.6295448e-10,-0.046833247,0.004209801,-9.708795,0.0033546288,0.000121377365,0.0004151385,11.827667,11.827667
18944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00030985186,2.6946138e-05,4.7305737e-10,-0.012836476,-0.0285704,-9.733918,0.00012647695,0.0012011988,0.00011132976,11.827667,11.827667
19944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027048512,2.7253911e-05,2.3972553e-09,-0.05836252,-0.0014292353,-9.8560705,0.0902225,0.023615794,-0.048064098,11.827667,11.827667
20944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027448364,2.9157332e-05,2.54135e-09,-0.010839731,-0.05845237,-10.00778,-0.007766412,-0.0042973435,0.004524569,11.825772,11.825772
21944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025537386,2.6537702e-05,1.1679793e-09,-0.028446173,-0.04623497,-9.579184,0.0093934685,0.0042036064,0.003612043,11.821745,11.821745
22944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027060666,2.6256987e-05,8.751955e-10,-0.022848716,-0.05916393,-9.519936,0.006633969,0.00028615183,0.0024022828,11.818433,11.818433
23944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026697532,2.645186e-05,7.5420203e-10,-0.027967302,-0.07882437,-9.59014,-0.003178182,0.0007445545,-0.004467733,11.816269,11.816269
24944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027023902,2.6826674e-05,1.5821411e-09,-0.025124967,-0.0739844,-8.807398,0.003853724,-0.008182281,-0.0011677496,11.813011,11.813011
25944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025683272,2.4462883e-05,6.3622363e-10,0.003697902,-0.051163092,-9.442651,0.0006685864,0.0036927904,0.0013240306,11.811123,11.811123
26944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002832717,2.5244974e-05,6.318832e-10,-0.036875304,-0.017224595,-9.695706,0.0061236518,-0.008632218,-1.5509298e-05,11.811517,11.811517
27944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002669086,2.6555404e-05,7.0299616e-10,-0.016838733,-0.0387178,-9.770637,0.0060945735,0.0029523193,-0.002091624,11.812292,11.812292
28944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026194012,2.6105285e-05,7.2446765e-10,-0.035603072,-0.019347036,-9.738254,0.00077506236,-0.0018292083,0.0008559389,11.812866,11.812866
29944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002583881,2.5770825e-05,7.5222967e-10,-0.034395482,-0.0025754157,-9.715405,0.0012949744,0.0008695952,5.6433066e-05,11.8132515,11.8132515
30944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026210348,2.7190608e-05,8.7484014e-10,-0.021143977,-0.030685233,-9.711805,-0.0021245736,0.00362915,-0.00027477363,11.813477,11.813477
31944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026127306,2.6121537e-05,8.652756e-10,-0.0161398,-0.01738103,-9.724264,0.003972173,0.0023647281,0.00096592185,11.813662,11.813662
32944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026977868,2.7122758e-05,9.39226e-10,-0.02064489,-0.0037821028,-9.733891,-0.002397147,-0.0038185176,0.0010220753,11.813873,11.813873
33944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026229743,2.6750798e-05,8.4804813e-10,-0.022155557,-0.0020209644,-9.727714,0.001262309,0.00069520535,0.002049198,11.814072,11.814072
