timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
708000,696000,0,nan,nan,1.0612099e-06,2.254558e-06,-7.534197e-09,0.0,0.0,0.0,0.00034495356,0.0006030607,-3.4952645e-05,-3.3161814e-05,0.00022126708,0.00062478526,0.0,0.034537405,0.00089012505,-0.01316617,1.5769078,1.576927,nan,0.10000233,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
708000,708000,0,nan,nan,9.685598e-06,6.997623e-06,1.1315151e-06,0.0,0.0,0.0,0.0010603998,0.00023153034,0.00034496828,0.000350855,0.00022126708,0.00062478526,0.0,0.043571245,-0.014777411,0.050274592,1.5769452,1.576927,nan,0.10000926,0.7097526,3.5000114,7.071086,0.45004502,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
804000,804000,0,nan,nan,0.00014027781,0.000112354894,-0.0018277603,0.0,0.0,0.0,0.0022066946,0.0022653188,7.764188e-05,-0.0016708457,0.00022126708,0.00062478526,0.0,0.035261508,0.026336111,0.0060032415,1.5767978,1.576927,nan,0.1,0.9506727,2.4750743,7.0723777,0.45057353,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
900000,900000,0,nan,nan,0.0003978528,0.00041767288,-0.002478417,0.0,0.0,0.0,0.003585952,0.0031077303,0.0022215084,-0.00014009542,0.00022126708,0.00062478526,0.0,0.055802584,0.016835583,0.11015117,1.5767758,1.576927,nan,0.1,0.6306471,1.7504961,4.5242987,0.45162117,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
996000,996000,0,nan,nan,0.0008028718,0.00072435423,-0.0064307568,0.0,0.0,0.0,0.0043744347,0.0029035825,0.0032811076,-0.0030542212,0.00022126708,0.00062478526,0.0,-0.0050107082,-0.061738554,0.025096284,1.5766401,1.576927,nan,0.1,0.8984904,1.5666332,4.5309806,0.45323274,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1104000,1104000,0,nan,nan,0.0013304146,0.0010562806,-0.0063717943,0.0,0.0,0.0,0.00708519,0.0039632297,0.0051971595,-0.0009067968,0.00022126708,0.00062478526,0.0,0.07436719,-0.02009436,0.06226443,1.5765291,1.576927,nan,0.10387549,0.14053638,1.3254161,1.8749186,0.45556822,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1200000,1200000,1200000,47.3977419,8.545594,0.0018989788,0.0011614357,-0.0044513154,0.0,0.0,0.0,0.008742892,0.0033800374,0.008062012,0.0037004724,0.00022126708,0.00062478526,0.0,0.008532963,-0.0034643519,0.021556327,1.5766623,1.576927,488.04572,0.1062168,0.23005183,1.1704977,1.8974297,0.4580688,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1300000,1300000,1200000,47.3977419,8.545594,0.0025010093,0.0012871451,-0.0002693823,0.0,0.0,0.0,0.0083984425,0.0036152257,0.007824063,0.0071756244,0.00022126708,0.00062478526,0.0,0.05346268,0.012376271,-0.03825879,1.5767947,1.576927,488.04572,0.10992057,0.382183,1.1136777,1.9340609,0.46165133,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1400000,1400000,1200000,47.3977419,8.545594,0.0028676433,0.0012435945,0.0070562144,0.0,0.0,0.0,0.011167776,0.003253104,0.00877313,0.01448944,0.00022126708,0.00062478526,0.0,0.01474682,0.032800633,0.039572764,1.5768418,1.576927,488.04572,0.1111779,0.19865611,1.0207921,0.96745586,0.4660301,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1500000,1500000,1200000,47.3977419,8.545594,0.0034360422,0.0012526293,0.010452763,0.0,0.0,0.0,0.012100978,0.002805847,0.011095365,0.018615201,0.00022126708,0.00062478526,0.0,-0.043691587,-0.06750544,0.035891246,1.5768391,1.576927,488.04572,0.10273806,0.28724515,0.9501499,1.0422207,0.4708462,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
