timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0015573931,5.9162987e-05,1.0240724e-08,0.09931147,-0.0345721,-9.776099,5.5879353e-11,-0.0027696877,-6.391593e-05,11.827728,11.827728
1936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00054687925,2.2520193e-05,1.1106561e-09,0.0028730433,-0.03620016,-9.760012,0.000894822,-0.001320928,-0.0013635387,11.827728,11.827728
2936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0004329894,2.0662643e-05,4.1291004e-10,0.11224015,-0.0063205212,-9.821971,8.522119e-05,0.0007882957,-0.0008522115,11.827728,11.827728
3936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00045273622,1.8910794e-05,3.2276282e-10,0.04730942,-0.01637617,-9.765661,-6.3915904e-05,0.00040480046,0.0004900216,11.827728,11.827728
4936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0004602277,1.8463927e-05,3.1778655e-10,0.03323152,-0.025665672,-9.764799,0.0009374327,0.0010865697,0.0011291802,11.827728,11.827728
5936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00040773168,1.8779769e-05,3.0780783e-10,0.029783873,0.005075878,-9.746985,-0.00070307445,-0.0003408846,-0.0004261059,11.827728,11.827728
6936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00041314506,1.9259292e-05,3.0982197e-10,-0.007278375,0.0013409241,-9.785388,-0.00017044235,8.522112e-05,0.0018535602,11.827728,11.827728
7936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00041825083,2.0308247e-05,3.316215e-10,0.021068973,-0.0891599,-9.711649,-0.00095873803,-0.00034088455,-0.0012144012,11.827728,11.827728
8936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00043693001,1.8025961e-05,2.9361696e-10,-0.002681507,0.015801901,-9.7632675,0.0004900216,-0.00095873815,0.0005113269,11.827728,11.827728
9936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00045525967,1.805507e-05,2.7975397e-10,0.10515334,-0.026527584,-9.752638,0.0011504856,0.00074568513,0.0007669904,11.827728,11.827728
10936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.000474588,1.8610497e-05,3.168443e-10,0.084754735,0.015035757,-9.759438,0.0014061491,-0.0001704423,0.0006817692,11.827728,11.827728
11936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00039912603,1.7911745e-05,2.7178534e-10,0.0010534492,-0.015993098,-9.739613,-0.0008309063,0.0011504854,0.00034088464,11.827728,11.827728
12936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00046334707,1.7891609e-05,3.2592348e-10,0.06694188,-0.033135574,-9.744306,-0.001342233,-0.0012783173,-0.00036218984,11.827728,11.827728
13936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0004541129,1.8865294e-05,3.06499e-10,-0.029688098,-0.0387859,-9.711456,0.0011504856,0.0007882957,0.0031744884,11.827728,11.827728
14936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00048273426,1.9218925e-05,3.3920278e-10,-0.036200326,-0.029400624,-9.721128,0.001683118,0.00014913695,-6.391588e-05,11.827728,11.827728
15936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00043523533,1.8674542e-05,2.9046585e-10,-0.018004397,-0.0026813378,-9.721512,-0.0011717908,0.00019174756,-0.00019174755,11.827728,11.827728
16936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0004559388,1.8841298e-05,3.116754e-10,0.00842759,-0.0030644087,-9.68579,-0.001107875,-0.0007243798,0.0007456851,11.827728,11.827728
17936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00034240936,1.7736764e-05,2.7694894e-10,-0.04989516,-0.026048742,-9.724672,0.0024927186,-0.00038349515,0.0007882957,11.827728,11.827728
18936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00075203617,2.5506544e-05,1.2514394e-09,0.0030645798,-0.027676798,-9.82293,-0.006732471,0.0011504857,0.001235707,11.827698,11.827698
19936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026485452,1.9813537e-05,3.198142e-09,-0.06914455,-0.011683534,-9.877038,-0.0053902385,0.044400223,-0.030722223,11.827211,11.827211
20936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00021569888,2.109407e-05,3.932521e-09,0.009289502,-0.04309545,-10.228126,-0.008671252,-0.043334953,0.013187972,11.824803,11.824803
21936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018055864,1.9629922e-05,6.283409e-09,-0.0107260225,-0.06435598,-9.508811,-0.005475459,0.16360334,0.0054115453,11.820559,11.820559
22936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018842943,2.09561e-05,9.749533e-09,-0.012162545,-0.07872118,-9.351464,-0.0018109494,-0.13104883,-0.005816347,11.8175,11.8175
23936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00020584576,2.6036254e-05,1.1992141e-08,0.03888183,-0.077859245,-10.61704,-0.02006958,-0.22909574,-0.01787514,11.815859,11.815859
24936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018847227,2.0958802e-05,1.1066488e-08,-0.018291702,-0.059280246,-10.457682,-0.00072437985,0.21224329,0.022498386,11.813478,11.813478
25936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018102568,2.4746263e-05,9.010385e-09,-0.076710224,-0.03830707,-9.013308,0.004665858,0.08268583,-0.0033023183,11.8109865,11.8109865
26936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00019646795,2.9360015e-05,2.3049287e-08,0.016089033,-0.02154764,-9.630438,0.0073290193,-0.59350145,-0.00025567383,11.811163,11.811163
27936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002459057,3.5444395e-05,3.5994802e-08,0.0010534498,-0.038977437,-9.429611,0.050898332,0.32173115,-0.03796602,11.814542,11.814542
28936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018960793,3.2047763e-05,1.7417863e-08,-0.13532029,0.0107261725,-8.513397,0.00221575,0.1997584,0.02407498,11.821149,11.821149
29936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.005782899,0.00017938676,8.1745725e-08,-0.07230489,-0.010247025,-8.97251,0.04627509,-0.08935438,-0.0018109512,11.827069,11.827069
30936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.003769008,0.00013508729,6.079605e-08,-0.07096409,-0.6387727,-13.592265,-0.013699298,-0.07205448,0.0125701185,11.827706,11.827706
