timestamp,timestamp_sample,device_id,error_count,pressure,temperature
988000,988000,6620172,0,955.961,11.827728
1996000,1996000,6620172,0,955.9513,11.827728
2984000,2984000,6620172,0,955.95123,11.827728
3988000,3988000,6620172,0,955.96436,11.827728
5000000,5000000,6620172,0,955.9404,11.827728
5984000,5984000,6620172,0,955.94464,11.827728
6992000,6992000,6620172,0,955.94226,11.827728
8000000,8000000,6620172,0,955.94794,11.827728
8988000,8988000,6620172,0,955.9406,11.827728
9996000,9996000,6620172,0,955.94116,11.827728
10984000,10984000,6620172,0,955.9384,11.827728
11992000,11992000,6620172,0,955.9427,11.827728
13000000,13000000,6620172,0,955.9594,11.827728
13988000,13988000,6620172,0,955.9594,11.827728
14996000,14996000,6620172,0,955.92114,11.827728
15980000,15980000,6620172,0,955.9567,11.827728
16988000,16988000,6620172,0,955.9389,11.827728
17996000,17996000,6620172,0,955.9412,11.827728
18984000,18984000,6620172,0,955.9476,11.827637
19992000,19992000,6620172,0,955.93335,11.827179
21000000,21000000,6620172,0,955.90076,11.825195
21988000,21988000,6620172,0,955.8606,11.8220825
22996000,22996000,6620172,0,955.7694,11.817871
23984000,23984000,6620172,0,955.7118,11.81427
24992000,24992000,6620172,0,955.67596,11.8125305
26000000,26000000,6620172,0,955.65594,11.811188
26984000,26984000,6620172,0,955.6773,11.811584
27992000,27992000,6620172,0,955.67456,11.811951
29000000,29000000,6620172,0,955.65717,11.811066
29988000,29988000,6620172,0,955.64105,11.810364
30996000,30996000,6620172,0,955.6323,11.809662
31984000,31984000,6620172,0,955.6405,11.810089
32992000,32992000,6620172,0,955.6618,11.810852
34000000,34000000,6620172,0,955.6328,11.810272
34988000,34988000,6620172,0,955.6599,11.810028
35996000,35996000,6620172,0,955.64655,11.810333
36980000,36980000,6620172,0,955.6275,11.810211
37988000,37988000,6620172,0,955.64935,11.810089
38996000,38996000,6620172,0,955.6483,11.809967
39984000,39984000,6620172,0,955.6364,11.810425
40992000,40992000,6620172,0,955.65094,11.810913
42000000,42000000,6620172,0,955.6589,11.811401
42988000,42988000,6620172,0,955.6574,11.811829
43996000,43996000,6620172,0,955.6756,11.812653
44984000,44984000,6620172,0,955.6901,11.813232
45992000,45992000,6620172,0,955.7023,11.813416
47000000,47000000,6620172,0,955.6987,11.813873
47984000,47984000,6620172,0,955.7057,11.814117
48992000,48992000,6620172,0,955.73114,11.814301
50000000,50000000,6620172,0,955.704,11.814453
50988000,50988000,6620172,0,955.72644,11.814758
51996000,51996000,6620172,0,955.75366,11.816193
52984000,52984000,6620172,0,955.75214,11.816803
53992000,53992000,6620172,0,955.7617,11.81662
55000000,55000000,6620172,0,955.7258,11.815521
55988000,55988000,6620172,0,955.7147,11.814362
56996000,56996000,6620172,0,955.6921,11.81369
58000000,58000000,6620172,0,955.6861,11.813141
58988000,58988000,6620172,0,955.6778,11.812866
59996000,59996000,6620172,0,955.73975,11.816101
60984000,60984000,6620172,0,955.7746,11.818054
61992000,61992000,6620172,0,955.7839,11.817688
63000000,63000000,6620172,0,955.74036,11.816772
63988000,63988000,6620172,0,955.7607,11.816437
64996000,64996000,6620172,0,955.7497,11.815918
65984000,65984000,6620172,0,955.7235,11.81543
66992000,66992000,6620172,0,955.71545,11.815521
68000000,68000000,6620172,0,955.7542,11.816956
68984000,68984000,6620172,0,955.74927,11.817139
69992000,69992000,6620172,0,955.77356,11.817047
71000000,71000000,6620172,0,955.76746,11.817352
71988000,71988000,6620172,0,955.77765,11.817932
72996000,72996000,6620172,0,955.77094,11.818634
73984000,73984000,6620172,0,955.8048,11.819305
74992000,74992000,6620172,0,955.8122,11.819977
76000000,76000000,6620172,0,955.8198,11.820801
76988000,76988000,6620172,0,955.92395,11.825989
77996000,77996000,6620172,0,955.9496,11.827728
