timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
796000,1660693093969281,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.500634,0,nan,nan,0,3,0,1,10
1996000,1660693095169280,0,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.5666075,0,nan,nan,0,3,0,1,10
2796000,1660693095969281,0,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.394638,0,nan,nan,0,3,0,1,10
3996000,1660693097168280,0,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.5264378,0,nan,nan,0,3,0,1,10
4796000,1660693097969281,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9075712,0,nan,nan,0,3,0,1,10
5996000,1660693099168280,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,5.9859557,0,nan,nan,0,3,0,1,10
6796000,1660693099969281,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.625076,0,nan,nan,0,3,0,1,10
7996000,1660693101168280,0,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.36128312,0,nan,nan,0,3,0,1,10
8796000,1660693101968280,0,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.01,0.005759586,0,nan,nan,0,3,0,1,10
9996000,1660693103168280,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,2.8907886,0,nan,nan,0,3,0,1,10
10796000,1660693103968280,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.2517501,0,nan,nan,0,3,0,1,10
11996000,1660693105168280,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.9289378,0,nan,nan,0,3,0,1,10
12796000,1660693105968280,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.99518675,0,nan,nan,0,3,0,1,10
13996000,1660693107168280,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.7597418,0,nan,nan,0,3,0,1,10
14796000,1660693107968280,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.677207,0,nan,nan,0,3,0,1,10
15996000,1660693109168280,0,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,3.4918802,0,nan,nan,0,3,0,1,10
16796000,1660693109969281,0,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,4.2352157,0,nan,nan,0,3,0,1,10
17996000,1660693111168280,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.3889794,0,nan,nan,0,3,0,1,10
18796000,1660693111969281,0,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,2.3781855,0,nan,nan,0,3,0,1,10
19996000,1660693113168280,0,473977425,85455982,488118,488118,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.62,0.049999997,0.62,-0.06,1.4803883,0,nan,nan,0,3,0,1,10
20796000,1660693113969281,0,473977430,85456028,488327,488327,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.48,0.11,0.45999998,-0.29999998,1.3212142,0,nan,nan,0,3,0,1,10
21996000,1660693115168280,0,473977443,85456086,488861,488861,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,0.02,-0.099999994,-0.55,4.955688,0,nan,nan,0,3,0,1,10
22796000,1660693115969281,0,473977435,85456019,489367,489367,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.91999996,-0.19,-0.89,-0.63,4.496666,0,nan,nan,0,3,0,1,10
23996000,1660693117168280,0,473977414,85455902,490084,490084,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.44,-0.12,-0.42999998,-0.35999998,4.420919,0,nan,nan,0,3,0,1,10
24796000,1660693117969281,0,473977408,85455880,490274,490274,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,-0.04,-0.049999997,-0.35,4.040961,0,nan,nan,0,3,0,1,10
25996000,1660693119168280,0,473977411,85455899,490585,490585,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.16,0.04,0.17,-0.01,1.3281956,0,nan,nan,0,3,0,1,10
26796000,1660693119969281,0,473977415,85455914,490539,490539,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.13,0.06,0.11,0.099999994,1.0730284,0,nan,nan,0,3,0,1,10
27996000,1660693121168280,0,473977420,85455959,490457,490457,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.32999998,0.02,0.32999998,-0.08,1.4831808,0,nan,nan,0,3,0,1,10
28796000,1660693121969281,0,473977422,85455997,490540,490540,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.35,0.03,0.35,-0.21,1.4774213,0,nan,nan,0,3,0,1,10
29996000,1660693123168280,0,473977426,85456052,490698,490698,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.32999998,0.03,0.34,-0.11,1.468869,0,nan,nan,0,3,0,1,10
