timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7680000,0.0,-0.0,1.5552653,0.0,0.71257645,0.0,0.0,0.7015945,0.0,0.0,-0.0,0,0,0,0,0
7684000,0.0,-0.0,1.5552797,0.0,0.7125714,0.0,0.0,0.7015996,0.0,0.0,-0.0,0,0,0,0,0
7736000,0.0,-0.0,1.5553608,0.0,0.71254295,0.0,0.0,0.7016285,0.0,0.0,-0.0,0,0,0,0,0
7784000,0.0,-0.0,1.5553232,0.0,0.7125561,0.0,0.0,0.7016151,0.0,0.0,-0.0,0,0,0,0,0
7832000,0.0,-0.0,1.5553153,0.0,0.7125589,0.0,0.0,0.7016123,0.0,0.0,-0.0,0,0,0,0,0
7884000,0.0,-0.0,1.555273,0.0,0.7125737,0.0,0.0,0.7015972,0.0,0.0,-0.0,0,0,0,0,0
7936000,0.0,-0.0,1.5552804,0.0,0.71257114,0.0,0.0,0.70159984,0.0,0.0,-0.0,0,0,0,0,0
7984000,0.0,-0.0,1.5551362,0.0,0.71262175,0.0,0.0,0.70154846,0.0,0.0,-0.0,0,0,0,0,0
8032000,0.0,-0.0,1.5550618,0.0,0.71264786,0.0,0.0,0.701522,0.0,0.0,-0.0,0,0,0,0,0
8084000,0.0,-0.0,1.5550252,0.0,0.7126607,0.0,0.0,0.70150894,0.0,0.0,-0.0,0,0,0,0,0
8136000,0.0,-0.0,1.555422,0.0,0.7125215,0.0,0.0,0.70165026,0.0,0.0,-0.0,0,0,0,0,0
8180000,0.0,-0.0,1.5554987,0.0,0.71249455,0.0,0.0,0.7016776,0.0,0.0,-0.0,0,0,0,0,0
8232000,0.0,0.0,1.5556836,0.0,0.7124297,0.0,0.0,0.7017435,0.0,0.0,-0.001,0,0,0,0,0
8280000,0.0,0.0,1.5557976,0.0,0.7123897,0.0,0.0,0.70178413,0.0,0.0,-0.001,0,0,0,0,0
8332000,0.0,0.0,1.5559878,0.0,0.71232295,0.0,0.0,0.7018519,0.0,0.0,-0.001,0,0,0,0,0
8380000,0.0,0.0,1.556262,0.0,0.7122267,0.0,0.0,0.70194954,0.0,0.0,-0.001,0,0,0,0,0
8432000,0.0,0.0,1.5564148,0.0,0.71217304,0.0,0.0,0.70200396,0.0,0.0,-0.001,0,0,0,0,0
8480000,0.0,0.0,1.5566851,0.0,0.7120782,0.0,0.0,0.70210016,0.0,0.0,-0.001,0,0,0,0,0
8532000,0.0,0.0,1.5569632,0.0,0.7119806,0.0,0.0,0.70219916,0.0,0.0,-0.001,0,0,0,0,0
8580000,0.0,0.0,1.5570861,0.0,0.7119374,0.0,0.0,0.702243,0.0,0.0,-0.001,0,0,0,0,0
8632000,0.0,0.0,1.5575036,0.0,0.7117908,0.0,0.0,0.70239156,0.0,0.0,-0.001,0,0,0,0,0
