timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
23080000,23080000,0.870423,0.00025925643,0.36543125,3.481465,0.004261935,3.438217,0
23092000,23092000,0.8701162,0.00025694259,0.37557295,3.469204,0.0045176884,3.4204526,0
23180000,23180000,0.86717004,0.0002376582,0.4280538,3.3330643,0.0061081615,3.2936423,0
23280000,23280000,0.8645551,0.0002190267,0.28064972,3.1859584,0.0027469238,3.1489882,0
23380000,23380000,0.862928,0.00020267956,0.22625008,3.0381727,0.0018720718,3.003702,0
23480000,23480000,0.8619213,0.00018810737,0.119767666,2.8944507,0.0005506435,2.862049,0
23580000,23580000,0.8611239,0.00017495804,0.04154855,2.7565153,6.958391e-05,2.7260392,0
23680000,23680000,0.8604745,0.0001630053,0.062393427,2.6244056,0.00016481784,2.595814,0
23780000,23780000,0.8598553,0.00015208403,0.08828843,2.4984891,0.0003466471,2.471576,0
23880000,23880000,0.8591891,0.00014203515,0.13854682,2.3786795,0.000896633,2.3533013,0
23980000,23980000,0.85839444,0.00013274861,0.12263626,2.264906,0.000737811,2.2408497,0
24080000,24080000,0.8573266,0.00012415227,0.16165549,2.156949,0.0013461657,2.134227,0
24180000,24180000,0.85639596,0.00011618812,0.18416801,2.053641,0.0018351069,2.0321283,0
24280000,24280000,0.860066,0.00010771574,-1.931971,2.0015037,0.20720598,1.9885008,1
24380000,24380000,0.8712774,9.865322e-05,-1.422594,2.0272486,0.11092064,2.0085912,1
24480000,24480000,0.87811303,9.121185e-05,-0.9464958,1.9701672,0.050523307,1.9492887,1
24580000,24580000,0.88075846,8.483669e-05,0.114054084,1.8835984,0.00076734525,1.8639182,1
24680000,24680000,0.8803842,7.955666e-05,0.06741083,1.7970921,0.00028096128,1.7794638,1
24780000,24780000,0.88072765,7.5050644e-05,-0.16778548,1.7114737,0.0018276625,1.6950963,1
24880000,24880000,0.88105285,7.1064365e-05,-0.058108598,1.6295321,0.00023023714,1.6145338,1
24980000,24980000,0.88061994,6.7471585e-05,0.20500135,1.5545822,0.0030037046,1.5411762,1
25080000,25080000,0.87831247,6.423405e-05,0.7326119,1.4981192,0.039806966,1.4879615,1
25180000,25180000,0.87558484,6.134098e-05,0.50822294,1.4510242,0.01977841,1.4399997,1
25280000,25280000,0.8739808,5.8670517e-05,0.29784733,1.3896811,0.007092997,1.3784153,1
25380000,25380000,0.87290525,5.6128636e-05,0.20174438,1.325802,0.003411,1.3147976,1
25480000,25480000,0.8718445,5.3670814e-05,0.22681683,1.264043,0.004522163,1.2534845,1
25580000,25580000,0.87067544,5.1284005e-05,0.29460314,1.2053602,0.008000468,1.1952903,1
25680000,25680000,0.8692032,4.8977312e-05,0.31272313,1.1505555,0.009444303,1.1408916,1
25780000,25780000,0.8677424,4.6752222e-05,0.27683768,1.097719,0.0077574095,1.0883495,1
25880000,25880000,0.86602485,4.4603e-05,0.41281855,1.0480146,0.018067935,1.0392159,1
25980000,25980000,0.8644055,4.2529547e-05,0.3943581,1.0048153,0.017197004,1.0,1
26080000,26080000,0.8628048,4.0585765e-05,0.35615262,1.0046464,0.014028671,1.0,1
26180000,26180000,0.8613762,3.8792492e-05,0.32104933,1.0045013,0.011401199,1.0,1
26280000,26280000,0.85991675,3.713139e-05,0.33635697,1.0043607,0.01251609,1.0,1
26380000,26380000,0.85856515,3.558984e-05,0.39317465,1.0042276,0.017103946,1.0,1
26480000,26480000,0.8571912,3.416024e-05,0.42720816,1.0040827,0.02019608,1.0,1
26580000,26580000,0.8559485,3.283421e-05,0.39349335,1.0039536,0.017136363,1.0,1
26680000,26680000,0.8546704,3.159913e-05,0.35660577,1.0038308,0.014075819,1.0,1
26780000,26780000,0.8544625,3.029514e-05,1.9054071,1.0121353,0.3985607,1.0154783,1
26880000,26880000,0.85332507,2.9054161e-05,-1.0412414,1.0044396,0.119932406,1.0025891,1
26980000,26980000,0.8604059,2.7901762e-05,-2.379696,1.1971653,0.52558905,1.2106427,1
