timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,103.46582,131.97171,0,3,8011,1024000,0,3,253
2000000,156.26172,87.590645,0,61,9670,1024000,0,3,253
3000000,211.50977,75.973335,0,125,9011,1024000,0,3,253
4000000,265.6631,70.20695,0,188,8741,1024000,0,3,253
5000000,321.4707,67.19705,0,246,9059,1024000,0,3,253
6000000,376.96484,65.17373,0,305,9341,1024000,0,3,253
7000000,432.03418,63.684284,0,367,10201,1024000,0,3,253
8000000,490.40137,63.001205,0,420,9682,1024000,0,3,253
9000000,554.1992,63.0919,0,478,7325,1024000,0,3,253
10000000,612.2178,62.573364,0,534,10584,1024000,0,3,253
11000000,672.7412,62.38327,0,589,10250,1024000,0,3,253
12000000,732.999,62.202904,0,646,9974,1024000,0,3,253
13000000,796.61816,62.313686,0,699,6552,1024000,0,3,253
14000000,852.7178,61.862865,0,752,10485,1024000,0,3,253
15000000,912.73047,61.737724,0,812,10329,1024000,0,3,253
16000000,972.2783,61.598984,0,866,9726,1024000,0,3,253
17000000,1035.251,61.68083,0,923,7308,1024000,0,3,253
18000000,1095.9453,61.62536,0,976,7141,1024000,0,3,253
19000000,1157.21,61.60615,0,1038,6288,1024000,0,3,253
20000000,1217.2451,61.52674,0,1096,6684,1024000,0,3,253
21000000,1278.0469,61.491863,0,1154,6417,1024000,0,3,253
22000000,1334.8223,61.275352,0,1217,9760,1024000,0,3,253
23000000,1394.582,61.20883,0,1282,9522,1024000,0,3,253
24000000,1458.7656,61.333904,0,1341,6684,1024000,0,3,253
25000000,1519.6416,61.31543,0,1400,6695,1024000,0,3,253
26000000,1576.4092,61.13905,0,1457,10557,1024000,0,3,253
27000000,1641.4297,61.283962,0,1519,6288,1024000,0,3,253
28000000,1701.1602,61.22805,0,1582,6839,1024000,0,3,253
29000000,1762.5381,61.233257,0,1641,6338,1024000,0,3,253
30000000,1822.6631,61.196045,0,1706,7607,1024000,0,3,253
31000000,1884.3242,61.211155,0,1772,6949,1024000,0,3,253
32000000,1945.6787,61.215664,0,1831,7952,1024000,0,3,253
33000000,2008.1055,61.252605,0,1885,7198,1024000,0,3,253
34000000,2069.3809,61.25328,0,1934,7307,1024000,0,3,253
35000000,2131.1338,61.267647,0,1989,7090,1024000,0,3,253
36000000,2192.458,61.269226,0,2044,7422,1024000,0,3,253
37000000,2253.838,61.272232,0,2096,7887,1024000,0,3,253
38000000,2312.1523,61.193954,0,2157,10478,1024000,0,3,253
39000000,2376.213,61.267868,0,2217,6376,1024000,0,3,253
40000000,2432.8281,61.15092,0,2272,10188,1024000,0,3,253
41000000,2497.2363,61.23078,0,2326,7248,1024000,0,3,253
42000000,2553.9365,61.12236,0,2381,10494,1024000,0,3,253
43000000,2614.7256,61.114567,0,2436,9602,1024000,0,3,253
44000000,2678.579,61.177124,0,2487,7090,1024000,0,3,253
45000000,2735.7666,61.088036,0,2547,10495,1024000,0,3,253
46000000,2800.1592,61.160213,0,2600,6338,1024000,0,3,253
47000000,2861.5137,61.164368,0,2655,6564,1024000,0,3,253
48000000,2922.2656,61.155735,0,2712,6808,1024000,0,3,253
49000000,2983.0645,61.148422,0,2771,7545,1024000,0,3,253
50000000,3044.7822,61.15986,0,2825,6999,1024000,0,3,253
51000000,3102.38,61.08971,0,2880,10449,1024000,0,3,253
52000000,3167.5322,61.168167,0,2930,6849,1024000,0,3,253
53000000,3229.4033,61.181484,0,2980,6564,1024000,0,3,253
54000000,3286.2773,61.101395,0,3040,10279,1024000,0,3,253
55000000,3350.708,61.162163,0,3093,6871,1024000,0,3,253
56000000,3407.834,61.089813,0,3155,10164,1024000,0,3,253
57000000,3471.707,61.13883,0,3209,7354,1024000,0,3,253
58000000,3533.5127,61.150364,0,3267,6338,1024000,0,3,253
59000000,3594.4902,61.147423,0,3320,6684,1024000,0,3,253
60000000,3656.5127,61.162064,0,3377,6379,1024000,0,3,253
61000000,3712.3506,61.074467,0,3435,10552,1024000,0,3,253
62000000,3772.9746,61.06718,0,3498,9527,1024000,0,3,253
63000000,3836.3906,61.10459,0,3556,6349,1024000,0,3,253
64000000,3892.7422,61.03007,0,3617,10213,1024000,0,3,253
65000000,3956.4707,61.071728,0,3677,6326,1024000,0,3,253
66000000,4016.7344,61.059444,0,3736,6444,1024000,0,3,253
67000000,4076.9521,61.046837,0,3796,6774,1024000,0,3,253
68000000,4137.8965,61.045326,0,3852,6444,1024000,0,3,253
69000000,4199.255,61.049877,0,3912,6338,1024000,0,3,253
70000000,4256.457,60.99474,0,3965,9786,1024000,0,3,253
71000000,4320.957,61.044262,0,4021,7049,1024000,0,3,253
72000000,4382.9043,61.056843,0,4082,6722,1024000,0,3,253
73000000,4444.6406,61.066177,0,4136,7439,1024000,0,3,253
74000000,4507.032,61.084137,0,4185,6684,1024000,0,3,253
75000000,4569.46,61.102104,0,4238,6799,1024000,0,3,253
76000000,4630.5566,61.102036,0,4285,7307,1024000,0,3,253
77000000,4691.582,61.101036,0,4345,7049,1024000,0,3,253
78000000,4748.8467,61.051716,0,4404,9548,1024000,0,3,253
