timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
496000,490000,197644,0.008195544,-0.20999181,0.4307686,0
980000,974000,197644,0.0072869807,-0.2166112,0.42716926,0
1484000,1480000,197644,0.009742725,-0.21155792,0.4276695,0
1992000,1986000,197644,0.009536592,-0.21544921,0.4322961,0
2488000,2482000,197644,0.0061866897,-0.21857084,0.4290691,0
2980000,2976000,197644,0.007288033,-0.21513987,0.43116778,0
3488000,3482000,197644,0.0123312045,-0.21584663,0.43050182,0
3992000,3988000,197644,0.0057438463,-0.2163844,0.42644435,0
4500000,4494000,197644,0.0037137275,-0.21528238,0.4273283,0
4996000,4990000,197644,0.0057667596,-0.21801855,0.42633855,0
5480000,5474000,197644,0.0049126577,-0.21631426,0.43410066,0
5996000,5984000,197644,0.00661812,-0.21981966,0.43121037,0
6500000,6496000,197644,0.006865886,-0.21194786,0.43077892,0
6984000,6980000,197644,0.007884674,-0.21386561,0.42666924,0
7480000,7474000,197644,0.008726834,-0.21687683,0.42509645,0
7988000,7982000,197644,0.005301155,-0.2155185,0.4262109,0
8492000,8486000,197644,0.00024255548,-0.21480045,0.4310155,0
8988000,8982000,197644,0.0026626873,-0.2179794,0.42893165,0
9492000,9488000,197644,0.007865871,-0.22125848,0.42735368,0
10000000,9994000,197644,0.002647025,-0.22023955,0.4359417,0
10484000,10478000,197644,0.00226017,-0.21658307,0.42708164,0
10988000,10984000,197644,0.009096898,-0.21966079,0.4317507,0
11484000,11478000,197644,0.0071949484,-0.21726224,0.42820463,0
11992000,11986000,197644,0.0019735212,-0.21899837,0.4294958,0
12496000,12490000,197644,0.0061189383,-0.21753201,0.43108028,0
12980000,12974000,197644,0.0014687466,-0.21881609,0.43242675,0
13496000,13492000,197644,0.001897844,-0.22065407,0.428845,0
13980000,13976000,197644,0.003254098,-0.21574488,0.42896277,0
14488000,14482000,197644,0.0046608355,-0.21906087,0.4264546,0
14992000,14986000,197644,0.0040934924,-0.21794702,0.42859948,0
15476000,15472000,197644,0.0023348308,-0.21680161,0.43126446,0
15984000,15978000,197644,0.0057134004,-0.22016728,0.42978096,0
16500000,16494000,197644,0.0068014893,-0.21430695,0.42922002,0
16984000,16978000,197644,0.0076365233,-0.21675888,0.42896825,0
17488000,17484000,197644,0.0036847664,-0.21630083,0.42911434,0
17996000,17990000,197644,0.005019607,-0.21892223,0.4319027,0
18492000,18486000,197644,0.0051800776,-0.21583338,0.42913568,0
18996000,18992000,197644,0.029104738,-0.23334728,0.41921455,0
19480000,19476000,197644,0.07476724,-0.2185269,0.41930845,0
19988000,19982000,197644,-0.013359246,-0.22128834,0.42943317,0
20492000,20488000,197644,0.04108467,-0.2200681,0.4238534,0
21000000,20994000,197644,0.016993467,-0.2210169,0.42365322,0
21484000,21478000,197644,-0.014807966,-0.21474916,0.43047988,0
21988000,21984000,197644,-0.055940595,-0.19893855,0.43162245,0
22496000,22490000,197644,-0.016680652,-0.20391318,0.4384855,0
23000000,22996000,197644,0.011565597,-0.21580125,0.4309356,0
23484000,23480000,197644,0.031203246,-0.21830487,0.42476302,0
23992000,23986000,197644,0.037006192,-0.21834633,0.4203383,0
24488000,24482000,197644,0.01839318,-0.21906886,0.4169985,0
24992000,24986000,197644,0.035952076,-0.22239152,0.43016434,0
25496000,25492000,197644,0.0108879935,-0.22430952,0.42633152,0
25992000,25988000,197644,0.01712814,-0.2204153,0.42627043,0
26500000,26494000,197644,0.008689875,-0.22074069,0.4271052,0
26984000,26978000,197644,0.058382675,-0.21430738,0.4251836,0
27488000,27484000,197644,0.021478161,-0.21307704,0.4300659,0
27972000,27968000,197644,0.00083665975,-0.2152996,0.43394142,0
28492000,28486000,197644,0.012172665,-0.2176738,0.42704082,0
28996000,28990000,197644,0.016212171,-0.21949802,0.43397456,0
29480000,29474000,197644,0.010548683,-0.21358162,0.43058228,0
29996000,29992000,197644,0.022743627,-0.21743989,0.42649305,0
30480000,30476000,197644,0.011318155,-0.21516585,0.4313674,0
30988000,30982000,197644,0.019012362,-0.21441637,0.42843774,0
31492000,31488000,197644,0.019996263,-0.21871156,0.43243122,0
32000000,31994000,197644,0.012292734,-0.21847074,0.4330933,0
32484000,32478000,197644,0.011755584,-0.21474525,0.43071413,0
32988000,32984000,197644,0.019957313,-0.2142499,0.4292423,0
