timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310996,0.24665359,0.2281999,-9.820716,11.827728,0,0,0,0,1
1972000,1972000,1310996,-0.011192067,0.100128435,-10.268182,11.827728,0,0,0,0,1
2972000,2972000,1310996,-0.07381431,-0.63145137,-9.970775,11.827728,0,0,0,0,1
3972000,3972000,1310996,0.0980653,-0.72724605,-9.943446,11.827728,0,0,0,0,1
4972000,4972000,1310996,0.25389233,0.066436596,-9.49824,11.827728,0,0,0,0,1
5972000,5972000,1310996,0.084500566,-0.58426154,-9.595864,11.827728,0,0,0,0,1
6972000,6972000,1310996,0.25875822,-0.12165982,-9.377383,11.827728,0,0,0,0,1
7972000,7972000,1310996,-0.0016508655,0.48385808,-9.264736,11.827728,0,0,0,0,1
8972000,8972000,1310996,0.077123314,-0.7243788,-10.0112095,11.827728,0,0,0,0,1
9972000,9972000,1310996,0.4401261,-0.67543495,-9.912848,11.827728,0,0,0,0,1
10972000,10972000,1310996,0.0071582715,-0.5949751,-9.977329,11.827728,0,0,0,0,1
11972000,11972000,1310996,0.06356483,-0.6297705,-9.706736,11.827728,0,0,0,0,1
12972000,12972000,1310996,0.09528169,-0.6314554,-10.057703,11.827728,0,0,0,0,1
13972000,13972000,1310996,-0.11072822,-0.6302489,-10.057514,11.827728,0,0,0,0,1
14972000,14972000,1310996,0.03402012,-0.6559425,-10.108801,11.827728,0,0,0,0,1
15972000,15972000,1310996,0.035016786,-0.6635535,-10.138226,11.827728,0,0,0,0,1
16972000,16972000,1310996,0.21390544,-0.47456792,-9.765873,11.827728,0,0,0,0,1
17972000,17972000,1310996,0.041570403,0.18954661,-10.066273,11.827728,0,0,0,0,1
18972000,18972000,1310996,-0.17409725,0.17516616,-10.24435,11.827637,0,0,0,0,1
19972000,19972000,1310996,-0.24613003,0.010046388,-10.409215,11.827179,0,0,0,0,1
20972000,20972000,1310996,-0.131317,-0.068959326,-9.659944,11.825256,0,0,0,0,1
21972000,21972000,1310996,-0.05124505,-0.084906705,-10.061961,11.8220825,0,0,0,0,1
22972000,22972000,1310996,0.26704133,-0.10423707,-9.78102,11.817963,0,0,0,0,1
23972000,23972000,1310996,0.08291386,-0.032582346,-9.215575,11.81427,0,0,0,0,1
24972000,24972000,1310996,-0.015261644,0.012054998,-9.656052,11.8125305,0,0,0,0,1
25972000,25972000,1310996,-0.06216674,-0.060210753,-9.395236,11.811188,0,0,0,0,1
26972000,26972000,1310996,-0.24556915,0.023091067,-8.476117,11.811584,0,0,0,0,1
27972000,27972000,1310996,0.10275543,-0.023725746,-9.93254,11.811951,0,0,0,0,1
28972000,28972000,1310996,-0.20786472,-0.041975003,-9.655652,11.811096,0,0,0,0,1
29972000,29972000,1310996,-0.117561154,-0.020942299,-9.900644,11.810364,0,0,0,0,1
30972000,30972000,1310996,-0.18427452,0.051883344,-10.144304,11.809662,0,0,0,0,1
31972000,31972000,1310996,-0.13181916,-0.07136555,-9.535646,11.810089,0,0,0,0,1
32972000,32972000,1310996,-0.19620982,-0.038458366,-10.070047,11.810852,0,0,0,0,1
33972000,33972000,1310996,-0.17898788,0.09574135,-9.685888,11.810303,0,0,0,0,1
34972000,34972000,1310996,-0.015684374,0.11939826,-10.448281,11.810028,0,0,0,0,1
35972000,35972000,1310996,0.02165462,0.09830167,-10.135984,11.810333,0,0,0,0,1
36972000,36972000,1310996,-0.089551315,0.17831682,-10.194542,11.810211,0,0,0,0,1
37972000,37972000,1310996,0.05250945,0.08216773,-9.696277,11.810089,0,0,0,0,1
38972000,38972000,1310996,-0.07428296,0.03823447,-9.710486,11.809967,0,0,0,0,1
39972000,39972000,1310996,0.044219628,0.047270294,-9.848362,11.810425,0,0,0,0,1
40972000,40972000,1310996,0.08870217,0.013434496,-9.967984,11.810913,0,0,0,0,1
41972000,41972000,1310996,0.009585768,0.111015745,-10.042549,11.811401,0,0,0,0,1
42972000,42972000,1310996,0.006238481,-0.029769365,-10.020449,11.811829,0,0,0,0,1
43972000,43972000,1310996,0.1784946,-0.115615875,-10.70093,11.812622,0,0,0,0,1
44972000,44972000,1310996,0.010235956,-0.044189863,-9.364976,11.813232,0,0,0,0,1
45972000,45972000,1310996,0.10492854,-0.08986162,-9.977485,11.813416,0,0,0,0,1
46972000,46972000,1310996,-0.014370259,0.04768921,-9.30319,11.813873,0,0,0,0,1
47972000,47972000,1310996,0.18793136,0.0028124817,-9.9625435,11.814117,0,0,0,0,1
48972000,48972000,1310996,0.058642875,-0.1636496,-9.477515,11.814301,0,0,0,0,1
49972000,49972000,1310996,0.14980689,-0.008700571,-9.8128395,11.814484,0,0,0,0,1
50972000,50972000,1310996,-0.02585385,-0.07691684,-9.689283,11.814758,0,0,0,0,1
51972000,51972000,1310996,0.005267037,-0.24231806,-9.870549,11.816162,0,0,0,0,1
52972000,52972000,1310996,0.06406884,0.08155601,-10.041473,11.816803,0,0,0,0,1
53972000,53972000,1310996,-0.03368054,-0.1027156,-9.806715,11.81662,0,0,0,0,1
54972000,54972000,1310996,-0.006260652,-0.059298277,-10.271877,11.815552,0,0,0,0,1
55972000,55972000,1310996,-0.06752928,-0.24246445,-9.7369585,11.814362,0,0,0,0,1
56972000,56972000,1310996,-0.018542977,-0.15598276,-9.941431,11.81369,0,0,0,0,1
57972000,57972000,1310996,-0.018681655,-0.03924827,-10.050331,11.813141,0,0,0,0,1
58972000,58972000,1310996,-0.19249856,0.024076693,-7.7652597,11.812866,0,0,0,0,1
59972000,59972000,1310996,-0.22675674,-0.013160382,-9.75013,11.81604,0,0,0,0,1
60972000,60972000,1310996,-0.10004769,0.019188937,-10.190444,11.818054,0,0,0,0,1
61972000,61972000,1310996,-0.20837449,0.1391624,-9.682497,11.817688,0,0,0,0,1
62972000,62972000,1310996,-0.06302147,0.009354579,-10.057694,11.816772,0,0,0,0,1
