timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
5596000,5596000,47.39774176082553,8.545593906812634,488.01898,488.02475,-0.0,1.4151776,1.2775825,487.92294,2,0,1,0
5608000,5608000,47.39774177490686,8.545593907586369,488.01825,488.02402,-0.0,1.4152844,1.277739,487.9227,2,0,1,0
5808000,5808000,47.39774197998858,8.545593926129026,488.00668,488.01334,-0.0,1.2924643,1.2459495,487.9241,2,0,1,0
6008000,6008000,47.39774204170858,8.545593916116976,488.00082,488.00748,-0.0,1.2960485,1.2246518,487.9119,2,0,1,0
6208000,6208000,47.397742059258924,8.545593882343384,487.99155,487.9996,-0.0,1.229208,1.2044259,487.91333,2,0,1,0
6396000,6396000,47.3977420081244,8.545593862406745,487.99234,488.0004,-0.0,1.2347258,1.1930597,487.90668,2,0,1,0
6596000,6596000,47.397741976591185,8.5455938283024,487.98886,487.99692,-0.0,1.2450408,1.1802399,487.9033,2,0,1,0
6796000,6796000,47.39774179426258,8.545593837974689,487.99765,488.00714,-0.0,1.1987429,1.1683589,487.91174,2,0,1,0
7008000,7008000,47.397741515201396,8.545593824565389,488.00412,488.01437,-0.0,1.166957,1.1576183,487.91394,2,0,1,0
7208000,7208000,47.397741484331036,8.545593851696282,488.01205,488.0223,-0.0,1.1760538,1.1563022,487.9173,2,0,1,0
7408000,7408000,47.39774131499889,8.545593862766228,488.0233,488.0336,-0.0,1.1502447,1.1466696,487.90845,2,0,1,0
7596000,7596000,47.39774148018492,8.54559389292085,488.02438,488.0347,-0.0,1.1595153,1.1469384,487.9121,2,0,1,0
7808000,7808000,47.397741438489206,8.54559387550529,488.03226,488.04227,-0.0,1.1384261,1.1359417,487.907,2,0,1,0
8008000,8008000,47.39774175685317,8.545593907465294,488.02695,488.03696,-0.0,1.1487355,1.1381907,487.91458,2,0,1,0
8196000,8196000,47.397741941820684,8.545593901500158,488.02567,488.03568,-0.0,1.1628809,1.1408933,487.91696,2,0,1,0
8396000,8396000,47.397742121411675,8.545593944764818,488.0207,488.03064,-0.0,1.1397856,1.1334018,487.909,2,0,1,0
8608000,8608000,47.39774230270956,8.545593956471006,488.01627,488.02658,-0.0,1.1235539,1.1272209,487.9128,2,0,1,0
8796000,8796000,47.39774238940293,8.54559398467136,488.01144,488.02176,-0.0,1.1335883,1.130414,487.91275,2,0,1,0
9008000,9008000,47.39774260979137,8.545593999394567,488.0008,488.01202,-0.0,1.118837,1.1222123,487.9218,2,0,1,0
9196000,9196000,47.397742577126124,8.545594008818158,487.99503,488.00626,-0.0,1.1289183,1.1256862,487.9101,2,0,1,0
9396000,9396000,47.39774260691231,8.545593980385311,487.982,487.99323,-0.0,1.1437103,1.1304924,487.8971,2,0,1,0
9608000,9608000,47.39774255175419,8.54559400444439,487.9775,487.99033,-0.0,1.125974,1.124925,487.9033,2,0,1,0
9796000,9796000,47.39774257185265,8.545594004856966,487.97018,487.983,-0.0,1.1400616,1.1293201,487.88568,2,0,1,0
9996000,9996000,47.397742377537746,8.545594024712067,487.97305,487.98795,-0.0,1.1226126,1.1209428,487.8973,2,0,1,0
10196000,10196000,47.39774231775097,8.545594038077578,487.96286,487.97775,-0.0,1.1372453,1.125854,487.88315,2,0,1,0
10396000,10396000,47.39774216450364,8.545594041074688,487.9684,487.98553,-0.0,1.1205062,1.1204002,487.89896,2,0,1,0
10608000,10608000,47.397742012804514,8.545594034018956,487.96597,487.98514,-0.0,1.1087378,1.1162107,487.9077,2,0,1,0
10796000,10796000,47.397741935155004,8.545594047219629,487.97263,487.9918,-0.0,1.1188684,1.1201037,487.89487,2,0,1,0
10996000,10996000,47.39774187609749,8.545594064732851,487.9699,487.98907,-0.0,1.1332891,1.1250491,487.88235,2,0,1,0
11196000,11196000,47.39774176928864,8.545594061541056,487.97488,487.9958,-0.0,1.1175914,1.1176652,487.8927,2,0,1,0
11396000,11396000,47.39774164176986,8.54559406208901,487.97086,487.99176,-0.0,1.1318929,1.1223791,487.8786,2,0,1,0
11608000,11608000,47.3977416365211,8.545594032701578,487.9766,487.9991,-0.0,1.117215,1.1182525,487.89325,2,0,1,0
11796000,11796000,47.39774164174829,8.545593999667151,487.96997,487.9925,-0.0,1.1307724,1.1223398,487.8798,2,0,1,0
11996000,11996000,47.39774163420147,8.545594024854136,487.97778,488.0019,-0.0,1.1158164,1.1178005,487.89386,2,0,1,0
12196000,12196000,47.39774166283289,8.54559405319669,487.97073,487.99484,-0.0,1.1298693,1.1223785,487.8795,2,0,1,0
12408000,12408000,47.39774174807246,8.545594035668385,487.96994,487.99557,-0.0,1.115812,1.1162791,487.8828,2,0,1,0
12608000,12608000,47.397741799876314,8.545594008183144,487.9573,487.985,-0.0,1.1045327,1.112512,487.89417,2,0,1,0
12808000,12808000,47.397741889151284,8.545594008214646,487.9576,487.98627,-0.0,1.0967331,1.1095014,487.9066,2,0,1,0
12996000,12996000,47.39774203973054,8.545594017574892,487.9561,487.98474,-0.0,1.1051989,1.1126925,487.88342,2,0,1,0
13196000,13196000,47.397742187798904,8.545594016069327,487.93896,487.96762,-0.0,1.1166673,1.1166244,487.85468,2,0,1,0
13408000,13408000,47.39774205397674,8.545594032587385,487.94366,487.975,-0.0,1.1069188,1.1117742,487.87442,2,0,1,0
