timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
696000,696000,0,nan,nan,7.9497586e-05,5.8081713e-07,9.158641e-06,0.0,0.0,0.0,0.026913233,0.0006089336,0.00449063,0.0044769393,0.015297956,-0.00037963156,0.0,3.1859229,0.2535241,1.1581768,1.5865312,1.5865569,nan,0.1,0.70622146,3.5000029,7.071068,0.4500202,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
996000,996000,0,nan,nan,-0.0005845588,0.0041228086,-0.0030000228,0.0,0.0,0.0,-0.045705583,0.02799886,0.008358142,0.0024544422,0.015297956,-0.00037963156,0.0,1.4256815,0.00047614737,0.6062592,1.5864336,1.5865569,nan,0.1,0.8984886,1.5665958,4.5308485,0.4532498,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1492000,1492000,1000000,47.3977419,8.5455939,-0.049009126,0.019176988,0.018507423,0.0,0.0,0.0,-0.18790527,0.0521035,0.02045181,0.027167955,0.015297956,-0.00037963156,0.0,0.009858438,-0.060686752,0.24822813,1.5865477,1.5865569,488.01465,0.1,0.86887586,0.98557633,1.943167,0.470531,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2000000,2000000,1000000,47.3977419,8.5455939,-0.13528681,0.019749481,0.0056886915,0.0,0.0,0.0,-0.39525294,0.03874891,-0.05844658,-0.057383772,0.015297956,-0.00037963156,0.0,-1.2068764,0.032804444,-0.59617126,1.5866841,1.5865569,488.01465,0.10170552,0.5774648,0.8011036,1.2807239,0.50321376,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2492000,2492000,1000000,47.3977419,8.5455939,-0.12786733,0.018570106,-0.016604755,0.0,0.0,0.0,-0.19554044,0.037053652,-0.02390222,-0.02692902,0.015297956,-0.00037963156,0.0,-0.82639927,0.04626286,0.018177489,1.5862991,1.5865569,488.01465,0.10205959,0.66516244,0.7781785,1.5622553,0.5361949,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2992000,2992000,1000000,47.3977419,8.5455939,-0.0255611,0.011124091,-0.012994512,0.0,0.0,0.0,0.05205723,0.009898661,-0.004460964,0.0018210445,0.015297956,-0.00037963156,0.0,0.3711046,-0.14668293,0.22282444,1.5860723,1.5865569,488.01465,0.10654258,0.53609604,0.7910556,1.2889493,0.5605772,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3500000,3500000,1000000,47.3977419,8.5455939,0.06864658,-0.004009492,-0.0075557204,0.0,0.0,0.0,0.16742182,-0.0051755356,-0.021377701,-0.009261301,0.015297956,-0.00037963156,0.0,0.49250907,0.194993,-0.12521172,1.5862707,1.5865569,488.01465,0.10100529,0.6226072,0.82743824,1.3022813,0.5726102,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3992000,3992000,1000000,47.3977419,8.5455939,0.12075828,-0.006752107,-0.011860266,0.0,0.0,0.0,0.23566608,-0.0060373214,-0.021369375,-0.010270854,0.015297956,-0.00037963156,0.0,1.2244146,0.07571562,0.5286503,1.5864315,1.5865569,488.01465,0.10503374,0.67725265,0.85242176,1.2664101,0.567083,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4492000,4492000,1000000,47.3977419,8.5455939,0.11606172,-0.0075883307,-0.011045111,0.0,0.0,0.0,0.16914804,-0.020022815,-0.013611097,-0.0013905747,0.015297956,-0.00037963156,0.0,-0.269632,-0.20011955,-0.44086394,1.5866197,1.5865569,488.01465,0.101414815,0.5274116,0.8692144,0.98855174,0.55111074,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
5000000,5000000,1000000,47.3977419,8.5455939,0.07174583,-0.017153295,-0.011505245,0.0,0.0,0.0,0.12540683,-0.040555805,-0.0121130925,0.00096002256,0.015297956,-0.00037963156,0.0,1.6483576,0.14421347,0.56940776,1.5865043,1.5865569,488.01465,0.10120754,0.5906732,0.8787647,1.0081922,0.5308873,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
5492000,5492000,1000000,47.3977419,8.5455939,0.052906137,-0.027438369,-0.011714278,0.0,0.0,0.0,0.13590339,-0.054777842,0.0021607566,0.016155222,0.015297956,-0.00037963156,0.0,0.92869925,0.1501316,0.52500695,1.5864837,1.5865569,488.01465,0.10269625,0.63515735,0.8710309,0.99444085,0.5058938,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
6000000,6000000,1000000,47.3977419,8.5455939,0.06900001,-0.023341648,0.006560708,0.0,0.0,0.0,0.14676514,-0.034811817,0.032372538,0.045078058,0.015297956,-0.00037963156,0.0,0.4107042,-0.26306587,0.3606723,1.5865606,1.5865569,488.01465,0.1,0.51922244,0.86643714,0.79749656,0.48349392,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6492000,6492000,1000000,47.3977419,8.5455939,0.07155646,-0.017553287,0.030353012,0.0,0.0,0.0,0.1551611,-0.030696558,0.047809158,0.059469454,0.015297956,-0.00037963156,0.0,-0.3235241,-0.13551518,0.20088993,1.5868372,1.5865569,488.01465,0.1,0.5525784,0.85140324,0.7751032,0.45980814,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
