timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
1940000,1940000,1310996,0.002063916,-0.0004549283,1.946347e-06,0.34906584,9.126265e-05,9.123947e-05,5.7161844e-05,1310996,0.0,0.0,3.077068e-05,0.4,0.0003790668,0.0003790668,0.00037805134,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2148000,2148000,1310996,0.0049769664,-0.0008311277,8.829104e-07,0.34906584,8.705372e-05,8.702755e-05,4.6568006e-05,1310996,0.0,0.0,-6.074451e-07,0.4,0.00038221382,0.00038221382,0.00038010554,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2360000,2360000,1310996,0.008191429,-0.0013236998,2.7645747e-06,0.34906584,7.980884e-05,7.978587e-05,3.7462294e-05,1310996,0.0,0.0,-6.310466e-05,0.4,0.00038615192,0.00038615192,0.00038222657,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2568000,2568000,1310996,0.010815047,-0.0018394438,5.3803856e-06,0.34906584,6.975784e-05,6.973968e-05,2.9833636e-05,1310996,0.0,0.0,-0.0004279193,0.4,0.0003880266,0.0003880266,0.00038008028,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2780000,2780000,1310996,0.01242618,-0.0022831904,7.2802036e-06,0.34906584,5.93086e-05,5.929412e-05,2.387156e-05,1310996,0.0,0.0,-0.0009127246,0.4,0.00039094285,0.00039094285,0.0003784785,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3200000,3200000,1310996,0.012606071,-0.002726481,1.1654473e-05,0.34906584,4.1193733e-05,4.1187275e-05,1.550159e-05,1310996,0.0,0.0,-0.0020581707,0.4,0.00039414922,0.00039414922,0.00036524143,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3620000,3620000,1310996,0.010857964,-0.0026778087,1.7344837e-05,0.34906584,2.8564496e-05,2.8565108e-05,1.0416487e-05,1310996,0.0,0.0,-0.0022116797,0.4,0.0003962801,0.0003962801,0.0003465141,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3828000,3828000,1310996,0.009670889,-0.0026398678,2.0348696e-05,0.34906584,2.374978e-05,2.3753055e-05,8.638099e-06,1310996,0.0,0.0,-0.0020418514,0.4,0.0003962672,0.0003962672,0.00032970056,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4040000,4040000,1310996,0.00824929,-0.002623045,2.36625e-05,0.34906584,1.979055e-05,1.9795352e-05,7.2546845e-06,1310996,0.0,0.0,-0.0023690744,0.4,0.0003976899,0.0003976899,0.00031720355,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4248000,4248000,1310996,0.006838084,-0.0026100469,2.6404623e-05,0.34906584,1.6361066e-05,1.6366506e-05,6.1188016e-06,1310996,0.0,0.0,-0.0027618199,0.4,0.00039740794,0.00039740794,0.0003026393,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4460000,4460000,1310996,0.005578267,-0.002590873,2.738328e-05,0.34906584,1.3513568e-05,1.3519067e-05,5.221788e-06,1310996,0.0,0.0,-0.0031223677,0.4,0.0003986197,0.0003986197,0.00028390478,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4768000,4768000,1310996,0.0046137725,-0.0025094314,2.6834065e-05,0.34906584,1.1057351e-05,1.1062584e-05,4.1660182e-06,1310996,0.0,0.0,-0.004275795,0.4,0.0003982965,0.0003982965,0.0002590234,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5088000,5088000,1310996,0.0033229543,-0.0021923399,2.3501134e-05,0.34906584,7.3078413e-06,7.311235e-06,3.3558335e-06,1310996,0.0,0.0,-0.004078995,0.4,0.0003986536,0.0003986536,0.00023518805,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5400000,5400000,1310996,0.0028555414,-0.001988659,2.1325284e-05,0.34906584,5.91677e-06,5.9194317e-06,2.7625356e-06,1310996,0.0,0.0,-0.005251565,0.4,0.00039970718,0.00039970718,0.0002129817,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5720000,5720000,1310996,0.0017990117,-0.0015249233,1.5502823e-05,0.34906584,3.837046e-06,3.838405e-06,2.2822746e-06,1310996,0.0,0.0,-0.00521642,0.4,0.0003998981,0.0003998981,0.00019174676,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6140000,6140000,1310996,0.0005634723,-0.0011939792,9.832939e-06,0.34906584,2.4879953e-06,2.4885835e-06,1.8056618e-06,1310996,0.0,0.0,-0.006067054,0.4,0.0004000715,0.0004000715,0.0001685154,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6560000,6560000,1310996,-0.0004737951,-0.0009573633,5.3874737e-06,0.34906584,1.623622e-06,1.6238356e-06,1.452232e-06,1310996,0.0,0.0,-0.006044165,0.4,0.0004001853,0.0004001853,0.00014434902,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6908000,6908000,1310996,-0.00089572225,-0.0008587682,3.5005578e-06,0.34906584,1.3143263e-06,1.3144164e-06,1.2222358e-06,1310996,0.0,0.0,-0.005007969,0.4,0.0003994462,0.0003994462,0.00012594556,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7348000,7348000,1310996,-0.00114135,-0.00077655085,4.6156583e-06,0.34906584,1.0694952e-06,1.0695427e-06,1.1821587e-06,1310996,0.0,0.0,-0.0038160994,0.4,0.00039950048,0.00039950048,0.000110808964,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7800000,7800000,1310996,-0.00082071894,-0.000733255,-3.0493393e-05,0.34906584,1.0660152e-06,1.0660708e-06,1.1805072e-06,1310996,0.0,0.0,-0.00637674,0.4,0.00040033972,0.00040033972,9.994678e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8200000,8200000,1310996,-0.0007443602,-0.0006629762,-5.453878e-05,0.34906584,1.0503738e-06,1.0504281e-06,1.171271e-06,1310996,0.0,0.0,-0.008042193,0.4,0.00040036035,0.00040036035,9.195974e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8600000,8600000,1310996,-0.0009234523,-0.0005923563,-8.965283e-05,0.34906584,1.0207762e-06,1.0208303e-06,1.1548382e-06,1310996,0.0,0.0,-0.009201988,0.4,0.00040037415,0.00040037415,8.417239e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9000000,9000000,1310996,-0.0016724423,-0.0004676864,-0.00014030504,0.34906584,9.747937e-07,9.748727e-07,1.1298198e-06,1310996,0.0,0.0,-0.00708091,0.4,0.00040038337,0.00040038337,7.606328e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9400000,9400000,1310996,-0.002164953,-0.00035921103,-0.00016350948,0.34906584,9.090593e-07,9.091577e-07,1.0932779e-06,1310996,0.0,0.0,-0.0051347488,0.4,0.00040038957,0.00040038957,6.846314e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9800000,9800000,1310996,-0.0030494796,-0.0002662645,-0.00018614702,0.34906584,8.237007e-07,8.2383633e-07,1.0491093e-06,1310996,0.0,0.0,-0.00081336335,0.4,0.00040039376,0.00040039376,6.1087056e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10200000,10200000,1310996,-0.0034844994,-0.0002880564,-0.00030866062,0.34906584,7.228746e-07,7.2301776e-07,9.965432e-07,1310996,0.0,0.0,0.0050929203,0.4,0.00040039644,0.00040039644,5.3931257e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10600000,10600000,1310996,-0.0032242937,-0.00012269443,-0.00035724146,0.34906584,6.136039e-07,6.137047e-07,9.371604e-07,1310996,0.0,0.0,0.010064086,0.4,0.00040039828,0.00040039828,4.750579e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11000000,11000000,1310996,-0.002969248,-5.653383e-05,-0.00041258603,0.34906584,5.0556673e-07,5.0563847e-07,8.729985e-07,1310996,0.0,0.0,0.014812985,0.4,0.00040039953,0.00040039953,4.1682975e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11400000,11400000,1310996,-0.002316235,-2.0695437e-05,-0.00041096195,0.34906584,4.071277e-07,4.0716577e-07,8.0252966e-07,1310996,0.0,0.0,0.018807407,0.4,0.00040040025,0.00040040025,3.638678e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11800000,11800000,1310996,-0.0019433963,4.019522e-05,-0.00038859507,0.34906584,3.228177e-07,3.228524e-07,7.3533994e-07,1310996,0.0,0.0,0.022967704,0.4,0.00040040098,0.00040040098,3.1830776e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12200000,12200000,1310996,-0.0017421971,0.00013435651,-0.00048197684,0.34906584,2.5369238e-07,2.5373663e-07,6.6965504e-07,1310996,0.0,0.0,0.027151918,0.4,0.0004004012,0.0004004012,2.7856455e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12600000,12600000,1310996,-0.0017108854,0.0002863718,-0.000464484,0.34906584,1.9872216e-07,1.9878391e-07,6.0684783e-07,1310996,0.0,0.0,0.030963216,0.4,0.0004004012,0.0004004012,2.4340065e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12800000,12800000,1310996,-0.0017953459,0.00036191766,-0.0004484936,0.34906584,1.6567977e-07,1.6575952e-07,5.768516e-07,1310996,0.0,0.0,0.034764957,0.4,0.0004004012,0.0004004012,2.1819318e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
