timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
184000,0,47.3977419,8.545594,488.035,0.0,0.0,0.0,0.0,0.0,0,0,0,0
200000,0,47.3977419,8.545594,488.035,0.0,0.0,0.0,0.0,0.0,0,0,0,0
296000,0,47.3977419,8.545594,488.035,0.0,0.0,0.0,0.0,0.0,0,0,0,0
400000,0,47.3977419,8.545594,488.035,0.0,0.0,0.0,0.0,0.0,0,0,0,0
496000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
596000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
700000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
800000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
896000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1000000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1100000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1196000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1300000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1400000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1496000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1600000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1696000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1796000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1900000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2000000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2096000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2196000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2300000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2400000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2496000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2596000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2700000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2800000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2900000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2996000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3100000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3200000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3300000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3400000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3496000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3600000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3700000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3796000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3896000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3996000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4100000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4196000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4300000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4396000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4500000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4600000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4696000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4800000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4900000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
5000000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
5100000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
5196000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
5300000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
5396000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
5500000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
5600000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
5700000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
5800000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
5896000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
6000000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
6100000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
6200000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
6296000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
6400000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
6500000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
6596000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
6696000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
6800000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
6900000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7000000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7100000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7200000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7296000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7400000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7500000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7596000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7700000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7800000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7896000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
8000000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
8100000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
8196000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
8300000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
8396000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
8500000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
8596000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
8696000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
8796000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
8900000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
9000000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
9100000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
9196000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
9300000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
9400000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
9500000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
9600000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
9700000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
9796000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
9900000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10000000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10096000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10200000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10296000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10400000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10496000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10600000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10696000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10796000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
10900000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11000000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11100000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11196000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11300000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11396000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11496000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11596000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11700000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11800000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11900000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
11996000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12096000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12200000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12300000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12400000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12500000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12600000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12700000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12800000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12896000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12996000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13096000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13200000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13300000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13400000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13500000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13596000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13696000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13800000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13900000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14000000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14100000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14196000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14300000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14396000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14500000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14596000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14700000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14796000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14900000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15000000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15096000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15200000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15300000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15400000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15500000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15600000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15700000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15796000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
15896000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16000000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16096000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16196000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16296000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16400000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16500000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16596000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16700000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16796000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16896000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17000000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17100000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17200000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17300000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17400000,0,47.3977419,8.545594,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17496000,0,47.3977419,8.5455939,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17600000,0,47.3977419,8.5455939,488.034,0.0,0.0,0.0,0.0,0.0,0,0,0,0
