timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
636000,632000,0,nan,nan,2.649882e-05,9.0140725e-07,-3.2185712e-06,0.0,0.0,0.0,0.0071282387,0.00019078533,-0.0008300153,-0.00086779415,0.007295467,0.00030978146,0.0,0.032910787,-0.027749225,-0.11471106,1.5742099,1.5742083,nan,0.1,0.70622146,3.5000029,7.071068,0.45001855,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
644000,644000,0,nan,nan,0.00018347871,8.551217e-06,-4.930217e-06,0.0,0.0,0.0,0.021889314,-0.00050275377,0.0023578233,0.0022652554,0.007295467,0.00030978146,0.0,1.548709,-0.37070706,0.4069972,1.5741502,1.5742083,nan,0.1,0.7097526,3.5000114,7.0710874,0.4500453,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
728000,728000,0,nan,nan,0.0064388253,-0.00040901825,0.0027218654,0.0,0.0,0.0,0.11038421,-0.005685871,0.013001547,0.014310925,0.007295467,0.00030978146,0.0,-0.28943595,0.19871487,-0.28165713,1.5741107,1.5742083,nan,0.11219332,0.90485764,2.4749975,7.0721474,0.4504749,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
836000,836000,0,nan,nan,0.01968556,-0.0010748128,0.005140692,0.0,0.0,0.0,0.17294683,-0.004087527,0.016230341,0.018761564,0.007295467,0.00030978146,0.0,1.025817,0.019493053,0.20590883,1.5740665,1.5742083,nan,0.10161871,0.6306475,1.7504698,4.524258,0.45169094,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
932000,932000,0,nan,nan,0.038445354,-0.001379416,0.006838407,0.0,0.0,0.0,0.23985387,-0.004270026,0.031012023,0.03317207,0.007295467,0.00030978146,0.0,-0.54910564,-0.07653409,-0.63120204,1.5740979,1.5742083,nan,0.1,0.89849126,1.5665959,4.5309663,0.45334643,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1040000,1040000,1000000,47.3977419,8.5455939,0.060075756,-0.0011003905,0.004296552,0.0,0.0,0.0,0.22966653,0.006224804,0.007651694,0.006701575,0.007295467,0.00030978146,0.0,-0.037825257,0.075088024,-0.03576564,1.5739106,1.5742083,488.02213,0.1,0.6164144,1.3253777,2.731046,0.4560676,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1136000,1136000,1000000,47.3977419,8.5455939,0.07521666,-7.6696364e-05,0.0048829173,0.0,0.0,0.0,0.2725982,0.009050094,0.017749973,0.017490169,0.007295467,0.00030978146,0.0,-0.33105516,0.15520668,-0.079328254,1.5740355,1.5742083,488.02213,0.1,0.7932628,1.1704608,2.7488508,0.4585071,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1232000,1232000,1000000,47.3977419,8.5455939,0.09195936,0.001403235,0.0067337314,0.0,0.0,0.0,0.25730616,0.012899675,0.015474256,0.016208703,0.007295467,0.00030978146,0.0,0.39937973,-0.14376542,0.085910715,1.5740157,1.5742083,488.02213,0.1,0.9879932,1.1131368,2.7728844,0.46184856,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1336000,1336000,1000000,47.3977419,8.5455939,0.09773729,0.002944718,0.011562828,0.0,0.0,0.0,0.27413407,0.01578385,0.022442048,0.027441168,0.007295467,0.00030978146,0.0,3.0030336,0.10506936,1.022552,1.5742152,1.5742083,488.02213,0.11002141,0.7180323,1.0201073,1.8935755,0.46632433,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1436000,1436000,1000000,47.3977419,8.5455939,0.10786625,0.0045000343,0.018047182,0.0,0.0,0.0,0.27308944,0.015608648,0.021408472,0.0304442,0.007295467,0.00030978146,0.0,-0.23916608,0.022702431,-0.39058554,1.5741087,1.5742083,488.02213,0.1,0.88625365,0.9494344,1.9510952,0.4712766,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
