timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6992000,6992000,0.7013052,0.003775919,0.0062842187,0.7128235,0.7015127,8.0422624e-10,-5.8537514e-10,0.71265703,1
6996000,6996000,0.7013075,0.0038064008,0.0062951855,0.712821,0.7015127,8.0422624e-10,-5.8537514e-10,0.71265703,1
7492000,7492000,0.7080943,0.0039506666,0.006298183,0.7060787,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
7988000,7988000,0.7073035,0.0016752708,0.003974795,0.7068969,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
8492000,8492000,0.7066857,0.0010584954,0.0029756161,0.7075206,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
8988000,8988000,0.70635134,0.0020433886,0.003540757,0.7078497,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
9488000,9488000,0.7060488,0.0044811754,0.005543363,0.70812744,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
9992000,9992000,0.7058013,0.0063925995,0.007385544,0.70834255,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
10492000,10492000,0.7056079,0.007593914,0.0088096075,0.70850706,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
10992000,10992000,0.7051871,0.008160259,0.008981426,0.70891744,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
11488000,11488000,0.7050524,0.008156341,0.008966606,0.7090516,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
11992000,11992000,0.7048561,0.007661799,0.008314161,0.7092603,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
12488000,12488000,0.70456487,0.008019411,0.008298719,0.7095458,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
12988000,12988000,0.7044896,0.008928306,0.008170707,0.7096111,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
13488000,13488000,0.704095,0.0102797905,0.009025172,0.7099741,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
13988000,13988000,0.703514,0.01104349,0.009220126,0.7105359,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
14492000,14492000,0.7034188,0.010769278,0.008560777,0.7106426,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
14992000,14992000,0.7031849,0.010266843,0.007701142,0.7108912,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
15492000,15492000,0.7026569,0.008954304,0.006294818,0.7114447,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
15992000,15992000,0.70227414,0.007673647,0.005243514,0.71184605,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
16492000,16492000,0.70191145,0.007040262,0.004380964,0.71221596,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
16992000,16992000,0.7019162,0.006437415,0.004085776,0.7122188,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
17488000,17488000,0.70176876,0.006369249,0.0046639405,0.71236116,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
17988000,17988000,0.70190036,0.0065684533,0.005169829,0.7122261,0.99993247,-2.7046476e-10,-1.7126858e-10,-0.0116223395,2
