timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1000000,996000,0.70816463,-0.014616081,-0.012487669,0.70578563,0.15369861,-0.013062731,0.0040603937,0.01659255,-0.0019441056,-0.012178985,-2.9354956e-09,1.2977122e-09,1.7280727e-11,0.0,0.0,6.357745e-08,0.19925767,0.0100531345,0.4371718,0.0,0.0,0.0,0.0,0.0,0.0007636808,0.002267666,0.0022676226,0.00076858763,10.291285,10.29142,0.20677324,0.5984198,0.598421,2.047565,9.999997e-07,9.999701e-07,9.813434e-07,4.0000004e-06,4.0000004e-06,3.999991e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1996000,1992000,0.7081332,-0.010114983,-0.008424168,0.70595616,0.039601102,-0.021099228,-0.060676984,0.030345887,-0.003980583,0.00803211,-2.0121728e-05,1.0112683e-06,-9.572879e-09,0.0,0.0,1.11954144e-07,0.19925767,0.0100531345,0.4371718,0.0,0.0,0.0,0.0,0.0,0.0005398707,0.005318217,0.0053182505,0.0005428878,0.9291019,0.9291551,0.2561338,0.19697382,0.19697891,0.6576906,9.643699e-07,9.638982e-07,5.410043e-07,4.0000004e-06,4.0000004e-06,3.9863708e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2996000,2992000,0.7084297,0.005775462,0.0049425703,0.7057405,0.021196336,0.005535662,-0.010016531,0.0034572221,0.00034636073,-0.009148567,-0.00014135864,1.3047987e-05,-2.1696809e-07,0.0,0.0,-1.6153663e-05,0.19925767,0.0100531345,0.4371718,0.0,0.0,0.0,0.0,0.0,5.7162102e-05,0.0026591043,0.0026592307,5.761552e-05,0.42248708,0.42236468,0.31670436,0.0141974585,0.014196617,0.6314043,4.3277262e-07,4.325294e-07,7.565396e-08,4.0000004e-06,4.0000004e-06,3.7903249e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3996000,3992000,0.70835185,0.008818163,0.008839121,0.7057491,-0.0037121766,0.014677656,-0.006311876,-0.0027752093,0.0020169674,-0.007855994,-0.00011872159,3.822937e-07,7.2895375e-07,0.0,0.0,-3.4073604e-05,0.19925767,0.0100531345,0.4371718,0.0,0.0,0.0,0.0,0.0,2.4752491e-05,0.00057686196,0.000576941,2.4913183e-05,0.07018768,0.07015693,0.31954533,0.0073197186,0.007318756,0.73153585,1.087873e-07,1.0877101e-07,2.3480567e-08,4.0000004e-06,4.0000004e-06,3.1945272e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4996000,4992000,0.7090825,0.00584939,0.008534816,0.70504975,-0.07024889,-0.0140269585,0.0011286433,-0.026966425,-0.0020257283,-0.0071436954,-5.362956e-05,-1.2382152e-05,2.745957e-06,0.0,0.0,-5.3396398e-05,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,0.0006627716,0.0002586826,0.0002585959,0.0006722073,0.05145892,0.0514625,0.27739877,0.012518048,0.012518475,0.76469797,3.057827e-08,3.0575244e-08,8.977502e-09,4.0000004e-06,4.0000004e-06,2.410393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5996000,5992000,0.70823675,0.006570703,0.009285213,0.7058834,0.021028733,-8.436292e-05,0.029159151,0.005997561,0.006592619,0.0028771707,-2.5572312e-05,-8.8511915e-06,2.4897865e-06,0.0,0.0,-5.7357942e-05,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,0.00018271888,0.00025563446,0.0002555601,0.00018544153,0.046633814,0.04663043,0.04347012,0.33953422,0.33953404,0.49689496,1.7382012e-08,1.7380696e-08,8.897617e-09,4.0000004e-06,4.0000004e-06,1.823524e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6996000,6992000,0.7083391,0.007873078,0.010291691,0.7057534,-0.124103375,-0.020024713,0.0011647637,-0.03330737,-0.0012008072,0.002080964,-2.6640699e-05,-7.1699083e-06,2.998822e-06,0.0,0.0,-1.4781015e-05,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,0.00011860467,0.00019574282,0.00019569596,0.00012015289,0.084622495,0.08464859,0.048486,0.23366746,0.23366955,0.3582284,1.6145577e-08,1.6145313e-08,8.562891e-09,4.0000004e-06,4.0000004e-06,1.4784887e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7996000,7992000,0.70757747,0.001790213,0.0031879232,0.70662636,-0.0535761,-0.01276883,-0.03231265,0.027919322,0.0061951983,-0.0038864412,1.8927745e-05,-2.0224227e-06,6.8915716e-07,0.0,0.0,-9.025398e-05,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,0.000100414705,0.00011938905,0.00011939705,0.00010136818,0.054460455,0.05446687,0.046117816,0.15902,0.15902032,0.2934288,1.2094907e-08,1.2097417e-08,7.85282e-09,4.0000004e-06,4.0000004e-06,1.001679e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8996000,8992000,0.7065176,0.0012113125,0.0018937602,0.707692,0.14749919,-0.0076186787,0.05523206,0.035830356,0.0052610105,0.0072356425,1.9705492e-05,1.0903905e-06,-2.7715544e-06,0.0,0.0,-0.00012545803,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,9.7314216e-05,0.00012747405,0.00012747374,9.771788e-05,0.06918756,0.06922467,0.050375503,0.15932365,0.1593246,0.2811719,8.708201e-09,8.710432e-09,6.8445196e-09,4.0000004e-06,4.0000004e-06,7.1140937e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9996000,9992000,0.7056717,0.005729374,0.0057756687,0.70849234,0.046649236,-0.0020815118,0.07737345,-0.004931863,0.01151797,0.023465663,-1.7146802e-05,4.047671e-06,-5.284182e-06,0.0,0.0,-1.201057e-05,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,9.692427e-05,8.439107e-05,8.440987e-05,9.680474e-05,0.04939256,0.049400277,0.04199401,0.13006286,0.13006334,0.26148415,4.411274e-09,4.4129735e-09,5.6688267e-09,4.0000004e-06,4.0000004e-06,4.3599331e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
10996000,10992000,0.7048333,0.0072767595,0.00735468,0.70929754,-0.0023066706,0.0025493102,0.089327306,-0.004432909,0.0066925674,0.036755946,-2.3350412e-05,3.745441e-06,-7.5827393e-06,0.0,0.0,9.785232e-05,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,9.692219e-05,7.391369e-05,7.394274e-05,9.629854e-05,0.0598654,0.059867676,0.041386906,0.1420674,0.14206813,0.26519614,2.6385392e-09,2.639285e-09,4.559922e-09,4.0000004e-06,4.0000004e-06,3.118288e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11996000,11992000,0.7043384,0.0074138036,0.0075899432,0.7097851,-0.055859245,-0.013504784,0.08446731,-0.015007672,0.0011810834,0.024372423,-1.8464809e-05,3.325306e-06,-7.8680605e-06,0.0,0.0,0.00020829505,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,9.5333584e-05,4.3542528e-05,4.3564516e-05,9.425711e-05,0.04137723,0.041378245,0.03356919,0.122458965,0.12245933,0.24901026,1.2380003e-09,1.2382598e-09,3.6012984e-09,4.0000004e-06,4.0000004e-06,2.018861e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
12996000,12992000,0.70409554,0.00878879,0.007965094,0.71000624,0.08345073,-0.007968906,0.14675319,-0.007092685,0.0027694334,0.033744108,-1.8727143e-05,4.562334e-06,-7.149183e-06,0.0,0.0,0.00030814746,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,9.15687e-05,2.873556e-05,2.875436e-05,9.0158384e-05,0.03203084,0.03203816,0.028053353,0.1106858,0.11068599,0.23764603,6.567196e-10,6.570042e-10,2.8108054e-09,4.0000004e-06,4.0000004e-06,1.3818166e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13996000,13992000,0.7032426,0.01071849,0.0089757405,0.7108125,-0.09526913,-0.0045551816,0.13142155,-0.034733355,0.00063682214,0.07204222,-2.2002076e-05,4.835051e-06,-8.028454e-06,0.0,0.0,0.00038828043,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,8.77737e-05,2.6273805e-05,2.6295056e-05,8.598672e-05,0.0392272,0.039230403,0.027419774,0.1271733,0.12717398,0.24412218,4.5524237e-10,4.5555337e-10,2.210139e-09,4.0000004e-06,4.0000004e-06,1.0844477e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
14996000,14992000,0.7028471,0.010332238,0.007873727,0.7112223,-0.20224933,0.004921721,0.09010766,-0.010173254,0.005731465,0.07396785,-1.4287502e-05,5.1490206e-06,-7.1152017e-06,0.0,0.0,0.000472704,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,8.2963554e-05,1.7930159e-05,1.7944094e-05,8.09033e-05,0.03036655,0.030382581,0.023488032,0.11597502,0.11597525,0.23492366,2.662174e-10,2.6638705e-10,1.741561e-09,4.0000004e-06,4.0000004e-06,7.946408e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15996000,15992000,0.7020287,0.008770124,0.006341219,0.71206653,-0.14625074,0.026367895,0.10767649,-0.036448203,0.0070410534,0.09722486,-5.8233245e-06,4.303865e-06,-8.1996195e-06,0.0,0.0,0.0004972995,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,7.8724326e-05,1.5914e-05,1.5922802e-05,7.646547e-05,0.03324836,0.033251293,0.022566466,0.13155666,0.13155812,0.23934616,1.934193e-10,1.9351798e-10,1.3930167e-09,4.0000004e-06,4.0000004e-06,6.4181116e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
16996000,16992000,0.70169914,0.007699513,0.005229239,0.71241266,-0.07473229,0.019163847,0.08276789,0.008663598,0.005389651,0.105763406,-1.4924572e-07,3.4616958e-06,-8.270102e-06,1.5193515e-05,6.174776e-05,0.000533882,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,7.409032e-05,1.1793316e-05,1.1798065e-05,7.177689e-05,0.035007786,0.03501181,0.019579446,0.118002616,0.11800329,0.23040907,1.2894691e-10,1.2906742e-10,1.1212129e-09,3.7769207e-06,3.7769482e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17996000,17992000,0.70157605,0.0077380063,0.0059964634,0.71252733,0.076717265,0.014547259,0.16236635,0.011491265,0.006756426,0.15180099,-8.31472e-07,3.1145655e-06,-7.1945565e-06,0.0001067063,-0.000120005105,0.0005733193,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,7.0229835e-05,1.3153585e-05,1.3158122e-05,6.782611e-05,0.05425394,0.054271672,0.019025464,0.13385512,0.13385646,0.23764843,1.1450821e-10,1.1464257e-10,9.1687724e-10,2.6904477e-06,2.6903388e-06,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
18996000,18992000,0.7036844,0.0064992504,0.011509915,0.7103898,-0.02292187,-0.010630001,-0.16087449,-0.006952845,-0.000604252,0.14873575,-1.4604708e-06,3.0428193e-06,-6.740154e-06,0.00014538392,-0.00048531566,0.0006296175,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,6.5791166e-05,1.6578239e-05,1.6577324e-05,6.424018e-05,0.035790678,0.035796545,0.01696226,0.1187959,0.11879628,0.2290188,1.1232658e-10,1.1246466e-10,7.549382e-10,1.5348072e-06,1.5341795e-06,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19996000,19992000,0.71165466,0.00041505153,-0.004843472,0.7025126,-0.03723607,-0.009603852,-0.54955757,-0.043322347,-0.021434134,-0.47206536,-1.4512814e-06,3.0661054e-06,-5.800353e-06,0.00012944349,-0.00040894398,0.00066869665,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,6.1124025e-05,2.100988e-05,2.1011538e-05,6.227919e-05,0.034520227,0.034523718,0.016692057,0.1336129,0.13361381,0.23074362,1.12916024e-10,1.1304567e-10,6.308935e-10,1.2170176e-06,1.2165401e-06,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
20996000,20992000,0.7097786,0.004217837,0.0002524051,0.7044122,0.015469458,0.018984953,-0.35929805,0.029590895,-0.00993478,-1.0775033,-1.4026443e-06,3.0568297e-06,-5.101344e-06,0.00012105867,-0.00024666678,0.0007175133,0.2188099,0.011039591,0.42766637,0.0,0.0,0.0,0.0,0.0,5.8162077e-05,2.5965684e-05,2.5974552e-05,5.8555175e-05,0.01992826,0.019929063,0.014572839,0.10268068,0.1026808,0.21563642,1.1355512e-10,1.1368103e-10,5.304921e-10,9.758561e-07,9.754384e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21996000,21992000,0.70850897,0.00430659,0.002496169,0.70568424,-0.036800362,0.017506314,-0.19828467,0.05151659,0.013435704,-1.4383903,-1.4556947e-06,3.0550582e-06,-5.220892e-06,0.00011589639,-0.00017877885,0.0007410107,0.21875897,0.011037023,0.4275602,0.0,0.0,0.0,0.0,0.0,0.00028255474,2.8059552e-05,2.8078523e-05,0.00028594342,0.027286131,0.027295921,0.01508022,0.11856586,0.11856677,0.21838738,1.1423467e-10,1.143595e-10,5.0482885e-10,9.048902e-07,9.04522e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22996000,22992000,0.70845747,0.0034406106,0.002184211,0.70574176,-0.04303915,0.00040225897,-0.4268317,0.06251736,0.024508968,-1.8606837,-2.1560702e-06,3.0884396e-06,-5.1661846e-06,0.00011917273,-5.4802e-05,0.00077660923,0.21875897,0.011037023,0.4275602,0.0,0.0,0.0,0.0,0.0,0.00013325737,2.5487809e-05,2.5499228e-05,0.00013410802,0.031031607,0.031038627,0.014599146,0.111636184,0.11163699,0.21353443,1.08039556e-10,1.08169584e-10,5.0519305e-10,6.9387914e-07,6.936249e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
23996000,23992000,0.70756024,0.00446682,0.0025590807,0.70663434,-0.047065865,-0.0024529202,0.0017046328,0.036950983,0.022995029,-2.1246774,-2.4056908e-06,3.083373e-06,-5.195653e-06,0.000118148826,-2.2061182e-05,0.00080100005,0.21875897,0.011037023,0.4275602,0.0,0.0,0.0,0.0,0.0,8.7574794e-05,2.5148021e-05,2.5159337e-05,8.777767e-05,0.034566376,0.034570776,0.015195255,0.12767828,0.1276801,0.21648738,1.0394431e-10,1.0407675e-10,5.0435994e-10,6.087626e-07,6.085363e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24996000,24992000,0.7073696,0.0022914258,-0.0012870231,0.706839,-0.04101042,-0.01011426,0.092413306,-0.017160382,0.0057018637,-2.164043,-2.3694192e-06,3.172254e-06,-5.232321e-06,0.00012814322,-2.6247408e-05,0.000829189,0.21875897,0.011037023,0.4275602,0.0,0.0,0.0,0.0,0.0,6.6697045e-05,2.562087e-05,2.562938e-05,6.680479e-05,0.024960367,0.024962265,0.01473103,0.11616522,0.11616601,0.21200499,1.0173772e-10,1.01872163e-10,5.0178395e-10,5.6481974e-07,5.646006e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
25996000,25992000,0.70746285,0.0025183437,-0.0004620915,0.7067459,-0.0018949982,0.002175345,0.11124684,-0.027445232,-0.0018466845,-2.1369293,-2.4034111e-06,3.1940451e-06,-5.130736e-06,0.00013074414,-2.2262486e-05,0.0008504244,0.21875897,0.011037023,0.4275602,0.0,0.0,0.0,0.0,0.0,5.480406e-05,2.8045197e-05,2.8055536e-05,5.487959e-05,0.024915457,0.024918102,0.015458318,0.13015829,0.13015923,0.21906324,1.0242346e-10,1.0255736e-10,4.967571e-10,5.593849e-07,5.5916416e-07,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
26996000,26992000,0.703061,0.079005316,-0.07696213,0.70252424,0.0070661935,0.15141156,-0.028898656,-0.021330096,-0.004149507,-2.116568,-2.372498e-06,3.1733516e-06,-4.966806e-06,0.00013040977,-2.4138233e-05,0.000867792,0.21875897,0.011037023,0.4275602,0.0,0.0,0.0,0.0,0.0,4.775997e-05,3.005523e-05,3.010383e-05,4.776201e-05,0.019616332,0.019612327,0.014944596,0.117347986,0.117348276,0.21469,1.03118576e-10,1.032493e-10,4.891006e-10,5.571375e-07,5.569179e-07,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
