timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
640000,636000,5.701508e-09,0.000108865126,0.0044227866,0.00014567129,0.00757457,4.3264383e-05,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
652000,648000,5.5560117e-09,0.00010629299,0.004360116,0.00015470445,0.015693463,0.00016590956,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
832000,828000,3.76786e-09,7.6122335e-05,0.004046896,0.001088351,0.016797125,0.0034044909,512,0,1.3338232,1.7503946,0.0,nan,nan,0.0007656283,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1036000,1032000,2.499894e-09,5.4864282e-05,0.0035974556,0.00035506763,0.010358445,0.0048706876,512,0,1.2165842,1.3251815,0.0,nan,nan,0.003999704,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1240000,1236000,1.7680013e-09,4.2023843e-05,0.0032984514,3.9089373e-05,0.034477875,0.0209282,512,0,0.9879998,1.1132822,0.0,nan,nan,0.0017973827,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1436000,1432000,1.2944175e-09,3.3666478e-05,0.0032538166,0.00018749402,0.037474103,0.03075504,512,0,0.8689036,0.9488593,0.0,nan,nan,0.005223662,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1636000,1632000,9.815988e-10,2.8070775e-05,0.0031840645,0.0006002595,0.03346632,0.032882974,512,0,0.7730281,0.875416,0.0,nan,nan,0.0006636126,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1836000,1832000,7.152785e-10,2.4151588e-05,0.0028735637,0.0012585,0.029035283,0.031301565,512,0,0.70544237,0.8273396,0.0,nan,nan,0.0014050035,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2036000,2032000,5.958797e-10,2.1872955e-05,0.0030808612,0.0020980572,0.024446659,0.026915142,512,0,0.6713616,0.79779863,0.0,nan,nan,0.0012722834,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2236000,2232000,5.463117e-10,2.014077e-05,0.0033085702,0.0025071711,0.018436646,0.019521514,512,0,0.66277206,0.7826872,0.0,nan,nan,0.0038165746,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2436000,2432000,5.904617e-10,2.1931492e-05,0.0031463576,0.0038952143,0.02180921,0.017544791,512,0,0.6655302,0.778847,0.0,nan,nan,0.00016166366,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2636000,2632000,4.995508e-10,2.0174248e-05,0.0032688456,0.0065113665,0.03796627,0.025852509,512,0,0.6676754,0.7648098,0.0,nan,nan,0.0050268746,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2836000,2832000,4.1865447e-10,1.9974372e-05,0.003089346,0.007178065,0.045841653,0.030368803,67109376,0,0.66187084,0.77522504,0.000181269,nan,nan,0.0037744003,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3036000,3032000,3.816081e-10,1.993551e-05,0.002883332,0.011249522,0.075011864,0.04748369,67109376,0,0.19388376,0.78964734,8.576429e-05,nan,nan,0.00068500894,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3236000,3232000,3.2033684e-10,1.9058949e-05,0.0028801973,0.0034127962,0.027808629,0.021458175,67109376,0,0.18238749,0.8064324,1.7623295e-05,nan,nan,0.0072927517,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3436000,3432000,3.313817e-10,1.957463e-05,0.003099384,0.0004866741,0.013561692,0.0060047503,67109376,0,0.16680261,0.8242924,0.00027446056,nan,nan,0.0008079214,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3636000,3632000,3.5881578e-10,2.1254002e-05,0.003171611,0.002223613,0.043263897,0.026459666,67109376,0,0.15197381,0.841878,0.0006918882,nan,nan,0.008482517,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3836000,3832000,3.553411e-10,2.015412e-05,0.0031090728,0.0035070207,0.062405914,0.04169859,67109376,0,0.1410061,0.8339059,0.00020054451,nan,nan,0.00053874764,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4036000,4032000,3.681604e-10,2.0467523e-05,0.003211887,0.0026546689,0.06090832,0.04608752,67109376,0,0.13326626,0.8477251,0.0005829196,nan,nan,0.002174847,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4236000,4232000,3.469145e-10,1.9658064e-05,0.0030458767,0.0026684059,0.059039064,0.046676885,67109376,0,0.12776686,0.8600494,0.00044106465,nan,nan,0.0012436683,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4436000,4432000,3.5612133e-10,2.0335146e-05,0.002814372,0.0037794462,0.06366834,0.04836766,67109376,0,0.123329215,0.87051123,0.00066990225,nan,nan,0.0022054757,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4636000,4632000,3.1450723e-10,1.9240306e-05,0.0029750357,0.0051736822,0.07245884,0.051384874,67109376,0,0.11937549,0.8791597,0.0007198069,nan,nan,0.002165887,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4836000,4832000,3.103326e-10,1.8886074e-05,0.0030549902,0.0066805054,0.08516631,0.05743309,67109395,0,0.11556399,0.8592463,0.0070583196,nan,nan,0.0003364083,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5036000,5032000,3.4092207e-10,2.0415506e-05,0.0030168027,0.0036894318,0.07760911,0.05700184,67109395,0,0.109743334,0.86466324,0.012981043,nan,nan,0.0014367977,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5236000,5232000,3.5657968e-10,2.099771e-05,0.0028537977,0.0019388867,0.06145293,0.05089821,67109395,0,0.103768595,0.8690779,0.008629731,nan,nan,0.0024289936,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
5436000,5432000,3.252749e-10,1.9742542e-05,0.002829374,0.0009913339,0.029606752,0.03212562,67109399,0,1.0000333,0.8596551,0.014957019,1.1754944e-38,1.1754944e-38,0.0040131253,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
5636000,5632000,3.627979e-10,1.9835798e-05,0.0028688065,0.00030044513,0.013034552,0.01868725,67109399,0,1.0020164,0.79417235,0.020977305,1.1754944e-38,1.1754944e-38,0.0002021217,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
5836000,5832000,3.617982e-10,2.0223337e-05,0.0030805655,0.0014392267,0.013897979,0.009557434,67109399,0,0.8194029,0.7428282,0.018896997,0.024968896,0.0020037994,0.0011791459,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
6036000,6032000,3.1866276e-10,1.9905765e-05,0.0031261037,0.0007191698,0.008170615,0.006939989,67109399,0,0.8256983,0.6934005,0.012841934,0.024968896,0.0020037994,0.0005384283,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
6236000,6232000,3.0774996e-10,1.9133897e-05,0.0032226418,0.00064152834,0.013435766,0.0150747355,67109399,0,0.7159305,0.66013235,0.021987898,0.01759165,0.001320591,0.00047268564,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
6436000,6432000,3.0690392e-10,1.9178678e-05,0.0032873857,0.00057714886,0.0064493176,0.010689638,67109399,0,0.7269708,0.6420955,0.005565944,0.01759165,0.001320591,0.00017315708,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
6636000,6632000,2.5688687e-10,1.7931452e-05,0.0030811746,0.0010363443,0.013835827,0.016928261,67109399,0,0.6493305,0.6159717,0.0057313237,0.013429014,0.0005091403,0.004173722,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
6836000,6832000,2.7880398e-10,1.8254255e-05,0.0031701922,0.00064078503,0.006865659,0.010590117,67109399,0,0.6646905,0.60746396,0.0072302273,0.013429014,0.0005091403,0.0001597514,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7036000,7032000,3.16203e-10,1.8893277e-05,0.0031362332,0.005517667,0.06107207,0.038069587,67109399,0,0.60357237,0.58538723,0.01805024,0.0640039,0.0063097514,0.0033197096,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7236000,7232000,2.891879e-10,1.8695362e-05,0.003049479,0.0025600397,0.031512007,0.02315361,67109399,0,0.6221749,0.5753351,0.012334657,0.0640039,0.0063097514,0.0010286435,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7436000,7432000,2.759672e-10,1.780472e-05,0.0029504492,0.0067909216,0.09443245,0.06941555,67109399,0,0.5707997,0.55659616,0.01889012,0.090293944,0.0069129257,0.003130155,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7636000,7632000,3.0642963e-10,1.8720044e-05,0.0027544154,0.0031315514,0.043418813,0.038380504,67109399,0,0.5916413,0.55882066,0.012169055,0.090293944,0.0069129257,0.0011105536,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
7836000,7832000,3.5388767e-10,2.0523197e-05,0.002710414,0.0063997316,0.09399959,0.075832084,67109399,0,0.5467195,0.54171157,0.008687868,0.09246589,0.0036152517,0.0026570465,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8036000,8032000,3.5906905e-10,2.1143092e-05,0.0029134254,0.0028896441,0.038012475,0.037293922,67109399,0,0.56906617,0.5468585,0.028739722,0.09246589,0.0036152517,0.0019090266,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8236000,8232000,3.527779e-10,2.04674e-05,0.002845368,0.0014692062,0.0259158,0.025336947,67109399,0,0.5287328,0.53101295,0.0044101276,0.02161561,0.0044058766,0.0016209001,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8436000,8432000,3.6974998e-10,2.0352449e-05,0.002932799,0.0006215962,0.0047910386,0.00768564,67109399,0,0.55208683,0.53196603,0.005366639,0.02161561,0.0044058766,0.00352842,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8636000,8632000,3.4653744e-10,1.9575322e-05,0.0027861947,0.0014242667,0.02857664,0.027190633,67109399,0,0.515144,0.5176533,0.015550078,0.017744461,0.0060182493,0.0010607914,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
8836000,8832000,3.6912298e-10,1.9860188e-05,0.0029830646,0.0007076969,0.02536346,0.026564902,67109399,0,0.5391668,0.52599955,0.0025874805,0.017744461,0.0060182493,0.00557313,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
9036000,9032000,3.1230732e-10,1.8099921e-05,0.0033041127,0.0046836073,0.081094235,0.07408548,67109399,0,0.50479096,0.51248014,0.014291445,0.07235545,0.0070279967,0.0005515943,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
9236000,9232000,3.0952638e-10,1.8368404e-05,0.0030854768,0.002203592,0.048555527,0.051171165,67109399,0,0.52925944,0.52174044,0.00011534704,0.07235545,0.0070279967,0.005667952,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
9436000,9432000,2.7850056e-10,1.7601236e-05,0.0030300915,0.0030136316,0.06890352,0.0702738,67109399,0,0.49680358,0.503579,0.0034841446,0.050193887,0.0050297817,0.0035929428,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
9636000,9632000,3.3801373e-10,1.9105464e-05,0.0032945997,0.0013406738,0.0368662,0.04365579,67109399,0,0.5215678,0.5131783,0.01022566,0.050193887,0.0050297817,0.0059033413,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
9836000,9832000,3.0718322e-10,1.921276e-05,0.003079474,0.0042445348,0.07700878,0.077073544,67109399,0,0.49060848,0.5013101,0.020196049,0.07213769,0.0068035293,0.0005419825,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10036000,10032000,2.9883357e-10,1.9030997e-05,0.0031435278,0.002020673,0.037688613,0.042620998,67109399,0,0.51561785,0.5112918,0.038601354,0.07213769,0.0068035293,0.000431362,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10236000,10232000,3.0602854e-10,1.90491e-05,0.003013239,0.0022830209,0.052389268,0.061634123,67109399,0,0.48579958,0.49991548,0.012444722,0.050564226,0.0014566458,0.004049716,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
