timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16416000,16412000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16424000,16420000,-2.934884,3.7308598,-2.51322,-1.256583,5.420118e-05,1.2566913,2.5133286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17416000,17412000,-1.9074631,3.913321,-2.5122461,-1.2560284,0.00048872305,1.2574713,2.514442,-0.06323382,-0.10824449,0.01017443,0.12835301,0.082945615,0.1055709,-0.033528745,-0.119334735,-0.033194207,0.105780154,0.20014988,0.20014508,0.19993977,0.1998176,0.19994771
18416000,18412000,-0.7946622,3.7519174,-2.5107605,-1.2544832,0.0013912627,1.257917,2.5152488,-0.066233955,-0.11876502,0.0038650222,0.13225912,0.08898825,0.108904496,-0.037179682,-0.1322782,-0.04508194,0.104042076,0.19995005,0.20030494,0.20023829,0.19984217,0.19966464
19416000,19412000,0.21151586,3.5944848,-2.5387323,-1.2815901,-0.02558275,1.2301627,2.4868772,0.08330506,0.051964894,0.013912573,0.021696309,0.06460444,0.0364657,0.06629502,0.045730487,0.003167715,-0.0025764797,0.199604,0.2000323,0.20041615,0.20022449,0.19972306
20416000,20412000,0.7390518,3.779629,-2.5360374,-1.2780981,-0.021727724,1.2334472,2.4894447,-0.06521109,-0.064710595,-0.041890442,-0.028284747,-0.042673707,0.005431904,-0.018420115,-0.025302654,-0.005746708,0.0132576935,0.19935483,0.19971828,0.2004714,0.20057286,0.1998826
21416000,21412000,0.5532114,3.849665,-2.5305624,-1.2715522,-0.016034238,1.2375441,2.4934044,-0.03320941,-0.0013473891,-0.016551353,-0.0576659,-0.06804329,-0.065599784,-0.039266564,-0.0009163711,-0.0034555402,-0.04336516,0.19864763,0.19965446,0.20114146,0.2010496,0.19950691
22416000,22412000,0.5072599,3.7871988,-2.529268,-1.2693874,-0.014532277,1.2377695,2.4934976,0.083068416,0.12246855,0.0220519,-0.07938536,-0.042120334,-0.089455865,0.029257232,0.103172466,0.030889103,-0.08828978,0.1980806,0.1995951,0.20167485,0.20143679,0.19921269
23416000,23412000,1.0004545,3.5649261,-2.5270777,-1.2653518,-0.008379143,1.2433975,2.4966788,0.1082271,0.13942683,0.014241453,-0.094003096,-0.036559798,-0.0759989,0.066103205,0.13924474,0.04333411,-0.089690074,0.19784065,0.19849576,0.20123106,0.20226923,0.20016332
24416000,24412000,1.4487947,3.5006866,-2.5319934,-1.2636054,-0.0011354825,1.2474159,2.493189,0.13042127,0.16472004,0.054472785,-0.046387363,-0.0003829226,-0.06466198,0.062376805,0.13324676,0.051091827,-0.07049978,0.19635722,0.19507667,0.20056567,0.20532283,0.20267765
25416000,25412000,1.5155226,3.5178967,-2.5329366,-1.2629471,0.0011917808,1.2491808,2.492937,0.04317517,0.0830196,0.018252507,-0.059807148,-0.04498807,-0.07019026,0.010450567,0.0723643,0.030399457,-0.0567152,0.19608961,0.1941404,0.20023632,0.20607428,0.20345941
26416000,26412000,1.5241224,3.5262086,-2.531874,-1.2627217,0.0010317725,1.2496217,2.494133,-0.012352651,0.029289437,0.00047108252,-0.057761244,-0.06585076,-0.04400839,-0.00062567554,0.051900357,0.040865794,-0.017670257,0.19635771,0.19446544,0.20017424,0.20570329,0.20329925
27416000,27412000,1.4391303,2.4529495,-2.6272962,-1.2042699,0.13338588,1.2758373,2.3804915,-0.60848755,0.22348553,0.6779374,0.13514218,-0.65310943,-1.1122437,-1.3288962,-0.60368234,0.046875298,-0.25988665,0.14042492,0.12578814,0.20450048,0.29097998,0.23830643
28416000,28412000,1.454045,0.4983899,-2.9083745,-1.0485198,0.50301474,1.3494984,2.0544496,-0.4809761,0.28871903,0.42398134,0.003437722,-0.35901475,-0.8963265,-1.0502485,-0.37566763,-0.20831639,-0.28525138,0.012614503,0.0054822,0.12440334,0.5853312,0.27216882
29416000,29412000,1.4441103,0.48126706,-2.906435,-1.0424905,0.5148097,1.3504331,2.0406117,0.2619294,-0.013860044,-0.20371246,-0.15121965,-0.002653936,-0.031680077,0.29974195,0.018420726,-0.19492596,-0.2150998,0.011697145,0.0053250873,0.12701112,0.5902332,0.26573342
30416000,30412000,1.4925567,0.36803594,-3.0223851,-0.9781734,0.6253571,1.3882154,2.0114725,0.52416855,-0.1620541,-0.4232362,-0.19440094,0.117597945,0.38380253,0.9205026,0.24975811,-0.05872063,-0.06428024,0.007921841,0.002247915,0.105302304,0.60782,0.27670804
31416000,31412000,1.5189384,0.32639027,-3.0760822,-0.95082146,0.6769506,1.4085974,2.0027938,0.34874156,-0.11317116,-0.29618368,-0.15905887,0.04146005,0.28613448,0.7220309,0.24926078,0.03694059,0.023603521,0.00645377,0.0013122363,0.09351046,0.61517644,0.28354716
