timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
696000,696000,0,nan,nan,7.949759e-05,5.8081594e-07,9.158641e-06,0.0,0.0,0.0,0.026913235,0.00060893333,0.00449063,0.0044769393,0.015297958,-0.00037963194,0.0,3.1859226,0.25352412,1.1581768,1.5865312,1.5865569,nan,0.1,0.70622146,3.5000029,7.071068,0.4500202,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
996000,996000,0,nan,nan,-0.0005845686,0.00412281,-0.0030000242,0.0,0.0,0.0,-0.045705646,0.027998878,0.008358131,0.002454429,0.015297958,-0.00037963194,0.0,1.4256812,0.00047618576,0.6062592,1.5864336,1.5865569,nan,0.1,0.8984886,1.5665958,4.5308485,0.4532498,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1500000,1500000,1000000,47.3977419,8.5455939,-0.050215594,0.019354725,0.018841447,0.0,0.0,0.0,-0.18744645,0.051021732,0.02222366,0.02905305,0.015297958,-0.00037963194,0.0,0.145613,-0.12149785,0.20449042,1.5865656,1.5865569,488.01465,0.1001711,0.8862136,0.9494124,1.9478241,0.47059834,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2000000,2000000,1000000,47.3977419,8.5455939,-0.1359234,0.019906087,0.005740035,0.0,0.0,0.0,-0.3963139,0.03897955,-0.058423854,-0.057339568,0.015297958,-0.00037963194,0.0,-1.2072326,0.032866955,-0.5961284,1.5866845,1.5865569,488.01465,0.101851724,0.5676606,0.8010181,1.2634153,0.5031353,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2488000,2488000,1000000,47.3977419,8.5455939,-0.12762165,0.018521244,-0.016564786,0.0,0.0,0.0,-0.19273579,0.037018944,-0.023959491,-0.026993489,0.015297958,-0.00037963194,0.0,0.13580862,-7.244094e-05,0.13861147,1.5862973,1.5865569,488.01465,0.10185361,0.6532732,0.7779698,1.5508661,0.5361273,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2988000,2988000,1000000,47.3977419,8.5455939,-0.025980668,0.011255471,-0.013236978,0.0,0.0,0.0,0.050873037,0.010759342,-0.0053589223,0.00088263565,0.015297958,-0.00037963194,0.0,0.6310226,-0.27208364,0.37329915,1.5860953,1.5865569,488.01465,0.10663795,0.52612466,0.7904244,1.2748034,0.56031173,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3500000,3500000,1000000,47.3977419,8.5455939,0.06911808,-0.0040098582,-0.0076228105,0.0,0.0,0.0,0.16838115,-0.005177281,-0.02127567,-0.009012405,0.015297958,-0.00037963194,0.0,0.4930201,0.19492437,-0.12516701,1.5862695,1.5865569,488.01465,0.10108862,0.61132026,0.82674754,1.2822045,0.57237136,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3988000,3988000,1000000,47.3977419,8.5455939,0.120135516,-0.0067801294,-0.011818456,0.0,0.0,0.0,0.23116137,-0.0063756392,-0.023389062,-0.012223853,0.015297958,-0.00037963194,0.0,-0.062064067,-0.09584905,-0.060479216,1.5863916,1.5865569,488.01465,0.10496216,0.6656532,0.85151875,1.2534224,0.56673044,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4500000,4500000,1000000,47.3977419,8.5455939,0.11557663,-0.0077266446,-0.011050856,0.0,0.0,0.0,0.1576857,-0.019508684,-0.017985003,-0.0057739452,0.015297958,-0.00037963194,0.0,-1.8002073,0.06373584,-1.0137699,1.5866284,1.5865569,488.01465,0.10137113,0.5271585,0.87293243,0.9878035,0.5522573,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
5000000,5000000,1000000,47.3977419,8.5455939,0.072024815,-0.017172284,-0.01134426,0.0,0.0,0.0,0.1253512,-0.040566087,-0.012012604,0.0010488882,0.015297958,-0.00037963194,0.0,1.6480219,0.14420848,0.5693705,1.5865016,1.5865569,488.01465,0.101181395,0.5817852,0.8781075,0.99588764,0.53069365,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
