timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16416000,16416000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16424000,16424000,2.3906994,3.568101,-2.513204,-1.256567,7.01239e-05,1.2567072,2.5133443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17416000,17416000,-1.9089323,3.9125488,-2.5123887,-1.2561319,0.00039678175,1.2573473,2.514287,-0.056713276,-0.09636497,0.010992128,0.11697834,0.07510298,0.09519952,-0.030534972,-0.10711122,-0.02864553,0.09636911,0.20013587,0.20013115,0.19994524,0.19983488,0.19995284
18416000,18416000,-0.97871065,3.6209543,-2.5111027,-1.2548395,0.0012297429,1.2578901,2.5151105,-0.046006173,-0.08646518,0.0036224197,0.09981026,0.06915575,0.08151182,-0.02639583,-0.098226994,-0.03476121,0.076363094,0.20000978,0.20025404,0.20014727,0.19983676,0.19975218
19416000,19416000,1.0963205,3.559686,-2.5401418,-1.2825458,-0.025736002,1.2300507,2.4859884,0.105207816,0.08245985,0.010878205,-0.010670271,0.047649514,0.011524599,0.0794091,0.0787819,0.010491341,-0.031105423,0.19962624,0.19969283,0.20018396,0.20042089,0.20007607
20416000,20416000,1.2144485,3.5401342,-2.5369825,-1.2790753,-0.022071268,1.2335255,2.4891522,-0.051091217,-0.046986118,-0.04506192,-0.047972966,-0.051697243,-0.008624191,-0.009317935,-0.005627923,-0.002660449,-0.004507711,0.19954562,0.1995579,0.2001811,0.2005543,0.20016108
21416000,21416000,0.38371596,3.695146,-2.5306273,-1.2725925,-0.017057175,1.2375085,2.4939659,-0.02392679,0.0046689473,-0.02209448,-0.067141384,-0.06834611,-0.06892946,-0.031484842,0.0072157104,-0.006218316,-0.053243145,0.1990917,0.19991739,0.2008588,0.20061229,0.19951986
22416000,22416000,0.33280206,3.645754,-2.5292723,-1.2705429,-0.015810864,1.2375647,2.494087,0.08591519,0.11214566,0.012920023,-0.074787386,-0.02995067,-0.07764727,0.035489485,0.09530194,0.019649597,-0.08742633,0.19856687,0.19994462,0.2014027,0.2009194,0.19916639
23416000,23416000,0.88681805,3.6438537,-2.5266051,-1.2661011,-0.009666842,1.2429947,2.4973671,0.10558559,0.11598076,0.0025744685,-0.077877216,-0.014621755,-0.052156903,0.07075912,0.118403755,0.025616832,-0.07990504,0.19824617,0.1989897,0.20113164,0.20171104,0.19992146
24416000,24416000,1.2833985,3.4853754,-2.5296497,-1.2638102,-0.0040487875,1.2453558,2.4943695,0.118237555,0.1223875,0.041236795,-0.012487989,0.034513555,-0.024030201,0.06282054,0.09310894,0.025787028,-0.046419825,0.19677998,0.19659035,0.20110153,0.2041153,0.20141284
25416000,25416000,1.327489,3.4841537,-2.5298088,-1.2629879,-0.002471715,1.2464203,2.4943585,0.021604879,0.027306644,0.0065880315,-0.011614781,-0.0025235657,-0.01852305,0.0051151253,0.017646428,0.0019720846,-0.02024327,0.19654876,0.19610843,0.2010294,0.20456,0.20175336
26416000,26416000,1.3181844,3.4811988,-2.5293884,-1.2623105,-0.0017997822,1.2468448,2.494629,-0.044128,-0.04301653,-0.011196115,0.0070363563,-0.013019466,0.021787599,-0.011386534,-0.02031504,0.0069316286,0.03284115,0.19643913,0.19604197,0.20109797,0.20466983,0.20175105
