timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
696000,696000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996000,996000,0.0,0.0,0.0,1.2220869,1.2220874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.315936,0.0,0.0,nan,0.0,0.0,0.25696415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492000,1492000,0.0,0.0,0.0,0.7632356,0.7632358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.294703,0.0,0.0,nan,0.0,0.0,0.25447124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,2000000,0.0,0.0,0.0,0.5329462,0.5329547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.927247,0.0,0.0,nan,0.0,0.0,0.25440407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2492000,2492000,0.0,0.0,0.0,0.5227419,0.5227766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.863134,0.0,0.0,nan,0.0,0.0,0.25418147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992000,2992000,0.0,0.0,0.0,0.55969024,0.559708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.87783,0.0,0.0,nan,0.0,0.0,0.25373077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,0.5468219,0.54680717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936576,0.0,0.0,nan,0.0,0.0,0.25325847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3992000,3992000,0.0,0.0,0.0,0.5228261,0.5228062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9886675,0.0,0.0,nan,0.0,0.0,0.25286722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492000,4492000,0.0,0.0,0.0,0.49196887,0.49197364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.029045,0.0,0.0,nan,0.0,0.0,0.252538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000000,5000000,0.0,0.0,0.0,0.47690916,0.4769283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0397415,0.0,0.0,nan,0.0,0.0,0.25226393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5492000,5492000,0.0,0.0,0.0,0.46372628,0.46375507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.034185,0.0,0.0,nan,0.0,0.0,0.2520474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000,6000000,0.0,0.0,0.0,0.44456404,0.4446023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.026256,0.0,0.0,nan,0.0,0.0,0.25186014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6492000,6492000,0.0,0.0,0.0,0.4323732,0.4324084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.005854,0.0,0.0,nan,0.0,0.0,0.25170866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6992000,6992000,0.0,0.0,0.0,0.41553015,0.41555148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.989645,0.0,0.0,nan,0.0,0.0,0.25157696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500000,7500000,0.1525,0.1525,0.26500002,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.920607,0.0,0.0,nan,0.0,0.0,0.09433124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000000,8000000,0.14288005,0.1428905,0.25212768,1.5042782,1.5042782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.732595,0.0,0.0,nan,0.0,0.0,0.09207946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500000,8500000,0.1570775,0.15707822,0.24558844,1.3431026,1.3431026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.646504,0.0,0.0,nan,0.0,0.0,0.09140622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000000,9000000,0.16690466,0.16693713,0.24051689,1.2207905,1.2207904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6006565,0.0,0.0,nan,0.0,0.0,0.09110542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500000,9500000,0.16214463,0.1621569,0.24001767,1.1926055,1.1926054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.557835,0.0,0.0,nan,0.0,0.0,0.09096166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000000,10000000,0.15681717,0.15683115,0.24007793,1.1736628,1.1736629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542049,0.0,0.0,nan,0.0,0.0,0.090882875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10492000,10492000,0.15257439,0.15258077,0.23999351,1.1604367,1.1604366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.531948,0.0,0.0,nan,0.0,0.0,0.09085024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000000,11000000,0.1487877,0.14879318,0.2404592,1.1439269,1.1439275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.527152,0.0,0.0,nan,0.0,0.0,0.09083345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11492000,11492000,0.14805527,0.14806479,0.24005553,1.1387213,1.1387217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.506341,0.0,0.0,nan,0.0,0.0,0.09083264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12000000,12000000,0.14755565,0.14756352,0.23981063,1.1347864,1.1347865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.505938,0.0,0.0,nan,0.0,0.0,0.09083413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12492000,12492000,0.14698413,0.14699164,0.23935641,1.1317755,1.1317756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.50817,0.0,0.0,nan,0.0,0.0,0.09083173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12992000,12992000,0.13324621,0.13325116,0.2352747,1.1176085,1.1176085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.492489,0.0,0.0,nan,0.0,0.0,0.09082544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13500000,13500000,0.13644682,0.13646053,0.23504308,1.1174631,1.1174631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.495474,0.0,0.0,nan,0.0,0.0,0.09081843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000000,14000000,0.13864996,0.1386633,0.2337323,1.117947,1.1179471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.500003,0.0,0.0,nan,0.0,0.0,0.09080751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14492000,14492000,0.13761845,0.13762355,0.23302646,1.1183373,1.1183374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.486912,0.0,0.0,nan,0.0,0.0,0.09079163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000000,15000000,0.1362229,0.13623963,0.23195563,1.1187208,1.1187214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.491101,0.0,0.0,nan,0.0,0.0,0.09077487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15492000,15492000,0.13470457,0.13473034,0.23113514,1.1190865,1.119087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.494112,0.0,0.0,nan,0.0,0.0,0.090753675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16000000,16000000,0.13084733,0.13085234,0.22914222,1.1197203,1.1197206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.496961,0.0,0.0,nan,0.0,0.0,0.09073387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16492000,16492000,0.12930243,0.12931457,0.2282966,1.1199641,1.1199646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.485943,0.0,0.0,nan,0.0,0.0,0.09071596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000000,17000000,0.13431838,0.13432634,0.22745734,1.1203128,1.1203134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.488367,0.0,0.0,nan,0.0,0.0,0.09069346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17492000,17492000,0.14296216,0.14297578,0.22640172,1.1205939,1.1205945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.488885,0.0,0.0,nan,0.0,0.0,0.090671964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17992000,17992000,0.14735213,0.14736395,0.22563137,1.1207106,1.1207111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.491968,0.0,0.0,nan,0.0,0.0,0.09065152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18492000,18492000,0.14244717,0.14245492,0.22396167,1.1207528,1.1207532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.481191,0.0,0.0,nan,0.0,0.0,0.09063282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19000000,19000000,0.13761689,0.13762046,0.22329271,1.1207651,1.1207654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.482907,0.0,0.0,nan,0.0,0.0,0.09061093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500000,19500000,0.13308862,0.13309795,0.2226535,1.1207196,1.1207199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.485368,0.0,0.0,nan,0.0,0.0,0.09059362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000000,20000000,0.1251059,0.12511027,0.22131498,1.1208875,1.1208876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.486647,0.0,0.0,nan,0.0,0.0,0.09057457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20500000,20500000,0.11807681,0.1180793,0.22028077,1.1105253,1.1105255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.478346,0.0,0.0,nan,0.0,0.0,0.09055769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000000,21000000,0.11305528,0.11305751,0.21898419,1.1038452,1.1038455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.470678,0.0,0.0,nan,0.0,0.0,0.09054042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
