timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16612000,16612000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16620000,16620000,-3.066651,3.8592966,-2.513264,-1.2566267,1.0331811e-05,1.2566475,2.5132847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17612000,17612000,1.668788,3.7204432,-2.5123353,-1.2555124,0.0012595297,1.2577939,2.514233,0.04372611,0.07498184,0.016434854,-0.05100482,-0.034137912,-0.057367682,0.014347859,0.06623506,0.026587673,-0.049803,0.19995555,0.19991465,0.19999146,0.20008032,0.20005797
18612000,18612000,-1.4732343,3.59006,-2.510812,-1.2543712,0.0021247743,1.2588707,2.5157168,0.09846522,0.18537088,0.013403099,-0.1798107,-0.12723282,-0.16434316,0.044719126,0.19198717,0.07393868,-0.14630046,0.20004818,0.20009317,0.200009,0.19991271,0.1999369
19612000,19612000,-2.86501,3.6196902,-2.549705,-1.2951615,-0.03640613,1.2236391,2.480228,-0.16634,-0.23057047,-0.25411218,-0.20427653,-0.1498783,0.092495725,0.09619075,0.036275774,-0.004758712,0.030137682,0.20148012,0.19999821,0.1985219,0.19908565,0.2009141
20612000,20612000,1.7619432,3.5266113,-2.5641363,-1.2738737,0.012507658,1.2534283,2.4710505,0.38692856,0.5916008,0.26990813,-0.12662597,-0.052348807,-0.3816581,0.018278107,0.3353436,0.12567358,-0.3122995,0.192152,0.18162978,0.1958773,0.2164028,0.21393813
21612000,21612000,1.5867954,2.9474075,-2.6003165,-1.2499679,0.069140315,1.2694716,2.4304833,0.35132638,0.5713666,0.2973765,-0.04695338,-0.022287697,-0.38935557,-0.044641666,0.25212005,0.090826444,-0.27962914,0.17045788,0.15281482,0.19628799,0.24977073,0.23066854
22612000,22612000,1.565794,2.836382,-2.6064975,-1.2437272,0.08186605,1.272864,2.4220781,-0.0038327873,0.012031831,-0.0058103874,-0.028452277,-0.028592005,-0.04553615,-0.022602191,-0.0015744455,-0.012292478,-0.03650053,0.16476049,0.14620377,0.19661884,0.2583351,0.23408179
23612000,23612000,1.5714914,2.8119984,-2.6063619,-1.2387084,0.08931097,1.2777042,2.423449,-0.10756716,-0.17633489,-0.11101898,-0.020253867,-0.015704544,0.11199906,0.027999276,-0.055089764,-0.022655474,0.07062039,0.16369641,0.14452994,0.1962848,0.26024392,0.23524496
24612000,24612000,1.5610809,2.7206533,-2.6173925,-1.233956,0.1004678,1.279118,2.4132962,-0.16269374,-0.23332688,-0.12810239,-0.01892836,-0.034030322,0.14096272,0.015005944,-0.07769727,-0.013947865,0.10750649,0.1591963,0.13891986,0.19610114,0.2673811,0.23840159
25612000,25612000,1.5478294,2.6584258,-2.622825,-1.228939,0.10866747,1.2802414,2.407215,-0.1806817,-0.20773724,-0.09582379,-0.022107124,-0.06505394,0.09506895,-0.028511874,-0.07832703,0.002401352,0.09920709,0.1557797,0.13538311,0.1965582,0.27238452,0.23989446
26612000,26612000,1.5356737,2.6273236,-2.624135,-1.2250298,0.11316026,1.280784,2.4047532,-0.09775749,-0.07120925,-0.03281994,-0.037690837,-0.07278383,0.007821994,-0.027173849,-0.008520197,0.028616145,0.039139464,0.1538246,0.13390519,0.19732805,0.2749056,0.24003655
27612000,27612000,1.5043479,1.080796,-2.821115,-1.1218156,0.3497666,1.3325684,2.2174265,-0.9274622,0.35271132,0.9817173,0.22154061,-0.8230483,-1.5773993,-2.0004752,-0.8756231,-0.04022324,-0.36293876,0.058596805,0.034083065,0.16550675,0.4500745,0.29173893
28612000,28612000,1.4927614,0.399549,-3.0014055,-1.0335082,0.5673055,1.3764714,2.0234709,-0.2169626,0.25370497,0.25632948,-0.003509054,-0.17725104,-0.6134384,-0.6261535,-0.2363447,-0.2134152,-0.2668677,0.008786216,0.002428523,0.101104945,0.6038494,0.28383085
29612000,29612000,1.4885317,0.3787489,-3.023437,-1.0154691,0.5876061,1.3799001,2.007297,0.42195243,-0.06210262,-0.27688405,-0.11626518,0.11140075,0.117494404,0.550354,0.058861345,-0.1919935,-0.19455442,0.008119692,0.0022209657,0.10161709,0.60784495,0.28019732
30612000,30612000,1.5026783,0.29553214,-3.1431541,-0.9383119,0.6804605,1.3995028,1.9640605,0.5003423,-0.1930152,-0.3398358,-0.10248613,0.16247363,0.39941588,0.88106406,0.21467082,-0.020126782,0.0014657825,0.0047983755,0.0008097721,0.08656818,0.62934124,0.27848244
31612000,31612000,1.5106,0.27531153,3.1032736,-0.9146578,0.71070933,1.4078621,1.954587,0.26111865,-0.14935818,-0.19182855,-0.066048756,0.07455764,0.28692764,0.56606954,0.1758109,0.05156202,0.07438429,0.004054076,0.0005506735,0.08122729,0.63541293,0.278755
32612000,32612000,1.514383,0.27122343,3.0933263,-0.9076347,0.71911937,1.4111207,1.9556156,-0.0003017597,-0.0056520356,-0.016691202,-0.03411776,-0.029472068,0.13034308,0.19626564,0.1720816,0.14051491,0.14239977,0.003917186,0.0004959532,0.079512864,0.63762766,0.27844644
33612000,33612000,1.516986,0.27201822,3.0958934,-0.90716374,0.71963584,1.4129438,1.9599403,-0.07765817,0.065510936,0.057514347,-0.01015662,-0.052893654,0.069257215,0.060206126,0.16869725,0.16825564,0.16012193,0.003970752,0.0005023425,0.079278,0.6378451,0.27840382
34612000,34612000,1.5194175,0.27286455,3.099951,-0.908461,0.71836376,1.4142206,1.9649711,-0.13933621,0.11220042,0.09140555,-0.011936875,-0.08640257,0.014098551,-0.032977603,0.1676976,0.18452606,0.16317838,0.0040611816,0.0005172677,0.079068944,0.63783205,0.27852055
