timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
700000,696000,4.615664e-09,8.8942455e-05,0.004274928,0.00011688939,0.02600884,0.00018072301,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
712000,708000,4.493842e-09,8.702914e-05,0.0042943154,0.00020968751,0.03375344,0.00022600585,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
892000,888000,3.0740115e-09,6.3430874e-05,0.0039589335,0.0011247217,0.025112584,0.008358528,512,0,1.3338215,1.7503711,0.0,nan,nan,0.0013575994,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1096000,1092000,2.0854596e-09,4.6631303e-05,0.0034026236,0.00032715857,0.0021927971,0.0046550524,512,0,1.2165706,1.3251054,0.0,nan,nan,0.0018384602,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1300000,1296000,1.4867959e-09,3.686095e-05,0.0033546665,5.0259598e-05,0.005312735,0.011318932,512,0,0.9879947,1.113131,0.0,nan,nan,0.003751733,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1500000,1496000,1.1183628e-09,3.0533876e-05,0.0032219547,0.00011448695,0.0128545305,0.008743644,512,0,0.88616776,0.9493549,0.0,nan,nan,0.00095841504,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1700000,1696000,8.536889e-10,2.5724203e-05,0.0030608464,0.0003903362,0.021852719,0.017262938,512,0,0.77537596,0.8761465,0.0,nan,nan,0.00036302532,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1900000,1896000,6.437249e-10,2.3115628e-05,0.002861198,0.0011216848,0.029100304,0.02518617,512,0,0.7046308,0.8282691,0.0,nan,nan,0.0011540971,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2092000,2088000,5.60851e-10,2.05484e-05,0.0030761336,0.003112008,0.04322625,0.036707923,512,0,0.65938383,0.79708076,0.0,nan,nan,0.0012910303,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2300000,2296000,5.4626426e-10,1.9997044e-05,0.0034170258,0.006350143,0.063738436,0.050635356,512,0,0.66238517,0.78415686,0.0,nan,nan,0.0058263717,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
