timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
1876000,1872000,1310988,-0.0019028533,9.561425e-05,-9.055097e-07,0.34906584,9.123614e-05,9.119569e-05,5.7632788e-05,1310988,0.0,0.0,-1.751229e-05,0.4,0.0003784271,0.0003784271,0.00037743236,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2084000,2080000,1310988,-0.0030176265,0.0002730328,3.778306e-06,0.34906584,8.71931e-05,8.715081e-05,4.701319e-05,1310988,0.0,0.0,5.84204e-05,0.4,0.00038168707,0.00038168707,0.0003796111,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2296000,2292000,1310988,-0.004675372,0.0005491134,9.859558e-06,0.34906584,8.0109094e-05,8.006957e-05,3.7849215e-05,1310988,0.0,0.0,-0.00014416513,0.4,0.0003857164,0.0003857164,0.0003818318,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2504000,2500000,1310988,-0.007280198,0.00084350817,1.3443363e-05,0.34906584,7.019507e-05,7.016107e-05,3.0152458e-05,1310988,0.0,0.0,-0.00019492066,0.4,0.00038767038,0.00038767038,0.00037984346,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2716000,2712000,1310988,-0.009885502,0.0010780677,1.429184e-05,0.34906584,5.979229e-05,5.976457e-05,2.4125648e-05,1310988,0.0,0.0,-0.00096538226,0.4,0.00039065006,0.00039065006,0.00037836045,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2924000,2920000,1310988,-0.013841413,0.0012778156,-1.8750949e-05,0.34906584,4.2378953e-05,4.2362783e-05,8.333935e-06,1310988,0.0,0.0,-0.0013112294,0.4,0.00039169638,0.00039169638,0.00037344615,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3204000,3200000,1310988,-0.014756061,0.0011766208,-2.9236773e-05,0.34906584,3.0708783e-05,3.0690822e-05,5.780699e-06,1310988,0.0,0.0,-0.0024234836,0.4,0.0003936054,0.0003936054,0.00036191053,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3764000,3760000,1310988,-0.012526686,0.00054483954,4.8766924e-05,0.34906584,1.3683486e-05,1.3680514e-05,3.0786005e-06,1310988,0.0,0.0,-0.002675415,0.4,0.0003961624,0.0003961624,0.00032996995,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4184000,4180000,1310988,-0.010866517,-0.0005259127,0.00012938923,0.34906584,8.238278e-06,8.23753e-06,1.8490329e-06,1310988,0.0,0.0,-0.0034886044,0.4,0.0003973388,0.0003973388,0.0003029389,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4396000,4392000,1310988,-0.009470896,-0.0010349654,0.00019362224,0.34906584,6.074808e-06,6.0744187e-06,1.4415423e-06,1310988,0.0,0.0,-0.004413874,0.4,0.00039856337,0.00039856337,0.00028420775,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
