timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
58000000,3518.1943,60.864204,0,3309,6931,1024000,0,3,253
59000000,3578.1045,60.84798,0,3364,7037,1024000,0,3,253
60000000,3634.9434,60.780937,0,3426,9990,1024000,0,3,253
61000000,3694.081,60.753914,0,3488,10616,1024000,0,3,253
62000000,3753.831,60.737675,0,3550,10348,1024000,0,3,253
63000000,3813.455,60.71994,0,3608,10117,1024000,0,3,253
64000000,3872.8564,60.699272,0,3664,10234,1024000,0,3,253
65000000,3931.755,60.671486,0,3722,10626,1024000,0,3,253
66000000,3991.2803,60.654068,0,3778,10408,1024000,0,3,253
67000000,4050.4873,60.63241,0,3833,10464,1024000,0,3,253
68000000,4115.412,60.695713,0,3887,6695,1024000,0,3,253
69000000,4174.838,60.677258,0,3936,7544,1024000,0,3,253
70000000,4236.418,60.69019,0,3990,6654,1024000,0,3,253
71000000,4296.7266,60.6848,0,4052,7000,1024000,0,3,253
72000000,4358.049,60.693676,0,4109,6654,1024000,0,3,253
73000000,4418.6016,60.691742,0,4166,7000,1024000,0,3,253
74000000,4480.2656,60.704918,0,4216,6654,1024000,0,3,253
75000000,4540.8447,60.70323,0,4268,7000,1024000,0,3,253
76000000,4601.425,60.70161,0,4333,7400,1024000,0,3,253
77000000,4662.6533,60.708473,0,4387,6851,1024000,0,3,253
78000000,4723.7646,60.71365,0,4446,6731,1024000,0,3,253
79000000,4785.258,60.72354,0,4505,7105,1024000,0,3,253
80000000,4845.466,60.717075,0,4563,6760,1024000,0,3,253
81000000,4906.8623,60.725487,0,4613,6654,1024000,0,3,253
82000000,4966.8105,60.71599,0,4669,7995,1024000,0,3,253
83000000,5026.09,60.69864,0,4723,10323,1024000,0,3,253
84000000,5090.6533,60.74475,0,4768,8708,1024000,0,3,253
85000000,5153.582,60.770508,0,4825,8690,1024000,0,3,253
86000000,5216.5537,60.796158,0,4882,7645,1024000,0,3,253
