timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
5800000,5796000,47.39774204411728,8.545593809571946,488.0101,488.03503,-0.0,1.4142135,1.3212271,487.91592,2,0,1,0
5812000,5808000,47.39774204120286,8.545593813655913,488.01038,488.0353,-0.0,1.4142162,1.3212289,487.91602,2,0,1,0
6800000,6796000,47.397741931706676,8.54559386555188,488.01447,488.03934,-0.0,1.2344072,1.1878185,487.917,2,0,1,0
7800000,7796000,47.39774153764213,8.545593840926996,488.04843,488.07028,-0.0,1.1499249,1.1435184,487.91583,2,0,1,0
8800000,8796000,47.39774230978053,8.545593935706556,488.01477,488.03516,-0.0,1.1398761,1.1342248,487.91592,2,0,1,0
9800000,9796000,47.39774239478414,8.545594048782336,487.96347,487.98746,-0.0,1.1149937,1.120882,487.91193,2,0,1,0
10800000,10796000,47.39774163787251,8.545593998289577,487.96533,487.9936,-0.0,1.1209404,1.1212401,487.89438,2,0,1,0
11800000,11796000,47.39774137257607,8.545593945342416,487.96744,488.0,-0.0,1.1063117,1.1142393,487.90845,2,0,1,0
12800000,12796000,47.397741716541,8.54559384725974,487.953,487.9897,-0.0,1.0970623,1.1094457,487.9074,2,0,1,0
13800000,13796000,47.39774168154335,8.545593939149496,487.9426,487.9842,-0.0,1.1082435,1.1123707,487.86243,2,0,1,0
14800000,14796000,47.397741267581274,8.545593995630542,487.92368,487.9724,-0.0,1.1000758,1.108625,487.85855,2,0,1,0
15800000,15796000,47.397741225711925,8.545594063700106,487.93863,487.99124,-0.0,1.111628,1.1108375,487.83548,2,0,1,0
16800000,16796000,47.397741942903366,8.545594007293277,487.9078,487.96738,-0.0,1.1018734,1.1090562,487.80603,2,0,1,0
17800000,17796000,47.3977423378444,8.54559400252893,487.87234,487.93942,-0.0,1.1127663,1.1105785,487.7781,2,0,1,0
18800000,18796000,47.397742214352796,8.545593834987372,487.83124,487.91266,-0.0,1.1023638,1.1069174,487.7391,2,0,1,0
19800000,19796000,47.397741480169174,8.54559354265263,488.43393,488.51987,-0.0,1.1131967,1.1078689,487.7391,2,0,1,0
20800000,20796000,47.39774195445747,8.545593709803937,489.05203,489.1434,-0.0,1.0899917,1.1011708,487.7391,2,0,1,0
21800000,21796000,47.397742355889136,8.545594049464393,489.444,489.54037,-0.0,1.1023088,1.1024053,nan,2,0,0,0
22800000,22796000,47.39774235823507,8.545594240892422,489.82678,489.9317,-0.0,1.0970429,1.1002152,nan,2,0,0,0
23800000,23796000,47.397742324586865,8.545594181785352,490.14233,490.2536,-0.0,1.1087087,1.1014501,nan,2,0,0,0
24800000,24796000,47.39774186659402,8.5455940378957,490.18057,490.30215,-0.0,1.1004678,1.1010634,nan,2,0,0,0
25800000,25796000,47.397741671713,8.54559391828821,490.16888,490.2958,-0.0,1.111382,1.1024446,nan,2,0,0,0
26800000,26796000,47.39774166844391,8.54559381818372,490.13272,490.26382,-0.0,1.1018977,1.1004703,nan,2,0,0,0
