timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
16856000,648000,1,1310988,6620172,1310988,197388,0.02192777,0.017161125,0.017690599,0.021235235,0.01621805,0.017160982,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
17864000,648000,1,1310988,6620172,1310988,197388,0.03645479,0.03061745,0.029451052,0.036163628,0.031031175,0.030204922,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
18876000,648000,1,1310988,6620172,1310988,197388,0.035938606,0.029092992,0.028847475,0.035011772,0.028897807,0.02695101,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
19884000,648000,1,1310988,6620172,1310988,197388,0.035904873,0.028190635,0.02827244,0.034996033,0.028386433,0.025924172,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
20896000,648000,1,1310988,6620172,1310988,197388,0.026075771,0.019135663,0.019297462,0.024941577,0.019030724,0.016953088,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
21904000,648000,1,1310988,6620172,1310988,197388,0.023758514,0.01662472,0.01680934,0.022976799,0.01674875,0.014343413,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
22916000,648000,1,1310988,6620172,1310988,197388,0.026318897,0.019390985,0.019760167,0.02528002,0.01922533,0.016903222,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
23924000,648000,1,1310988,6620172,1310988,197388,0.020239247,0.014590094,0.014686478,0.01930969,0.014475705,0.012584364,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
24936000,648000,1,1310988,6620172,1310988,197388,0.015445825,0.010923961,0.010820892,0.014952847,0.011036763,0.010731629,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
25944000,648000,1,1310988,6620172,1310988,197388,0.014060294,0.010161531,0.0100655295,0.013544968,0.010228218,0.009319589,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
26956000,648000,1,1310988,6620172,1310988,197388,0.009024004,0.0064634625,0.006579721,0.008747425,0.0065707057,0.012782282,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
27964000,648000,1,1310988,6620172,1310988,197388,0.017052477,0.009515097,0.009394059,0.018745832,0.009644509,0.008724869,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
28976000,648000,1,1310988,6620172,1310988,197388,0.013288108,0.004077389,0.0042845346,0.015335341,0.0041982257,0.011279413,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
29984000,648000,1,1310988,6620172,1310988,197388,0.016843468,0.006803036,0.006821018,0.019287411,0.0068950756,0.00841704,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
30996000,648000,1,1310988,6620172,1310988,197388,0.0151867345,0.007827085,0.00821135,0.017513897,0.0075070546,0.009249405,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
32004000,648000,1,1310988,6620172,1310988,197388,0.016826773,0.0060116397,0.0063850908,0.018862039,0.0062695458,0.0073421756,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
33016000,648000,1,1310988,6620172,1310988,197388,0.01907523,0.006110267,0.0061575756,0.020965628,0.0061583742,0.005567018,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
34024000,648000,1,1310988,6620172,1310988,197388,0.012451544,0.0068916213,0.0070939083,0.013718333,0.006829224,0.006264816,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
35036000,648000,1,1310988,6620172,1310988,197388,0.005824824,0.00689173,0.009727693,0.009668436,0.004099257,0.011671644,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
36044000,648000,1,1310988,6620172,1310988,197388,0.009803829,0.006258227,0.0062695965,0.0100655,0.0063146413,0.005646999,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
37056000,648000,1,1310988,6620172,1310988,197388,0.009138796,0.008220792,0.008349562,0.0095426375,0.008108796,0.007948776,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
38064000,648000,1,1310988,6620172,1310988,197388,0.008001654,0.007357671,0.0075402367,0.0083948765,0.00726846,0.00700632,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
39076000,648000,1,1310988,6620172,1310988,197388,0.008353075,0.012900196,0.013288179,0.008677219,0.012550063,0.01526622,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
40084000,648000,1,1310988,6620172,1310988,197388,0.0101622045,0.012515182,0.012483523,0.010444083,0.012518492,0.012722516,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
41092000,648000,1,1310988,6620172,1310988,197388,0.007610252,0.0046936483,0.0046498193,0.0074098166,0.004669046,0.006061721,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
42100000,648000,1,1310988,6620172,1310988,197388,0.0071785618,0.0071514593,0.0072840815,0.00695559,0.0069805398,0.008723874,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
43112000,648000,1,1310988,6620172,1310988,197388,0.0075059966,0.0061396766,0.0058995676,0.007716377,0.006358131,0.006140569,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
44120000,648000,1,1310988,6620172,1310988,197388,0.01188021,0.011666612,0.0116702225,0.011886436,0.011637093,0.011555173,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
45132000,648000,1,1310988,6620172,1310988,197388,0.007438677,0.0056154793,0.006273849,0.007754783,0.0055030836,0.005515792,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
46140000,648000,1,1310988,6620172,1310988,197388,0.0066227512,0.008182332,0.008448948,0.0069022793,0.007900398,0.008001091,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
47152000,648000,1,1310988,6620172,1310988,197388,0.0067404113,0.006903959,0.0066270274,0.006418999,0.0070571676,0.006978,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
48160000,648000,1,1310988,6620172,1310988,197388,0.007886261,0.007131077,0.007073689,0.007458179,0.007114224,0.007271701,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
49172000,648000,1,1310988,6620172,1310988,197388,0.010744295,0.008605797,0.008640598,0.010425628,0.008467102,0.009512727,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
50180000,648000,1,1310988,6620172,1310988,197388,0.013238287,0.015773725,0.015843324,0.01315816,0.015694877,0.016656736,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
51192000,648000,1,1310988,6620172,1310988,197388,0.01713442,0.019272234,0.019215377,0.016954307,0.019275391,0.020111982,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
52200000,648000,1,1310988,6620172,1310988,197388,0.016483236,0.019578714,0.020424994,0.017187882,0.018712351,0.020362742,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
53212000,648000,1,1310988,6620172,1310988,197388,0.013504078,0.018705476,0.019530488,0.014244342,0.017761154,0.019415969,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
54220000,648000,1,1310988,6620172,1310988,197388,0.012913839,0.017531253,0.017687421,0.01284176,0.017372206,0.018197283,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
55232000,648000,1,1310988,6620172,1310988,197388,0.015913107,0.017227022,0.016832208,0.015413516,0.017609801,0.017832745,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
56240000,648000,1,1310988,6620172,1310988,197388,0.017327055,0.017138043,0.016807336,0.016905652,0.017411696,0.017704546,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
57252000,648000,1,1310988,6620172,1310988,197388,0.014617838,0.014041112,0.014031516,0.014366296,0.014038119,0.014120047,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
58260000,648000,1,1310988,6620172,1310988,197388,0.016315054,0.016420187,0.016446847,0.016182395,0.016528461,0.016526058,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
59272000,648000,1,1310988,6620172,1310988,197388,0.012382686,0.0119381,0.012284147,0.01304758,0.012411749,0.01204755,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
60280000,648000,1,1310988,6620172,1310988,197388,0.014573746,0.01465396,0.0147405015,0.014671901,0.0145597225,0.014642443,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
61292000,648000,1,1310988,6620172,1310988,197388,0.009586458,0.015091081,0.016415117,0.010999687,0.013748554,0.014707267,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
62300000,648000,1,1310988,6620172,1310988,197388,0.013749363,0.018946208,0.019025572,0.013915956,0.018854987,0.01857178,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
63312000,648000,1,1310988,6620172,1310988,197388,0.013316666,0.015726795,0.015354886,0.013089892,0.016047033,0.015446774,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
64320000,648000,1,1310988,6620172,1310988,197388,0.012948676,0.010943615,0.010705472,0.01279039,0.011192829,0.010961403,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
65332000,648000,1,1310988,6620172,1310988,197388,0.01658309,0.013079642,0.01284074,0.016409984,0.01342187,0.012838203,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
66340000,648000,1,1310988,6620172,1310988,197388,0.016344316,0.012125491,0.012078171,0.01637806,0.012162645,0.011869631,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
67352000,648000,1,1310988,6620172,1310988,197388,0.025063302,0.022219423,0.025051158,0.027910251,0.019542549,0.021947395,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
68360000,648000,1,1310988,6620172,1310988,197388,0.016945602,0.011593939,0.011205596,0.015468155,0.0131955,0.011410814,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
69372000,648000,1,1310988,6620172,1310988,197388,0.020086251,0.019414367,0.01953915,0.020007137,0.019489374,0.01934059,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
70380000,648000,1,1310988,6620172,1310988,197388,0.02562171,0.024931258,0.024954833,0.025540411,0.024868784,0.02486114,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
71392000,648000,1,1310988,6620172,1310988,197388,0.028565755,0.027746327,0.02782485,0.028642047,0.027742798,0.027680198,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
72400000,648000,1,1310988,6620172,1310988,197388,0.03118847,0.030672112,0.030709267,0.03121654,0.03069443,0.030619994,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
73412000,648000,1,1310988,6620172,1310988,197388,0.035942357,0.035925332,0.035917073,0.036037844,0.0358197,0.03589276,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
74420000,648000,1,1310988,6620172,1310988,197388,0.0383397,0.03830258,0.038321894,0.038267586,0.03845061,0.03841069,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
75432000,648000,1,1310988,6620172,1310988,197388,0.0329573,0.03333671,0.03334438,0.03302446,0.033285696,0.033316992,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
76440000,648000,1,1310988,6620172,1310988,197388,0.020971984,0.020628328,0.01898274,0.01938002,0.022231057,0.020609427,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
77452000,648000,1,1310988,6620172,1310988,197388,0.023990192,0.024645701,0.02467282,0.02407828,0.024556648,0.024630021,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
78460000,648000,1,1310988,6620172,1310988,197388,0.021522747,0.0222353,0.022231417,0.021603089,0.022126956,0.022220032,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
79472000,648000,1,1310988,6620172,1310988,197388,0.11752954,0.11796714,0.11829521,0.11776495,0.117749855,0.11800395,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
80480000,648000,1,1310988,6620172,1310988,197388,0.10383277,0.104091264,0.1042472,0.10382969,0.10418355,0.10413009,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
81492000,648000,1,1310988,6620172,1310988,197388,0.092250355,0.09244901,0.092387766,0.09215133,0.09249657,0.09249501,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
82500000,648000,1,1310988,6620172,1310988,197388,0.079142645,0.07901043,0.08026851,0.079442814,0.07927181,0.07935152,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
83512000,648000,1,1310988,6620172,1310988,197388,0.05700135,0.05651771,0.056423187,0.056407284,0.057172533,0.056858335,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
