timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16412000,16412000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16424000,16424000,-1.9795202,3.8378906,-2.513217,-1.2565798,5.728081e-05,1.2566943,2.5133317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17412000,17412000,-1.9094135,3.911976,-2.5123918,-1.2561343,0.00039454788,1.2573452,2.5142844,-0.056663625,-0.09628174,0.010993879,0.11689618,0.07505048,0.09512819,-0.030509807,-0.10702437,-0.028616985,0.09629981,0.2001358,0.20013104,0.19994524,0.19983502,0.19995293
18412000,18412000,-0.9794508,3.6205683,-2.5111089,-1.2548451,0.0012253129,1.2578864,2.5151055,-0.04588128,-0.08627393,0.0036158501,0.09961517,0.06904169,0.08135141,-0.026326649,-0.09802409,-0.034704506,0.07619503,0.20000991,0.20025373,0.20014687,0.1998369,0.19975263
19412000,19412000,1.1034715,3.557812,-2.5401564,-1.2825553,-0.025737852,1.2300489,2.4859788,0.1054239,0.08277771,0.010858748,-0.010999758,0.047465447,0.011260737,0.07953292,0.07912186,0.010577997,-0.031392157,0.19962606,0.19968945,0.20018202,0.20042306,0.20007937
20412000,20412000,1.2164907,3.540114,-2.5369906,-1.279091,-0.022087237,1.2335185,2.4891496,-0.05075226,-0.04648826,-0.04509399,-0.04848989,-0.05198569,-0.009037647,-0.0091228,-0.0050949515,-0.002525423,-0.004957511,0.19954921,0.19956024,0.20017888,0.20055059,0.2001611
21412000,21412000,0.3576544,3.6750314,-2.5305958,-1.2726094,-0.017116444,1.237472,2.493985,-0.023421422,0.005410392,-0.022139756,-0.06791043,-0.06877628,-0.06954518,-0.031194996,0.008009048,-0.006015217,-0.05391314,0.1991015,0.1999419,0.20086405,0.20059094,0.1995016
22412000,22412000,0.31564817,3.634012,-2.5292375,-1.2705503,-0.015870651,1.2375154,2.4940958,0.08665307,0.11325349,0.012877684,-0.07592322,-0.030605491,-0.07857052,0.035902545,0.096482575,0.019975867,-0.08841005,0.19857115,0.19997007,0.20141418,0.20090084,0.19914378
23412000,23412000,0.8801583,3.6485434,-2.526596,-1.266115,-0.00970846,1.2429591,2.497363,0.10646938,0.11733233,0.0025312807,-0.079256214,-0.015431836,-0.053290106,0.071250215,0.119840674,0.026024444,-0.08109226,0.19824836,0.1990027,0.20113762,0.2017015,0.19990991
24412000,24412000,1.286865,3.4849665,-2.5297258,-1.2638192,-0.004006193,1.2453648,2.4943051,0.119294,0.124042585,0.041186497,-0.014168132,0.033502243,-0.025432862,0.06340639,0.0948621,0.026293725,-0.047855098,0.19676293,0.1965548,0.2010963,0.20414789,0.20143804
25412000,25412000,1.332216,3.4840064,-2.529918,-1.262999,-0.0024003168,1.2464459,2.4942725,0.022768743,0.029149983,0.0065365285,-0.013481148,-0.003657475,-0.020090414,0.005758407,0.019596504,0.0025415968,-0.02183199,0.19652563,0.1960551,0.20101894,0.20460747,0.20179276
26412000,26412000,1.3237027,3.4812996,-2.5294871,-1.2623447,-0.001756136,1.2468728,2.494569,-0.042828023,-0.04093115,-0.011230926,0.0049371533,-0.014311588,0.020011531,-0.010679139,-0.018113997,0.00759485,0.031059375,0.19642931,0.19599888,0.20108046,0.20470269,0.20178859
27412000,27412000,1.5311139,2.488969,-2.6373003,-1.2161317,0.13552015,1.2885559,2.3854814,-0.6567279,0.14905924,0.68183833,0.2138502,-0.60805017,-1.0501938,-1.3567095,-0.6850016,0.024726093,-0.1937485,0.14571097,0.12398161,0.19642219,0.28789064,0.24599464
28412000,28412000,1.556941,0.5067842,-2.9414654,-1.09641,0.5102635,1.4004246,2.0795712,-0.494915,0.18245725,0.44907674,0.06917652,-0.27270496,-0.7914995,-1.0809512,-0.46736437,-0.24049997,-0.2637173,0.017299624,0.0051256493,0.099538065,0.55967015,0.31836656
29412000,29412000,1.5566913,0.48874125,-2.9447625,-1.0944548,0.5191965,1.4078187,2.0629382,0.254269,-0.09646895,-0.17397174,-0.047324046,0.10523922,0.05575961,0.28202525,-0.081998676,-0.2377044,-0.1901347,0.016689047,0.004970409,0.098797835,0.561239,0.3183037
30412000,30412000,1.5602515,0.36569187,-3.0707524,-1.0249094,0.61902016,1.4267664,2.0095158,0.5196395,-0.23715797,-0.3799864,-0.07189403,0.22389935,0.46407437,0.895997,0.15041837,-0.097675174,-0.03261045,0.010443816,0.002073758,0.08617597,0.5835462,0.3177603
31412000,31412000,1.5600089,0.32269388,-3.1284893,-0.9922327,0.6618972,1.4331,1.9867541,0.3448849,-0.19624746,-0.2414068,-0.043278724,0.14200415,0.3763578,0.6818155,0.15533528,0.008004151,0.058801793,0.00798124,0.0012243382,0.08003941,0.59515065,0.3156044
32412000,32412000,1.558958,0.31077108,3.1345668,-0.9783027,0.6766586,1.4346565,1.980837,0.057439286,-0.048030276,-0.014185577,0.0050655156,0.030442825,0.18346612,0.23739201,0.13184519,0.10795446,0.133677,0.007244371,0.0010117769,0.07833955,0.6002206,0.31318367
33412000,33412000,1.5593265,0.31135282,3.135271,-0.9768482,0.67704785,1.4348476,1.9832238,-0.0543522,0.0032680724,0.04769119,0.0051213447,-0.022969728,0.113403104,0.08272598,0.13057512,0.1438422,0.15667623,0.0072612446,0.0010166113,0.07839878,0.60097885,0.31234443
34412000,34412000,1.5600945,0.31302384,3.1385543,-0.9773149,0.67515385,1.4347248,1.9871396,-0.09174157,0.062025264,0.10228709,0.026048878,-0.031539105,0.06375612,-0.010213948,0.12690318,0.15946072,0.16070932,0.007389917,0.0010486692,0.0785138,0.6012387,0.31180882
35412000,35412000,1.5222658,0.23962669,3.0198176,-0.88194376,0.74993396,1.4235684,1.917269,-1.143631,-1.7469934,-0.26341635,-0.0010480881,-0.15523118,1.0466326,-0.61778826,-0.6321621,0.05454482,0.5871322,0.0027661803,0.00024824849,0.070463166,0.6412731,0.2852493
36412000,36412000,1.48611,0.17867988,2.8712466,-0.76740754,0.84607756,1.4141338,1.8291961,-0.8667192,-1.2385143,-0.2701738,-0.1974693,-0.28054702,0.7164419,-0.53212833,-0.30913085,0.08132452,0.36774457,0.00065133907,7.620612e-05,0.06099752,0.6852237,0.25305128
37412000,37412000,1.4793503,0.17154855,2.8590615,-0.7496404,0.8608185,1.4118042,1.8181379,-0.086269036,0.5340721,-0.0085892975,-0.18700051,-0.23846248,-0.31576014,0.16548404,0.36014575,0.20731953,0.056637213,0.0005494076,7.45729e-05,0.06194654,0.69055426,0.24687521
38412000,38412000,1.5026217,0.15921512,2.8225617,-0.7147938,0.8981538,1.431068,1.8216323,0.1298269,0.8611665,0.1082642,-0.08414184,-0.12389017,-0.42324305,0.32118055,0.46055993,0.23474535,0.03021597,0.0004939501,7.4416865e-05,0.0547111,0.6896956,0.25502485
39412000,39412000,1.5303789,0.14879817,2.788188,-0.6832443,0.93704414,1.4540038,1.8291526,0.11978955,0.6042572,0.19843358,0.07498488,0.036673345,-0.17945763,0.15499973,0.2900945,0.18441314,0.08105175,0.00045267583,7.290131e-05,0.046915274,0.6867001,0.265859
40412000,40412000,1.540262,0.14765859,2.7874825,-0.6799891,0.9453986,1.4618969,1.8357545,0.037406486,0.3267062,0.20292959,0.12049374,0.07761959,0.010984095,0.007324038,0.17471646,0.16331245,0.13362432,0.00046396875,7.275516e-05,0.045165222,0.68464553,0.26965263
41412000,41412000,1.5464162,0.14752929,2.7930403,-0.68356144,0.946717,1.466218,1.8420433,-0.02284035,0.1574752,0.2378228,0.17504944,0.11979384,0.1755035,-0.09497769,0.12897335,0.19087479,0.21372575,0.0004878232,7.505001e-05,0.044391546,0.6827035,0.2723421
