timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
640000,636000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.2699993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,996000,0.0,0.0,0.0,1.2220895,1.2220895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.704957,0.0,0.0,nan,0.0,0.0,0.25627798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496000,1492000,0.0,0.0,0.0,0.658386,0.6583914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.221755,0.0,0.0,nan,0.0,0.0,0.2544261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1992000,0.0,0.0,0.0,0.5329695,0.5329778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.928105,0.0,0.0,nan,0.0,0.0,0.25439796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496000,2492000,0.0,0.0,0.0,0.5232364,0.5232574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.861143,0.0,0.0,nan,0.0,0.0,0.25413337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996000,2992000,0.0,0.0,0.0,0.3196639,0.31968793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.883056,0.0,0.0,nan,0.0,0.0,0.010481121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496000,3492000,0.0,0.0,0.0,0.045628764,0.045611423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.943695,0.0,0.0,nan,0.0,0.0,0.010240332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3992000,0.0,0.0,0.0,0.029860403,0.029853653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.994014,0.0,0.0,nan,0.0,0.0,0.010201982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4492000,0.0,0.0,0.0,0.027252909,0.02724931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03161,0.0,0.0,nan,0.0,0.0,0.010174448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996000,4992000,0.0,0.0,0.0,0.025819112,0.025819171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.040022,0.0,0.0,nan,0.0,0.0,0.0956764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496000,5492000,0.1525,0.1525,0.26500002,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.989306,0.0,0.0,nan,0.0,0.0,0.092331804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5996000,5992000,0.14327773,0.1432746,0.2535253,1.5042801,1.50428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.766092,0.0,0.0,nan,0.0,0.0,0.09149674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6496000,6492000,0.16017856,0.16017094,0.25006133,1.3431226,1.3431224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.66695,0.0,0.0,nan,0.0,0.0,0.091148786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6996000,6992000,0.17389752,0.17389092,0.25016096,1.2653849,1.2653849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.617526,0.0,0.0,nan,0.0,0.0,0.090963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496000,7492000,0.17282103,0.17286196,0.25317544,1.1926041,1.192604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.566094,0.0,0.0,nan,0.0,0.0,0.09086324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7996000,7992000,0.16831636,0.16834515,0.2545637,1.1736692,1.1736692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54919,0.0,0.0,nan,0.0,0.0,0.090814285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8496000,8492000,0.164551,0.16455899,0.25467396,1.160444,1.1604439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.541745,0.0,0.0,nan,0.0,0.0,0.09079402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8996000,8992000,0.16228771,0.16230085,0.2545138,1.1509459,1.1509461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537777,0.0,0.0,nan,0.0,0.0,0.09078382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9496000,9492000,0.15924482,0.15926616,0.25187758,1.1387693,1.1387702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.508952,0.0,0.0,nan,0.0,0.0,0.09078339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
