timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4896000,4892000,0.71138483,0.0015217095,0.0058004423,0.70277715,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
4900000,4896000,0.7113935,0.0015192735,0.0057962537,0.7027684,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
5396000,5392000,0.7096341,0.0011351531,0.00499322,0.7045518,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
5896000,5892000,0.70959795,0.0019300424,0.0045816544,0.70458937,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
6392000,6388000,0.7091561,0.0019417893,0.004623572,0.7050338,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
6892000,6888000,0.70898205,0.0028872564,0.0053754603,0.70520014,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
7396000,7392000,0.7089644,0.002576994,0.004728626,0.7052238,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
7892000,7888000,0.70831895,0.00060774235,0.0024709401,0.705888,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
8396000,8392000,0.70765305,-0.00026064046,0.00095922523,0.7065595,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
8896000,8892000,0.70708984,0.0005304579,0.0013195676,0.7071224,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
9396000,9392000,0.70657307,0.0025872665,0.0030543837,0.7076288,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
9892000,9888000,0.7061767,0.0048939115,0.0051789293,0.7079999,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
10396000,10392000,0.7057133,0.007012821,0.0074538593,0.70842373,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
10896000,10892000,0.7051039,0.007890896,0.0080859205,0.7090141,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
11392000,11388000,0.70477045,0.008584601,0.008740213,0.70932966,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
11896000,11892000,0.70447624,0.00822476,0.008487945,0.70962924,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
12396000,12392000,0.7041317,0.008642492,0.00857219,0.7099651,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
12892000,12888000,0.70392936,0.00930415,0.008566254,0.7101574,0.99990076,-3.7685235e-10,-7.6125195e-10,-0.01409554,2
