timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
996000,996000,0.70044756,0.010888594,0.0065116053,0.71359116,-0.0046683596,0.0124293305,0.010229422,-0.0020540906,0.0012424552,-0.020385975,3.9127164e-09,-9.356312e-10,1.4294393e-11,0.0,0.0,3.4086668e-08,0.22507629,0.011355749,0.4238142,0.0,0.0,0.0,0.0,0.0,0.00086302013,0.002184511,0.0021847656,0.000831293,10.264258,10.2642565,0.20543537,0.40364072,0.40364066,2.4542224,9.999995e-07,9.999932e-07,9.88145e-07,4.0000004e-06,4.0000004e-06,3.999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1996000,1996000,0.70033175,0.01074771,0.007098539,0.71370137,-0.290909,0.02450104,-0.045819707,-0.045824576,0.006141685,0.009066788,2.2640692e-05,-4.8889647e-06,1.9850987e-08,0.0,0.0,3.2662567e-07,0.22507629,0.011355749,0.4238142,0.0,0.0,0.0,0.0,0.0,0.0005526173,0.0049919905,0.0049925977,0.0005314188,0.7803366,0.78060985,0.2549332,0.15542282,0.155428,0.67664844,9.617639e-07,9.61504e-07,5.68767e-07,4.0000004e-06,4.0000004e-06,3.9891615e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2996000,2996000,0.70070535,-0.002117438,-0.0011043722,0.7134469,0.043019097,0.0060092276,-0.006825642,-0.0042779376,0.0031274138,-0.006584088,0.00013163705,-2.6607997e-05,9.7763454e-08,0.0,0.0,-1.34764205e-05,0.22507629,0.011355749,0.4238142,0.0,0.0,0.0,0.0,0.0,0.00046673432,0.0036308283,0.003630537,0.0004501036,0.80621237,0.80617946,0.31513703,0.13844906,0.13845201,0.62900066,4.999864e-07,4.998799e-07,1.9315861e-07,4.0000004e-06,4.0000004e-06,3.8107771e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3996000,3996000,0.70061386,-0.003900382,-0.0012702584,0.7135289,0.17873201,0.00062324025,-0.008060695,0.04302083,-0.00017040008,-0.006825728,9.752714e-05,-2.666981e-05,2.079706e-07,0.0,0.0,-2.6067304e-05,0.22507629,0.011355749,0.4238142,0.0,0.0,0.0,0.0,0.0,0.00035995067,0.0023507182,0.0023508316,0.0003470453,0.77910835,0.7790855,0.32217905,0.22116649,0.22115465,0.72986406,2.3764157e-07,2.3768243e-07,7.5436695e-08,4.0000004e-06,4.0000004e-06,3.234716e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4996000,4996000,0.7005037,-0.0014849155,0.002758604,0.713642,0.07314571,-0.028390473,-0.0069524054,0.023690065,-0.0059499936,-0.010258451,3.9179133e-05,-2.3708306e-05,2.576479e-07,0.0,0.0,-4.0397277e-05,0.22507629,0.011355749,0.4238142,0.0,0.0,0.0,0.0,0.0,0.00028569755,0.001202394,0.001202823,0.0002753241,0.48508245,0.48523474,0.2809751,0.16416347,0.16417666,0.76802075,8.9636444e-08,8.96802e-08,3.5740207e-08,4.0000004e-06,4.0000004e-06,2.4527194e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5996000,5996000,0.7005457,0.0011277455,0.0040572356,0.71359515,0.11780456,-0.016147403,0.03425324,0.034656174,-0.008409615,0.00503956,1.1414101e-05,-1.33212525e-05,1.2668156e-07,0.0,0.0,-5.82735e-05,0.22507629,0.011355749,0.4238142,0.0,0.0,0.0,0.0,0.0,0.0002350455,0.00057751633,0.00057776266,0.00022657351,0.3045866,0.3047263,0.23299332,0.12771393,0.1277315,0.7467757,3.060633e-08,3.0615478e-08,1.9484377e-08,4.0000004e-06,4.0000004e-06,1.7573678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6996000,6996000,0.700337,0.0042194435,0.0064793373,0.71377057,-0.0040914817,-0.01996855,0.013017095,0.019027546,-0.0062689665,0.016656304,-1.1545683e-05,-7.73733e-06,2.3553767e-08,0.0,0.0,-4.6962614e-05,0.22507629,0.011355749,0.4238142,0.0,0.0,0.0,0.0,0.0,0.0002005203,0.00027398064,0.0002741031,0.00019307398,0.19169988,0.19172841,0.19234908,0.10172449,0.101732425,0.70636857,1.061935e-08,1.0619806e-08,1.1786287e-08,4.0000004e-06,4.0000004e-06,1.2314056e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7996000,7996000,0.7073966,0.0014828793,0.003524196,0.70680654,-0.0230995,-0.013564651,-0.028706938,-0.00046940445,0.005528641,-0.0059559713,-8.450421e-06,-7.2805155e-06,-2.1848015e-07,0.0,0.0,-6.369441e-05,0.21596713,0.010896164,0.4284625,0.0,0.0,0.0,0.0,0.0,0.00021341715,0.0001957485,0.00019579272,0.00021468208,0.056348942,0.056353275,0.038069513,0.2623207,0.2623209,0.40015966,1.0563006e-08,1.0563534e-08,1.1702515e-08,4.0000004e-06,4.0000004e-06,9.702865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8996000,8996000,0.70634127,0.0022889993,0.0036368754,0.70785844,0.13968265,-0.012126999,0.049053054,0.011846534,0.0031992742,0.0019221577,-9.586794e-06,-5.863065e-06,-1.3972765e-06,0.0,0.0,-8.7932814e-05,0.21596713,0.010896164,0.4284625,0.0,0.0,0.0,0.0,0.0,0.00013032381,0.00012905861,0.00012908003,0.00013069031,0.07358667,0.07363476,0.039273433,0.2067001,0.20670222,0.32091582,1.0114718e-08,1.0115238e-08,1.1238289e-08,4.0000004e-06,4.0000004e-06,8.069814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9996000,9996000,0.70577747,0.0065189223,0.0074324664,0.7083647,0.023027254,-0.010439278,0.07282425,-0.015655452,0.010302057,0.024110768,-2.9679173e-05,-2.7556966e-06,-2.4441456e-06,0.0,0.0,-4.9611936e-06,0.21596713,0.010896164,0.4284625,0.0,0.0,0.0,0.0,0.0,0.00010968471,9.284282e-05,9.285545e-05,0.000109553526,0.04861653,0.04862014,0.036832012,0.14944541,0.14944583,0.28185457,8.168562e-09,8.169757e-09,1.0188052e-08,4.0000004e-06,4.0000004e-06,6.023796e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
