timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
196000,196000,0.06270789,-0.07263914,0.0038135003,0.0,0.0,0.0,0.0,-1.0
200000,200000,0.06599248,-0.06275509,0.004357396,0.0,0.0,0.0,0.0,-1.0
248000,248000,0.033431605,0.039911367,0.00448442,0.0,0.0,0.0,0.0,-1.0
296000,296000,0.015896237,-0.026261907,-0.0008263603,0.0,0.0,0.0,0.0,-1.0
348000,348000,0.0061103175,0.013807377,0.0025789214,0.0,0.0,0.0,0.0,-1.0
396000,396000,0.0041112993,-0.010469087,-0.0006482003,0.0,0.0,0.0,0.0,-1.0
448000,448000,0.0018321765,0.0035955382,-0.00068345666,0.0,0.0,0.0,0.0,-1.0
496000,496000,0.002122075,-0.0023601588,0.0001300981,0.0,0.0,0.0,0.0,-1.0
548000,548000,-0.0008937384,0.0010212254,0.0013496456,0.0,0.0,0.0,0.0,-1.0
596000,596000,0.00019613247,-0.002556021,0.00013997522,0.0,0.0,0.0,0.0,-1.0
648000,648000,0.00015180079,0.0006213748,0.0005103503,0.0,0.0,0.0,0.0,-1.0
696000,696000,0.00025088785,0.0024841675,0.0007199263,0.0,0.0,0.0,0.0,-1.0
748000,748000,0.0013793893,-0.00046159362,0.0007825877,0.0,0.0,0.0,0.0,-1.0
796000,796000,-4.2696385e-05,-0.000994406,0.00040379525,0.0,0.0,0.0,0.0,-1.0
844000,844000,-0.00022428985,-0.00058914913,6.741233e-05,0.0,0.0,0.0,0.0,-1.0
896000,896000,0.0026112,-0.002922535,0.00021774536,0.0,0.0,0.0,0.0,-1.0
948000,948000,-0.00038741343,-4.257561e-05,-4.1606818e-05,0.0,0.0,0.0,0.0,-1.0
996000,996000,-0.0017709025,-0.001736382,0.00013021707,0.0,0.0,0.0,0.0,-1.0
1044000,1044000,0.0019642904,0.0011887061,0.0008012714,0.0,0.0,0.0,0.0,-1.0
1092000,1092000,0.00064673467,0.00025798002,-0.0019673528,0.0,0.0,0.0,0.0,-1.0
1148000,1148000,0.0010029975,-0.0005922495,6.487683e-05,0.0,0.0,0.0,0.0,-1.0
1196000,1196000,0.0016925603,-0.002258701,-0.0014618345,0.0,0.0,0.0,0.0,-1.0
1248000,1248000,0.0014874963,7.4874275e-05,-0.00020403034,0.0,0.0,0.0,0.0,-1.0
1292000,1292000,0.00027262617,-0.00030373843,-0.0014318109,0.0,0.0,0.0,0.0,-1.0
1348000,1348000,-0.00054621685,-0.0019055705,-0.00018538874,0.0,0.0,0.0,0.0,-1.0
1396000,1396000,-0.0013050594,0.00082229805,-0.00019551851,0.0,0.0,0.0,0.0,-1.0
1448000,1448000,0.0021466583,-0.000313955,-0.00030983667,0.0,0.0,0.0,0.0,-1.0
1496000,1496000,0.0019271204,-0.00051556714,-0.00020492425,0.0,0.0,0.0,0.0,-1.0
1548000,1548000,-0.0010610495,-0.0003360224,-0.00015080579,0.0,0.0,0.0,0.0,-1.0
1596000,1596000,-0.0011605981,-0.0010852625,-0.0016805684,0.0,0.0,0.0,0.0,-1.0
1648000,1648000,-0.00079824665,0.0008615293,-0.00032839633,0.0,0.0,0.0,0.0,-1.0
1696000,1696000,-0.00014982068,-0.0011177539,0.00026221876,0.0,0.0,0.0,0.0,-1.0
1748000,1748000,0.001021321,0.00039507035,6.6460484e-07,0.0,0.0,0.0,0.0,-1.0
1792000,1792000,0.0017915404,-0.002453967,-5.7042478e-05,0.0,0.0,0.0,0.0,-1.0
1848000,1848000,0.00022365335,0.0028050381,5.7275593e-05,0.0,0.0,0.0,0.0,-1.0
1896000,1896000,-0.002228145,0.00014565265,-4.508869e-05,0.0,0.0,0.0,0.0,-1.0
1948000,1948000,-0.0016524227,0.0013771825,-9.159895e-05,0.0,0.0,0.0,0.0,-1.0
1996000,1996000,-0.00043846152,0.000107423664,0.0005538393,0.0,0.0,0.0,0.0,-1.0
2048000,2048000,-0.0008639206,-0.00038497034,0.0010385959,0.0,0.0,0.0,0.0,-1.0
2096000,2096000,-0.0021148033,0.0031962108,-0.00024499008,0.0,0.0,0.0,0.0,-1.0
2148000,2148000,0.00049124035,-0.000916508,-0.00060105143,0.0,0.0,0.0,0.0,-1.0
2196000,2196000,-0.00021107687,0.0011554798,-0.00022316216,0.0,0.0,0.0,0.0,-1.0
2248000,2248000,-0.0010917725,0.0017699418,0.0007121199,0.0,0.0,0.0,0.0,-1.0
2296000,2296000,0.0021581957,0.0034537665,0.0007894911,0.0,0.0,0.0,0.0,-1.0
2348000,2348000,0.00093938445,-0.004132186,-0.0004923435,0.0,0.0,0.0,0.0,-1.0
2396000,2396000,-0.0010259064,0.004817664,-0.00014320544,0.0,0.0,0.0,0.0,-1.0
2448000,2448000,-0.0009885991,-0.0001920596,-0.0008139036,0.0,0.0,0.0,0.0,-1.0
2496000,2496000,-0.00035220798,0.002255036,-0.00014689458,0.0,0.0,0.0,0.0,-1.0
2548000,2548000,0.0013795021,-0.0009508877,-0.0001929947,0.0,0.0,0.0,0.0,-1.0
2596000,2596000,-0.0011230074,0.00085085054,0.00020484673,0.0,0.0,0.0,0.0,-1.0
2648000,2648000,0.0005730975,0.0023296701,-0.00067034835,0.0,0.0,0.0,0.0,-1.0
2696000,2696000,-0.00103068,0.0026262626,0.0012314452,0.0,0.0,0.0,0.0,-1.0
2748000,2748000,-0.00041189123,-0.00035011838,-0.00042023612,0.0,0.0,0.0,0.0,-1.0
2792000,2792000,-0.00092049304,-0.0014061929,0.0006265167,0.0,0.0,0.0,0.0,-1.0
2844000,2844000,-0.00086473854,0.0012402679,0.0001552798,0.0,0.0,0.0,0.0,-1.0
2892000,2892000,-0.0023156167,-0.00062627246,0.00038847115,0.0,0.0,0.0,0.0,-1.0
2944000,2944000,0.00064915407,0.0019381295,0.0004236457,0.0,0.0,0.0,0.0,-1.0
2996000,2996000,-0.0006299785,-0.0017058823,0.00086123956,0.0,0.0,0.0,0.0,-1.0
3048000,3048000,-0.00079693075,0.0021260085,6.713445e-05,0.0,0.0,0.0,0.0,-1.0
3096000,3096000,0.0012346989,0.00097492116,-0.00015192703,0.0,0.0,0.0,0.0,-1.0
3148000,3148000,-0.00012272061,0.00023501395,-0.00057065993,0.0,0.0,0.0,0.0,-1.0
3196000,3196000,-0.00072540354,0.0022521962,0.0006674412,0.0,0.0,0.0,0.0,-1.0
3248000,3248000,-0.00084883015,3.0164434e-05,-3.7757196e-05,0.0,0.0,0.0,0.0,-1.0
3296000,3296000,0.0008315416,-0.00079806894,-3.757029e-05,0.0,0.0,0.0,0.0,-1.0
3348000,3348000,-0.0007050764,5.813711e-05,-0.0005049978,0.0,0.0,0.0,0.0,-1.0
3396000,3396000,0.00035291404,-0.004018429,-0.0005659911,0.0,0.0,0.0,0.0,-1.0
3448000,3448000,1.5362313e-05,-0.0010239301,-0.0010920878,0.0,0.0,0.0,0.0,-1.0
3496000,3496000,0.00011657506,-0.0048516663,0.00029358134,0.0,0.0,0.0,0.0,-1.0
3544000,3544000,-0.0017208754,0.0030499876,0.00045363675,0.0,0.0,0.0,0.0,-1.0
3596000,3596000,0.0027395347,-0.0020749245,-0.000122709,0.0,0.0,0.0,0.0,-1.0
3648000,3648000,0.0011352686,0.00036752605,0.0011155641,0.0,0.0,0.0,0.0,-1.0
3696000,3696000,0.000772399,-0.0032055127,0.00011651983,0.0,0.0,0.0,0.0,-1.0
3748000,3748000,-0.0015160604,-0.0005978558,0.0016427767,0.0,0.0,0.0,0.0,-1.0
3796000,3796000,-0.0015363903,0.0007835995,-0.000587608,0.0,0.0,0.0,0.0,-1.0
3848000,3848000,-0.00018308857,-0.0018747111,0.00014431412,0.0,0.0,0.0,0.0,-1.0
3896000,3896000,0.00043609465,0.0010217137,-0.00033247762,0.0,0.0,0.0,0.0,-1.0
3948000,3948000,-0.0008912184,-0.00094733125,0.000495373,0.0,0.0,0.0,0.0,-1.0
3996000,3996000,0.0015965289,0.00021571628,-0.0013187333,0.0,0.0,0.0,0.0,-1.0
4048000,4048000,-0.0015572299,0.0019211504,-0.00074306387,0.0,0.0,0.0,0.0,-1.0
4096000,4096000,-2.5739786e-05,0.001985757,0.0008020509,0.0,0.0,0.0,0.0,-1.0
4148000,4148000,0.0006951967,0.0007605393,-0.00072551874,0.0,0.0,0.0,0.0,-1.0
4196000,4196000,-0.00040702597,0.0028930784,-0.00044953093,0.0,0.0,0.0,0.0,-1.0
4248000,4248000,-0.00062292855,-0.003249833,-0.0011296296,0.0,0.0,0.0,0.0,-1.0
4296000,4296000,-0.0010108489,0.0010711726,0.000131706,0.0,0.0,0.0,0.0,-1.0
4348000,4348000,-0.00026397363,-0.0034083582,0.00033682288,0.0,0.0,0.0,0.0,-1.0
4396000,4396000,-0.00017411655,0.0006792621,0.00044422873,0.0,0.0,0.0,0.0,-1.0
4448000,4448000,0.0012832448,0.001459771,-0.00028169426,0.0,0.0,0.0,0.0,-1.0
4496000,4496000,-0.00040436484,-0.000118956385,5.6850877e-05,0.0,0.0,0.0,0.0,-1.0
4548000,4548000,0.0006104901,0.0005371202,-8.476627e-05,0.0,0.0,0.0,0.0,-1.0
4596000,4596000,-0.002038586,0.0010145318,0.0006232642,0.0,0.0,0.0,0.0,-1.0
4648000,4648000,-0.00064842234,0.0002854624,0.00010591068,0.0,0.0,0.0,0.0,-1.0
4696000,4696000,-0.0014569773,-0.005430488,-0.0010489466,0.0,0.0,0.0,0.0,-1.0
4744000,4744000,-0.0023998395,-0.0031993072,0.00033399896,0.0,0.0,0.0,0.0,-1.0
4796000,4796000,-0.0023415694,-0.005937279,0.00027045415,0.0,0.0,0.0,0.0,-1.0
4848000,4848000,-0.0013972215,-0.004656353,-0.002032145,0.0,0.0,0.0,0.0,-1.0
4896000,4896000,-0.0029220085,-0.0050925137,0.00089183013,0.0,0.0,0.0,0.0,-1.0
4948000,4948000,-0.0011093643,-0.0020075445,0.0015275968,0.0,0.0,0.0,0.0,-1.0
4996000,4996000,-0.00038666948,-0.0032284032,0.00050055905,0.0,0.0,0.0,0.0,-1.0
5048000,5048000,8.709388e-05,-0.0020077587,-0.00045779572,0.0,0.0,0.0,0.0,-1.0
5096000,5096000,-0.0009841317,-0.003985799,-4.0267932e-05,0.0,0.0,0.0,0.0,-1.0
5144000,5144000,-0.0016539859,-0.003370821,0.0004747037,0.0,0.0,0.0,0.0,-1.0
5196000,5196000,-0.0015866705,-0.004764212,-0.0002736164,0.0,0.0,0.0,0.0,-1.0
5248000,5248000,-0.002063702,-0.008315353,-0.0005218378,0.0,0.0,0.0,0.0,-1.0
5296000,5296000,-0.002630871,-0.0036774266,-0.00094879715,0.0,0.0,0.0,0.0,-1.0
5348000,5348000,-0.0026297744,-0.0056711645,0.0012838092,0.0,0.0,0.0,0.0,-1.0
5396000,5396000,-0.0013025575,-0.00514205,0.00097320863,0.0,0.0,0.0,0.0,-1.0
5448000,5448000,-0.0025725164,-0.0033581126,0.00051435654,0.0,0.0,0.0,0.0,-1.0
5496000,5496000,-0.0018495513,-0.0026714818,0.0011562846,0.0,0.0,0.0,0.0,-1.0
5548000,5548000,-0.000282791,-0.0073587247,-0.00037341166,0.0,0.0,0.0,0.0,-1.0
5596000,5596000,-0.00017753225,-0.0036841913,-0.00051393756,0.0,0.0,0.0,0.0,-1.0
5648000,5648000,-0.0032332262,-0.0012813077,0.00021797713,0.0,0.0,0.0,0.0,-1.0
5696000,5696000,-0.0015054211,-0.006062466,-0.00026076433,0.0,0.0,0.0,0.0,-1.0
5748000,5748000,-0.004010989,-0.0032186226,0.0006016889,0.0,0.0,0.0,0.0,-1.0
5796000,5796000,-0.00019157513,-0.007963097,0.0016226361,0.0,0.0,0.0,0.0,-1.0
5848000,5848000,-0.00064833567,-0.0049381736,0.00016498327,0.0,0.0,0.0,0.0,-1.0
5896000,5896000,-0.004274952,-0.0061772354,-0.00023283028,0.0,0.0,0.0,0.0,-1.0
5948000,5948000,-0.0017515622,-0.005113489,-0.00020724584,0.0,0.0,0.0,0.0,-1.0
5996000,5996000,-0.00047137105,-0.004743697,9.882789e-05,0.0,0.0,0.0,0.0,-1.0
6048000,6048000,0.001516994,-0.0034689042,0.0005555527,0.0,0.0,0.0,0.0,-1.0
6096000,6096000,0.0004588777,-0.004868993,0.00034553802,0.0,0.0,0.0,0.0,-1.0
6148000,6148000,-0.00024506866,-0.005898959,-0.00078315503,0.0,0.0,0.0,0.0,-1.0
6196000,6196000,-0.0011886399,-0.0050756983,-0.0006731241,0.0,0.0,0.0,0.0,-1.0
6244000,6244000,-0.0010812179,-0.009151556,0.00024379001,0.0,0.0,0.0,0.0,-1.0
6292000,6292000,-0.0005483631,-0.0068196696,0.000109156616,0.0,0.0,0.0,0.0,-1.0
6348000,6348000,-0.00039718032,-0.005400842,0.0005162047,0.0,0.0,0.0,0.0,-1.0
6396000,6396000,-0.0037665563,-0.0028224941,-2.9563564e-05,0.0,0.0,0.0,0.0,-1.0
6448000,6448000,-0.00039455964,-0.006391774,0.00011724643,0.0,0.0,0.0,0.0,-1.0
6492000,6492000,0.00020387037,-0.004168067,0.00029256367,0.0,0.0,0.0,0.0,-1.0
6548000,6548000,-0.00083902746,-0.0044353134,-4.6962832e-05,0.0,0.0,0.0,0.0,-1.0
6592000,6592000,0.000781369,-0.006352532,0.00037839098,0.0,0.0,0.0,0.0,-1.0
6648000,6648000,-0.00082571525,-0.0040927664,-0.0010829641,0.001,0.0,0.0,0.0,-1.0
6696000,6696000,-0.0011630319,-0.005100436,0.00035111947,0.001,0.0,0.0,0.0,-1.0
6748000,6748000,-0.0027872704,-0.0025808231,0.00051975873,0.001,0.0,0.0,0.0,-1.0
6796000,6796000,-0.0051787514,-0.0051488583,-2.3050263e-05,0.001,0.0,0.0,0.0,-1.0
6848000,6848000,-0.0044475268,-0.0024628558,2.494994e-05,0.001,0.0,0.0,0.0,-1.0
6896000,6896000,0.0004861171,-0.0048081228,-0.0008521979,0.001,0.0,0.0,0.0,-1.0
6948000,6948000,-0.0009954255,-0.0043286323,0.00013099918,0.001,0.0,0.0,0.0,-1.0
6996000,6996000,-0.0010185472,-0.002961262,0.0011269114,0.001,0.0,0.0,0.0,-1.0
7048000,7048000,-0.002894578,-0.0060659945,-0.0001816959,0.001,0.0,0.0,0.0,-1.0
7096000,7096000,0.001102029,-0.0039326823,0.0014547757,0.001,0.0,0.0,0.0,-1.0
7148000,7148000,-0.001495488,-0.003934704,-0.00030651336,0.001,0.0,0.0,0.0,-1.0
7196000,7196000,-0.0026816013,-0.0040059406,-1.9315068e-05,0.001,0.0,0.0,0.0,-1.0
7244000,7244000,-0.0010831795,-0.0037083633,-0.00019588997,0.001,0.0,0.0,0.0,-1.0
7296000,7296000,-0.0009607043,-0.0030906033,0.00017755658,0.001,0.0,0.0,0.0,-1.0
7348000,7348000,-0.0008706315,-0.0035361284,0.000120858036,0.001,0.0,0.0,0.0,-1.0
7396000,7396000,-0.001755613,-0.004353446,0.00010529135,0.001,0.0,0.0,0.0,-1.0
7448000,7448000,-0.0014347817,-0.0005034525,-0.00028615916,0.001,0.0,0.0,0.0,-1.0
7492000,7492000,0.0012413887,-0.0047663013,-0.0014865388,0.001,0.0,0.0,0.0,-1.0
7548000,7548000,0.0030707214,-0.0051461915,0.00026619932,0.001,0.0,0.0,0.0,-1.0
7596000,7596000,-0.00044902164,-0.0049653263,-0.0008343048,0.001,0.0,0.0,0.0,-1.0
7648000,7648000,0.0009484572,-0.0068859966,0.0005084364,0.001,0.0,0.0,0.0,-1.0
7692000,7692000,-0.0025008298,-0.0055592703,-0.0005185988,0.001,0.0,0.0,0.0,-1.0
