timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
996000,1660147065122642,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,3.9200094,0,nan,nan,0,3,0,1,10
1796000,1660147065922642,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.01,1.9141026,0,nan,nan,0,3,0,1,10
2796000,1660147066922642,0,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.3539715,0,nan,nan,0,3,0,1,10
3996000,1660147068122642,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.234995,0,nan,nan,0,3,0,1,10
4796000,1660147068921642,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.1716123,0,nan,nan,0,3,0,1,10
5996000,1660147070122642,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.97110116,0,nan,nan,0,3,0,1,10
6796000,1660147070921642,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,5.133886,0,nan,nan,0,3,0,1,10
7996000,1660147072122642,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.6423,0,nan,nan,0,3,0,1,10
8796000,1660147072921642,0,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.01,6.165026,0,nan,nan,0,3,0,1,10
9996000,1660147074122642,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.70232046,0,nan,nan,0,3,0,1,10
10796000,1660147074921642,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.142667,0,nan,nan,0,3,0,1,10
11996000,1660147076122642,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.99850285,0,nan,nan,0,3,0,1,10
12796000,1660147076921642,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.967436,0,nan,nan,0,3,0,1,10
13996000,1660147078122642,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.3678882,0,nan,nan,0,3,0,1,10
14796000,1660147078921642,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.675287,0,nan,nan,0,3,0,1,10
15996000,1660147080122642,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.5673523,0,nan,nan,0,3,0,1,10
16796000,1660147080922642,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,4.233645,0,nan,nan,0,3,0,1,10
17996000,1660147082122642,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.01,4.06365,0,nan,nan,0,3,0,1,10
18796000,1660147082922642,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,2.185501,0,nan,nan,0,3,0,1,10
19996000,1660147084122642,0,473977420,85455952,488069,488069,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.26999998,0.0,0.26999998,0.11,1.5758578,0,nan,nan,0,3,0,1,10
