timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1311004,0.14444438,-0.09666782,-9.65186,11.827728,0,0,0,0,1
1972000,1972000,1311004,-0.06269252,0.16143358,-9.812175,11.827728,0,0,0,0,1
2972000,2972000,1311004,-0.079844326,-0.03322078,-9.623115,11.827728,0,0,0,0,1
3972000,3972000,1311004,0.11577215,-0.037329275,-9.8761015,11.827728,0,0,0,0,1
4972000,4972000,1311004,0.06333085,-0.06027621,-9.7222185,11.827728,0,0,0,0,1
5972000,5972000,1311004,0.12912977,-0.007600285,-9.61488,11.827728,0,0,0,0,1
6972000,6972000,1311004,0.23067072,-0.031215183,-9.865341,11.827728,0,0,0,0,1
7972000,7972000,1311004,-0.06761418,-0.06581508,-9.704292,11.827728,0,0,0,0,1
8972000,8972000,1311004,0.076758154,-0.0920022,-9.813597,11.827728,0,0,0,0,1
9972000,9972000,1311004,0.05865717,-0.09357621,-9.848142,11.827728,0,0,0,0,1
10972000,10972000,1311004,0.007646321,0.0020085585,-9.697724,11.827728,0,0,0,0,1
11972000,11972000,1311004,0.04565364,0.0059891664,-9.585403,11.827728,0,0,0,0,1
12972000,12972000,1311004,0.13075453,-0.0344058,-9.72086,11.827728,0,0,0,0,1
13972000,13972000,1311004,-0.06789315,-0.14366953,-9.602753,11.827728,0,0,0,0,1
14972000,14972000,1311004,0.08038263,0.052888777,-9.815991,11.827728,0,0,0,0,1
15972000,15972000,1311004,0.055033702,-0.11397953,-9.835463,11.827728,0,0,0,0,1
16972000,16972000,1311004,0.008874185,-0.03400725,-9.797341,11.827728,0,0,0,0,1
17972000,17972000,1311004,0.061889265,0.057786047,-9.853013,11.827728,0,0,0,0,1
18972000,18972000,1311004,-0.032260977,0.077232,-9.786739,11.827698,0,0,0,0,1
19972000,19972000,1311004,0.009922057,0.14288448,-9.674111,11.827606,0,0,0,0,1
20972000,20972000,1311004,-0.23752984,-0.03584403,-9.833419,11.827698,0,0,0,0,1
21972000,21972000,1311004,0.06520216,-0.06406498,-9.575134,11.827667,0,0,0,0,1
22972000,22972000,1311004,0.014287483,0.0009223694,-9.632896,11.827698,0,0,0,0,1
23972000,23972000,1311004,9.529081e-05,0.055518992,-9.698198,11.827698,0,0,0,0,1
24972000,24972000,1311004,0.010695692,0.06943241,-9.70396,11.827698,0,0,0,0,1
25972000,25972000,1311004,-0.017069321,-0.010773246,-9.664888,11.827698,0,0,0,0,1
26972000,26972000,1311004,-0.10949846,0.063535884,-9.763175,11.827698,0,0,0,0,1
27972000,27972000,1311004,0.11472584,0.039909393,-9.701484,11.827728,0,0,0,0,1
28972000,28972000,1311004,-0.06577698,-0.049778134,-9.730351,11.827728,0,0,0,0,1
29972000,29972000,1311004,-0.0073344084,0.10269321,-9.527666,11.827728,0,0,0,0,1
30972000,30972000,1311004,-0.061751846,0.042919803,-9.814276,11.827728,0,0,0,0,1
31972000,31972000,1311004,0.01878521,-0.065735206,-9.861924,11.827728,0,0,0,0,1
32972000,32972000,1311004,-0.43936592,0.007018033,-9.66298,11.827728,0,0,0,0,1
