timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
764000,764000,3.385274e-08,0.00013042692,0.0018478556,0.00037104968,0.008579222,9.61693e-05,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
776000,776000,3.296198e-08,0.00013026621,0.0018408671,0.002131238,0.020254144,0.00021102364,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
956000,956000,2.3862563e-08,0.00011058909,0.0018414066,0.004866831,0.018022588,0.0040165153,512,0,1.3338175,1.7504189,0.0,nan,nan,0.0029311194,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1160000,1160000,1.4776939e-08,8.144406e-05,0.0021489891,0.00075257185,0.0039381045,0.013245279,512,0,1.216563,1.325258,0.0,nan,nan,0.00020660757,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1360000,1360000,9.53003e-09,6.898137e-05,0.002298606,0.00066066236,0.016121192,0.02176244,512,0,0.98797965,1.1133751,0.0,nan,nan,0.00419496,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1560000,1560000,6.060323e-09,5.4643482e-05,0.0019587353,0.00016956791,0.020416984,0.017047033,512,0,0.8694721,0.94968915,0.0,nan,nan,0.007262602,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1760000,1760000,4.059291e-09,4.756139e-05,0.0020519386,0.00046065767,0.025426865,0.022776267,512,0,0.7593713,0.8765372,0.0,nan,nan,0.00039002977,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1960000,1960000,2.935114e-09,4.3362736e-05,0.0020545565,0.0011206467,0.027267307,0.027201682,512,0,0.6903378,0.828671,0.0,nan,nan,0.002985994,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2160000,2160000,2.1394009e-09,4.0210612e-05,0.0022673006,0.0021250152,0.028499406,0.028721748,512,0,0.65654916,0.7994369,0.0,nan,nan,0.0010124169,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2360000,2360000,2.0043323e-09,4.3359825e-05,0.002378891,0.0033427353,0.031615134,0.029267175,512,0,0.6485532,0.7845087,0.0,nan,nan,0.005464861,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
