timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310996,0.16709118,0.54913145,-10.068082,11.827728,0,0,0,0,1
1972000,1972000,1310996,-0.021629483,0.87970406,-10.245052,11.827728,0,0,0,0,1
2972000,2972000,1310996,-0.007904503,0.5998968,-10.156093,11.827728,0,0,0,0,1
3972000,3972000,1310996,-0.0036908204,-0.75628674,-10.103679,11.827728,0,0,0,0,1
4972000,4972000,1310996,0.22912535,-0.55773354,-9.735663,11.827728,0,0,0,0,1
5972000,5972000,1310996,-0.02152961,-0.6832013,-9.985859,11.827728,0,0,0,0,1
6972000,6972000,1310996,1.0860314,0.5257664,-8.466537,11.827728,0,0,0,0,1
7972000,7972000,1310996,-0.07824669,-0.62292284,-9.901396,11.827728,0,0,0,0,1
8972000,8972000,1310996,0.09890274,0.48421717,-10.057863,11.827728,0,0,0,0,1
9972000,9972000,1310996,0.20657285,0.5233633,-9.614743,11.827728,0,0,0,0,1
10972000,10972000,1310996,-0.060964655,-0.62963057,-9.993514,11.827728,0,0,0,0,1
11972000,11972000,1310996,0.10811335,0.62728727,-9.8031025,11.827728,0,0,0,0,1
12972000,12972000,1310996,0.2043597,0.48861656,-9.983578,11.827728,0,0,0,0,1
13972000,13972000,1310996,0.029420257,0.47667772,-9.649391,11.827728,0,0,0,0,1
14972000,14972000,1310996,0.14072107,0.6296318,-9.9219675,11.827728,0,0,0,0,1
15972000,15972000,1310996,0.04942756,-0.5943987,-9.559,11.827728,0,0,0,0,1
16972000,16972000,1310996,-0.008869776,-0.47760782,-9.434702,11.827728,0,0,0,0,1
17972000,17972000,1310996,0.5890972,0.04258831,-9.973269,11.827728,0,0,0,0,1
18972000,18972000,1310996,0.077822335,0.005343484,-9.769269,11.827728,0,0,0,0,1
19972000,19972000,1310996,-0.22583416,0.01956616,-10.302373,11.826965,0,0,0,0,1
20972000,20972000,1310996,0.0759306,-0.09379046,-9.633764,11.823669,0,0,0,0,1
21972000,21972000,1310996,-0.009671708,-0.07681045,-9.531926,11.820282,0,0,0,0,1
22972000,22972000,1310996,0.038772415,-0.047064755,-9.567332,11.817871,0,0,0,0,1
23972000,23972000,1310996,-0.049689867,-0.0076428526,-10.207521,11.815857,0,0,0,0,1
24972000,24972000,1310996,0.0030877595,0.0010559938,-9.371525,11.813202,0,0,0,0,1
25972000,25972000,1310996,-0.021419628,-0.082971334,-9.579193,11.812805,0,0,0,0,1
26972000,26972000,1310996,-0.1957873,0.016101934,-8.990663,11.812805,0,0,0,0,1
27972000,27972000,1310996,-0.33255985,-0.023526382,-9.5810175,11.8133545,0,0,0,0,1
28972000,28972000,1310996,-0.25322017,-0.05033114,-9.673384,11.813324,0,0,0,0,1
29972000,29972000,1310996,-0.0052983183,-0.029195005,-9.736281,11.8133545,0,0,0,0,1
30972000,30972000,1310996,-0.04305808,0.043607328,-9.79724,11.813385,0,0,0,0,1
31972000,31972000,1310996,-0.017288104,-0.06636036,-9.750598,11.813477,0,0,0,0,1
32972000,32972000,1310996,-0.08605982,-0.04940631,-9.668678,11.813599,0,0,0,0,1
33972000,33972000,1310996,-0.08465615,0.08308348,-9.690909,11.813751,0,0,0,0,1
