timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,0.36631286,-0.11252748,-10.132261,11.827728,0,0,0,0,1
1972000,1972000,1310988,-0.009576807,0.08379706,-10.110714,11.827728,0,0,0,0,1
2972000,2972000,1310988,0.06943185,0.59136784,-10.115502,11.827728,0,0,0,0,1
3972000,3972000,1310988,0.088585466,-0.107739076,-10.223241,11.827728,0,0,0,0,1
4972000,4972000,1310988,-1.7166426,-0.31603462,-7.797915,11.827728,0,0,0,0,1
5972000,5972000,1310988,-0.04309563,-0.7062895,-10.0269165,11.827728,0,0,0,0,1
6972000,6972000,1310988,0.5434838,0.5554548,-9.176975,11.827728,0,0,0,0,1
7972000,7972000,1310988,-0.04309563,-0.58418524,-9.77792,11.827728,0,0,0,0,1
8972000,8972000,1310988,0.05267244,-0.11492168,-9.983821,11.827728,0,0,0,0,1
9972000,9972000,1310988,-1.6831238,0.11492168,-7.66384,11.827728,0,0,0,0,1
10972000,10972000,1310988,-0.05746084,-0.61052144,-10.060435,11.827728,0,0,0,0,1
11972000,11972000,1310988,0.11252748,0.641646,-9.734824,11.827728,0,0,0,0,1
12972000,12972000,1310988,0.1316811,0.50038815,-10.043676,11.827728,0,0,0,0,1
13972000,13972000,1310988,0.12928689,0.46447513,-9.749189,11.827728,0,0,0,0,1
14972000,14972000,1310988,0.11492168,0.61052144,-9.916783,11.827728,0,0,0,0,1
15972000,15972000,1310988,0.021547815,-0.5315128,-9.485827,11.827728,0,0,0,0,1
16972000,16972000,1310988,1.1779473,-0.51475334,-10.572795,11.827728,0,0,0,0,1
17972000,17972000,1310988,0.29927522,-0.12449849,-9.959879,11.827728,0,0,0,0,1
18972000,18972000,1310988,0.12449849,0.019153614,-9.6845455,11.827728,0,0,0,0,1
19972000,19972000,1310988,-0.19153613,-0.009576807,-10.338163,11.826965,0,0,0,0,1
20972000,20972000,1310988,0.035913024,-0.035913024,-9.627085,11.823669,0,0,0,0,1
21972000,21972000,1310988,0.05267244,-0.06943185,-9.548077,11.820282,0,0,0,0,1
22972000,22972000,1310988,0.055066638,-0.06703765,-9.600749,11.817871,0,0,0,0,1
