timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16612000,16612000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16624000,16624000,3.1044292,3.9025254,-2.5132763,-1.2566391,-2.0971067e-06,1.256635,2.5132723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17612000,17612000,1.9904839,3.8268554,-2.5126295,-1.2559608,0.000713068,1.2573413,2.5139365,0.0076344237,0.02874774,0.017099263,-0.011212894,-0.017062541,-0.024083855,-0.0049759275,0.02100859,0.017959954,-0.009908595,0.19999611,0.1999817,0.19999251,0.20001373,0.20001598
18612000,18612000,1.7561466,3.7995834,-2.51186,-1.2550983,0.0016416605,1.2582178,2.514715,-0.0034232107,0.0512774,0.037737813,-0.025320841,-0.050759077,-0.053642526,-0.021638067,0.04027234,0.046526283,-0.011509847,0.19997361,0.19993927,0.19998887,0.20005386,0.20004448
19612000,19612000,1.996588,3.8051121,-2.523319,-1.2662947,-0.009173539,1.2473762,2.5034752,0.0228144,0.09300089,0.050225064,-0.046375446,-0.063313976,-0.08217939,-0.0144097665,0.0732772,0.05969,-0.036372196,0.199953,0.1997716,0.19990575,0.20017022,0.20019943
20612000,20612000,1.2683251,3.0593214,-2.581051,-1.245892,0.038560323,1.2329396,2.4238973,-0.074628435,-0.0141956955,-0.028610509,-0.091000795,-0.11984338,-0.178502,-0.14647609,-0.081863806,-0.075685784,-0.13038123,0.17167081,0.17022859,0.2090457,0.23734562,0.21170935
21612000,21612000,1.5547472,2.7743144,-2.6279426,-1.2355282,0.10026339,1.2731082,2.4033966,0.37104723,-0.07312602,-0.42753643,-0.22158363,0.2381796,0.49038336,0.7549413,0.40078187,-0.017326027,0.016932473,0.16219577,0.14252022,0.19662108,0.26238987,0.23627308
22612000,22612000,1.7094799,2.1983316,-2.7092617,-1.2263813,0.19187213,1.3289062,2.3616424,0.26626375,0.08347112,-0.20023829,-0.15883553,0.07220348,0.16996893,0.44250655,0.30463597,0.04378292,-0.032729626,0.14166869,0.09726525,0.17189497,0.308327,0.28084415
23612000,23612000,1.7233491,2.1692278,-2.710668,-1.2246128,0.198875,1.3349239,2.3628922,0.0593087,0.1753011,0.04545522,-0.08678314,-0.08593367,-0.16009402,-0.012022182,0.118006736,0.04552969,-0.09166589,0.14111221,0.0949911,0.16965537,0.31016892,0.28407243
24612000,24612000,1.6856177,2.0537207,-2.7217245,-1.2126349,0.21549058,1.3335692,2.3494027,-0.034512118,0.16485935,0.12419582,-0.038636282,-0.12293303,-0.27036685,-0.20730951,-0.009123318,0.0058457553,-0.118361026,0.13329269,0.08949284,0.17136434,0.320884,0.28496617
