timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0021520632,0.00012943725,3.606924e-08,0.24612394,-0.27609912,-9.794008,-0.00036218934,-0.005347627,0.0005752427,11.827728,11.827728
1936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0018316484,3.6900015e-05,3.6186356e-09,0.14700396,0.11137842,-9.820632,0.0030040457,-0.002961435,-0.0016618124,11.827728,11.827728
2936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0019613397,2.9850073e-05,9.1608454e-10,0.1679772,0.16127358,-9.786156,0.0018961709,-0.0008309063,-0.0012357067,11.827728,11.827728
3936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.001795229,2.8081144e-05,5.604822e-10,0.20082563,-0.06675018,-9.871485,-0.0002769688,-0.0008735168,0.0008096009,11.827728,11.827728
4936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0020963696,3.5664172e-05,9.2023994e-10,-0.123253465,0.16893502,-9.51877,0.0013848438,0.007478156,0.0008948226,11.827728,11.827728
5936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016741471,2.6097357e-05,5.6094757e-10,0.22112848,0.052864145,-9.919944,-0.0003834953,-0.001470065,-0.00083090604,11.827728,11.827728
6936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0014484288,2.0509224e-05,3.969036e-10,0.13196841,-0.10783468,-9.719022,-6.3915846e-05,-0.0017470336,0.0021092237,11.827728,11.827728
7936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016630464,2.5000316e-05,5.6405425e-10,0.18339583,0.025091395,-9.920805,0.0001917476,-0.0015126754,-0.0011930958,11.827728,11.827728
8936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016903819,2.9730343e-05,6.4642475e-10,0.015035591,0.48190516,-9.650644,0.0025992452,0.0013422334,-0.0007456851,11.827728,11.827728
9936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0015201172,2.3597266e-05,4.565115e-10,0.12334924,0.21930903,-9.754264,0.002002697,-0.0011504856,0.00023435813,11.827728,11.827728
10936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0017540425,2.9006895e-05,6.428576e-10,-0.13359645,0.025474463,-9.647675,0.0012996226,0.0024927193,0.0007456852,11.827728,11.827728
11936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016497138,2.6710084e-05,5.3032273e-10,-0.012641401,0.12756324,-9.604579,-0.00042610578,0.0031531826,8.522123e-05,11.827728,11.827728
12936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016109522,2.5327894e-05,5.7408445e-10,0.0939485,0.16740273,-9.731951,-0.0004261058,-0.0031318772,-0.0007669905,11.827728,11.827728
13936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016768494,2.9272547e-05,6.5742467e-10,-0.22984338,-0.2198833,-9.475579,0.00074568513,0.0047297734,0.0036005944,11.827728,11.827728
14936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0020672968,2.891467e-05,7.0783607e-10,-0.13522454,0.1366612,-9.448382,0.0026631604,0.0038349524,-0.0007456851,11.827728,11.827728
15936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0014373322,2.4254992e-05,5.360214e-10,0.11693279,-0.14537576,-9.746603,-0.002066613,-0.002151834,0.000106526335,11.827728,11.827728
16936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0015910394,2.329533e-05,4.452732e-10,0.18942922,0.04462809,-9.84601,-0.00036218992,-0.0016618124,0.00027696879,11.827728,11.827728
17936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0013618353,2.3501487e-05,4.692922e-10,0.13819332,-0.025857203,-9.852905,0.0023861923,-0.001363538,0.00078829547,11.827728,11.827728
18936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0012475804,2.2027722e-05,5.989187e-10,0.097491875,-0.063589826,-9.757043,0.004900216,-7.000956e-11,0.0008096011,11.827728,11.827728
19936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00029825812,3.8713955e-05,1.7550354e-08,-0.16041152,-0.021834949,-9.895141,-0.016468989,0.45167208,-0.025608951,11.827067,11.827067
20936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002048367,2.3697121e-05,5.6373013e-09,-0.007086836,-0.018770374,-9.638673,0.013848435,0.019600863,0.009097359,11.823966,11.823966
21936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00017938769,1.8430297e-05,3.3931071e-09,0.087915085,-0.041084334,-9.565218,-0.0031105727,-0.052538846,0.0042610564,11.820533,11.820533
