timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
192000,192000,-0.007445494,0.0049383235,-8.1248065e-05,0.0,0.0,0.0,0.0,-1.0
196000,196000,0.0036596267,0.0179496,-0.000889255,0.0,0.0,0.0,0.0,-1.0
244000,244000,-0.0018768545,-0.02354446,0.00026452198,0.0,0.0,0.0,0.0,-1.0
292000,292000,0.0030450823,0.011986421,-0.0003910895,0.0,0.0,0.0,0.0,-1.0
340000,340000,0.0017681052,-0.004698056,-0.00039018362,0.0,0.0,0.0,0.0,-1.0
388000,388000,0.001216202,0.00018177625,0.00022533722,0.0,0.0,0.0,0.0,-1.0
444000,444000,0.0011406693,0.00086784683,-0.0012541168,0.0,0.0,0.0,0.0,-1.0
492000,492000,-0.0010608296,-0.0020949899,0.00024281585,0.0,0.0,0.0,0.0,-1.0
540000,540000,-0.0007520339,0.00030558772,0.0011945175,0.0,0.0,0.0,0.0,-1.0
592000,592000,-0.0017491056,-0.00051658665,0.00017653326,0.0,0.0,0.0,0.0,-1.0
644000,644000,-0.0014386708,-0.0020521842,0.0009725772,0.0,0.0,0.0,0.0,-1.0
692000,692000,0.00012282455,0.0004941187,0.00036496815,0.0,0.0,0.0,0.0,-1.0
744000,744000,0.0002690999,-0.00023175468,0.00022037994,0.0,0.0,0.0,0.0,-1.0
792000,792000,-0.0017194173,0.00012890242,0.00060281943,0.0,0.0,0.0,0.0,-1.0
844000,844000,-0.0002806634,-0.00022834554,6.586509e-05,0.0,0.0,0.0,0.0,-1.0
892000,892000,0.0025002523,-0.00032883868,0.00019372854,0.0,0.0,0.0,0.0,-1.0
944000,944000,9.951914e-05,0.0012018634,0.00032897538,0.0,0.0,0.0,0.0,-1.0
992000,992000,-0.00225377,0.00030574657,8.501652e-05,0.0,0.0,0.0,0.0,-1.0
1044000,1044000,0.0019619933,0.0008174699,0.00083223556,0.0,0.0,0.0,0.0,-1.0
1092000,1092000,0.0006288498,0.000574871,-0.0019687696,0.0,0.0,0.0,0.0,-1.0
1144000,1144000,-0.0002693985,-0.0011573024,-6.024518e-05,0.0,0.0,0.0,0.0,-1.0
1192000,1192000,0.0007754202,-0.002097914,-0.00062178366,0.0,0.0,0.0,0.0,-1.0
1244000,1244000,0.0021789665,0.0003822224,-5.7412976e-06,0.0,0.0,0.0,0.0,-1.0
1292000,1292000,0.00017974664,-0.00011234677,-0.0013998853,0.0,0.0,0.0,0.0,-1.0
1344000,1344000,-0.0016896775,-0.0008026889,-0.00013082201,0.0,0.0,0.0,0.0,-1.0
1392000,1392000,-0.0013130647,0.0015744006,-2.1046748e-05,0.0,0.0,0.0,0.0,-1.0
1444000,1444000,0.0021637543,0.0018191214,-0.0004790274,0.0,0.0,0.0,0.0,-1.0
1492000,1492000,0.0007401259,0.0008340974,0.00034241873,0.0,0.0,0.0,0.0,-1.0
1540000,1540000,-9.016443e-05,0.00044013443,-0.0007938822,0.0,0.0,0.0,0.0,-1.0
1592000,1592000,-0.0004139374,0.00018656667,-0.0007353491,0.0,0.0,0.0,0.0,-1.0
1644000,1644000,-0.00046729442,0.0011406755,-0.00033828954,0.0,0.0,0.0,0.0,-1.0
1692000,1692000,0.00050864177,0.0025181873,0.00033851352,0.0,0.0,0.0,0.0,-1.0
1744000,1744000,0.0001289843,-0.0004021898,-4.62465e-05,0.0,0.0,0.0,0.0,-1.0
1788000,1788000,0.00029621422,-0.00073496817,-0.0005325524,0.0,0.0,0.0,0.0,-1.0
1844000,1844000,0.00015931287,0.0014614613,0.00031515738,0.0,0.0,0.0,0.0,-1.0
1892000,1892000,-0.001896521,4.8031296e-05,0.0002919814,0.0,0.0,0.0,0.0,-1.0
1944000,1944000,-0.002079642,0.001356275,-0.00018234298,0.0,0.0,0.0,0.0,-1.0
1992000,1992000,0.00081683806,0.0017675161,0.00042467625,0.0,0.0,0.0,0.0,-1.0
2044000,2044000,-0.0022540623,-0.0010581285,0.0010127195,0.0,0.0,0.0,0.0,-1.0
2092000,2092000,-0.00067317777,0.0023704306,0.000120077704,0.0,0.0,0.0,0.0,-1.0
2144000,2144000,-0.0011475541,0.0008232459,9.970935e-05,0.0,0.0,0.0,0.0,-1.0
2192000,2192000,0.0011904496,0.0017452164,-0.00027077305,0.0,0.0,0.0,0.0,-1.0
2244000,2244000,-0.0005763881,0.0039183903,0.0012168215,0.0,0.0,0.0,0.0,-1.0
2292000,2292000,0.0010738658,0.0023754651,0.0013101426,0.0,0.0,0.0,0.0,-1.0
2344000,2344000,0.0010047529,-0.00089173095,0.00084317586,0.0,0.0,0.0,0.0,-1.0
2392000,2392000,-0.0008055171,0.0001564721,0.000118988326,0.0,0.0,0.0,0.0,-1.0
2444000,2444000,-0.0005669981,0.001318996,-0.00069076376,0.0,0.0,0.0,0.0,-1.0
2492000,2492000,-0.0023457764,0.00077087054,0.00019452226,0.0,0.0,0.0,0.0,-1.0
2544000,2544000,-2.7482552e-05,0.00070986035,-0.00037217318,0.0,0.0,0.0,0.0,-1.0
2592000,2592000,-0.00029645863,-0.00067324436,0.0005986905,0.0,0.0,0.0,0.0,-1.0
2644000,2644000,-0.00025083465,-3.0215328e-05,-0.0015492121,0.0,0.0,0.0,0.0,-1.0
2692000,2692000,0.00036709648,-0.00069075276,0.00095634063,0.0,0.0,0.0,0.0,-1.0
2744000,2744000,-0.0019963675,-0.0010916615,-0.0010399811,0.0,0.0,0.0,0.0,-1.0
2792000,2792000,-0.00030193356,-0.0004775798,0.000742071,0.0,0.0,0.0,0.0,-1.0
2844000,2844000,-0.0010328927,0.00035477712,9.732957e-05,0.0,0.0,0.0,0.0,-1.0
2892000,2892000,-0.002029374,0.00059320533,0.0004183075,0.0,0.0,0.0,0.0,-1.0
2944000,2944000,0.0009436432,0.0008082423,0.00037076298,0.0,0.0,0.0,0.0,-1.0
2988000,2988000,-5.3571148e-05,0.0019100397,0.00041324008,0.0,0.0,0.0,0.0,-1.0
3044000,3044000,7.522287e-05,0.0007756946,-9.033887e-05,0.0,0.0,0.0,0.0,-1.0
3092000,3092000,-0.0006736025,0.0011603375,6.666215e-05,0.0,0.0,0.0,0.0,-1.0
3144000,3144000,-0.00024541048,-0.00034193858,-0.00040667393,0.0,0.0,0.0,0.0,-1.0
