timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
804000,0.0,0.0,0.0,1
2000000,0.0,0.0,0.0,1
2800000,1.1794988e-11,0.00010129446,0.0,0
4000000,2.777649e-11,3.4174743e-06,0.000384,0
4800000,3.7393796e-11,4.4439985e-06,0.0005222042,0
6000000,5.042467e-11,3.3928245e-06,0.0003188495,0
6800000,5.8266364e-11,1.832373e-06,0.0005257919,0
8000000,6.889139e-11,8.945748e-06,0.0007351999,0
8800000,7.52853e-11,0.00018834206,0.00067756017,0
10000000,8.394866e-11,1.238087e-05,0.00094737683,0
10800000,8.9162074e-11,0.00011011577,0.00087310246,0
12000000,9.622593e-11,0.000102707774,0.0011415769,0
12800000,1.0047681e-10,3.3186661e-06,0.0010520772,0
14000000,1.06236485e-10,1.0948945e-05,0.0009308105,0
14800000,1.0970253e-10,6.6769917e-06,0.00049156614,0
16000000,1.14398824e-10,9.2377835e-05,0.00043490616,0
33000000,1.14398824e-10,9.2377835e-05,0.00043490616,1
33400000,1.14398824e-10,9.2377835e-05,0.00043490616,1
33800000,1.14398824e-10,9.2377835e-05,0.00043490616,1
35000000,4.4307183e-11,8.168169e-05,0.0,0
