timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310988,1310988,-5.326312e-06,1.5978987e-05,9.587355e-06,3.351883e-05,0.00010055718,-0.039940078,4000,4000,0,0
1000000,1000000,1310988,1310988,-3.1957888e-06,1.917476e-05,-2.5023083e-12,7.182605e-05,-7.182537e-05,-0.039178725,4000,4000,0,0
1500000,1500000,1310988,1310988,1.4913704e-05,1.4913713e-05,6.3915663e-06,-0.0001388637,0.00035913097,-0.03934631,4000,4000,0,0
2000000,2000000,1310988,1310988,6.3916277e-06,2.5566336e-05,3.1958095e-06,0.00083318225,9.0980364e-05,-0.039413355,4000,4000,0,0
2500000,2500000,1310988,1310988,1.0652617e-06,1.3848437e-05,-2.1305339e-06,0.00015322893,1.4365904e-05,-0.03965756,4000,4000,0,0
3000000,3000000,1310988,1310988,1.0652892e-06,1.7044233e-05,1.065272e-06,5.267244e-05,-0.00014365141,-0.03942293,4000,4000,0,0
3500000,3500000,1310988,1310988,2.0240022e-05,2.1305282e-06,-4.261067e-06,0.00029688107,-2.872974e-05,-0.0391452,4000,4000,0,0
4000000,4000000,1310988,1310988,-1.4913704e-05,1.065207e-06,-2.0240028e-05,0.00016759415,-5.7460158e-05,-0.039121255,4000,4000,0,0
4500000,4500000,1310988,1310988,-1.0652642e-05,5.3263248e-06,3.1958016e-06,-2.3942017e-05,-0.00030166877,-0.038991973,4000,4000,0,0
5000000,5000000,1310988,1310988,1.7044247e-05,1.4913689e-05,1.0095127e-11,0.00031124623,-6.703697e-05,-0.039106894,4000,4000,0,0
5500000,5500000,1310988,1310988,-1.3848412e-05,3.1958111e-06,-1.5978987e-05,0.00018674775,-0.0002202659,-0.038958456,4000,4000,0,0
6000000,6000000,1310988,1310988,-7.4568375e-06,2.3435832e-05,5.3263025e-06,0.0001197101,0.00020590203,-0.038637627,4000,4000,0,0
6500000,6500000,1310988,1310988,-1.7044247e-05,1.8109484e-05,-1.0652868e-06,0.00060333894,-4.788336e-05,-0.038948882,4000,4000,0,0
7000000,7000000,1310988,1310988,8.522057e-06,-1.9174795e-05,1.0652635e-05,-4.3095635e-05,-0.00026336155,-0.03892972,4000,4000,0,0
7500000,7500000,1310988,1310988,-3.1957998e-06,-7.456841e-06,1.7044238e-05,4.3095635e-05,-0.00016759345,-0.038857896,4000,4000,0,0
8000000,8000000,1310988,1310988,1.0652581e-06,2.130524e-06,7.4568543e-06,0.0003256114,-6.224856e-05,-0.039557006,4000,4000,0,0
8500000,8500000,1310988,1310988,8.522083e-06,-5.3263307e-06,-1.49137195e-05,0.00022984337,0.00011013398,-0.039561797,4000,4000,0,0
9000000,9000000,1310988,1310988,-2.1305297e-05,3.408847e-05,6.3915636e-06,0.00031124623,0.00013886439,-0.039264914,4000,4000,0,0
9500000,9500000,1310988,1310988,9.587353e-06,1.704426e-05,-2.2370548e-05,-0.00016759416,0.000114922375,-0.039279275,4000,4000,0,0
10000000,10000000,1310988,1310988,3.1957788e-06,-1.4913695e-05,2.1305299e-05,-0.0013359647,0.00022984404,-0.03911647,4000,4000,0,0
10500000,10500000,1310988,1310988,-2.1305261e-06,-2.130503e-06,2.2370561e-05,0.0003256114,-0.00041180206,-0.03886268,4000,4000,0,0
11000000,11000000,1310988,1310988,2.450109e-05,-2.1305225e-06,1.4913698e-05,0.00020590138,9.577486e-06,-0.0387334,4000,4000,0,0
11500000,11500000,1310988,1310988,-1.4913683e-05,-1.9174782e-05,-1.7044229e-05,0.00012449849,-0.00012928621,-0.03896324,4000,4000,0,0
12000000,12000000,1310988,1310988,-2.1305289e-06,1.0652652e-06,2.1305293e-06,0.00010055649,-0.00015322825,-0.038953666,4000,4000,0,0
12500000,12500000,1310988,1310988,2.1305352e-06,-8.522118e-06,4.2610536e-06,0.0002394202,2.3942712e-05,-0.039327163,4000,4000,0,0
13000000,13000000,1310988,1310988,-8.522132e-06,-1.4913687e-05,8.522131e-06,-3.351883e-05,4.309632e-05,-0.039274484,4000,4000,0,0
13500000,13500000,1310988,1310988,5.3263066e-06,1.4913709e-05,2.1305395e-06,0.00033039987,-0.00026336152,-0.03903507,4000,4000,0,0
14000000,14000000,1310988,1310988,3.195821e-06,-1.2783169e-05,-9.587378e-06,-0.0010821794,-0.0002059007,-0.038814798,4000,4000,0,0
14500000,14500000,1310988,1310988,3.3023145e-05,-2.4501165e-05,2.2370554e-05,-4.7884037e-05,-9.576739e-05,-0.038987186,4000,4000,0,0
15000000,15000000,1310988,1310988,-2.0239982e-05,-1.810953e-05,1.3848463e-05,0.000545878,-1.436455e-05,-0.03784275,4000,4000,0,0
15500000,15500000,1310988,1310988,1.0652645e-05,2.1305283e-05,7.4568793e-06,0.00030645786,-0.00012928621,-0.03886747,4000,4000,0,0
16000000,16000000,1310988,1310988,-2.8762148e-05,-6.3915736e-06,-8.522116e-06,-9.576806e-06,-0.0014269436,-0.038848322,4000,4000,0,0
16500000,16500000,1310988,1310988,-1.17179e-05,3.1957973e-06,-5.326344e-06,-0.0003639187,-0.00039743684,-0.03870945,4000,4000,0,0
17000000,17000000,1310988,1310988,-1.1717923e-05,1.065263e-05,1.8247974e-11,-0.0008236055,4.7884707e-05,-0.038561013,4000,4000,0,0
17500000,17500000,1310988,1310988,1.8109497e-05,4.261078e-06,4.261058e-06,0.00052193605,-0.00011492101,-0.03821625,4000,4000,0,0
18000000,18000000,1310988,1310988,2.1305289e-06,2.1305168e-06,1.2783177e-05,0.00021068976,-2.3941333e-05,-0.039154775,4000,4000,0,0
18500000,18500000,1310988,1310988,6.3915754e-06,-1.0652687e-05,-1.704421e-05,-6.7037654e-05,-0.000119709424,-0.03893451,4000,4000,0,0
19000000,19000000,1310988,1310988,-0.00017683394,-1.5978858e-05,-2.1304752e-06,-9.57681e-06,0.00022505564,-0.038134843,4000,4000,0,0
19500000,19500000,1310988,1310988,0.00020240007,-5.3261306e-06,-0.00012889733,-9.576808e-06,-0.00033518756,-0.04124252,4000,4000,0,0
20000000,20000000,1310988,1310988,7.669913e-05,2.6631595e-05,-0.00013422327,1.9153615e-05,-0.00013886299,-0.04107493,4000,4000,0,0
20500000,20500000,1310988,1310988,-4.154532e-05,2.1304904e-06,2.1304759e-06,-3.351883e-05,-9.576121e-06,-0.039389405,4000,4000,0,0
21000000,21000000,1310988,1310988,-2.8762177e-05,-3.195784e-06,7.77643e-05,-0.00019153615,-0.00016280505,-0.03871904,4000,4000,0,0
21500000,21500000,1310988,1310988,-8.522021e-06,2.0239982e-05,0.000101200145,-0.00021068976,-0.00044532088,-0.038154006,4000,4000,0,0
