timestamp,load,ram_usage
1004000,0.1,0.3897606
1504000,0.08,0.38953844
2004000,0.06,0.38883793
2504000,0.078431375,0.38916603
3004000,0.08,0.38915172
3504000,0.08,0.38925323
4004000,0.08,0.3893739
4504000,0.08,0.38934335
5004000,0.06,0.38934436
5504000,0.08,0.38943055
6004000,0.078431375,0.3894744
6504000,0.06,0.38938868
7004000,0.08,0.38928375
7504000,0.08,0.3888734
8004000,0.06,0.38885468
8504000,0.08,0.38890296
9004000,0.1,0.38884482
9504000,0.08,0.3888808
10004000,0.06557377,0.38892758
10504000,0.08,0.38782805
11004000,0.08,0.38796106
11504000,0.08,0.38818815
12004000,0.08,0.38830343
12504000,0.06,0.38839704
13004000,0.08,0.38847288
13504000,0.09803922,0.38854086
14004000,0.08,0.38862118
14504000,0.06,0.38851428
15004000,0.1,0.3884916
15504000,0.06,0.38849014
16004000,0.08,0.38855368
16504000,0.06666667,0.38848224
17004000,0.078431375,0.38848865
17504000,0.08,0.3886123
18004000,0.06,0.3886448
18504000,0.1,0.3886532
19004000,0.06,0.38847634
19504000,0.078431375,0.3887069
20004000,0.08,0.38878965
20504000,0.08,0.38881084
21004000,0.06,0.38881773
21504000,0.078431375,0.38904434
22004000,0.08,0.38912266
22504000,0.08,0.38903055
23004000,0.06,0.38912266
23504000,0.1,0.38910446
24004000,0.05882353,0.38896453
24504000,0.1,0.3889202
25004000,0.06666667,0.38902315
25504000,0.06,0.38903794
26004000,0.078431375,0.38909262
26504000,0.06,0.38911775
27004000,0.1,0.38884678
27504000,0.06,0.38894928
28004000,0.08,0.3888808
28504000,0.08,0.38897142
29004000,0.08,0.38913745
29504000,0.08,0.38916603
30004000,0.05882353,0.3892463
30504000,0.1,0.38924533
31004000,0.06,0.38868374
31504000,0.08,0.3888473
32004000,0.08,0.38922414
32504000,0.06666667,0.38926652
33004000,0.08,0.3892478
33504000,0.08,0.38966504
34004000,0.06,0.38960397
34504000,0.1,0.3897631
