timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
804000,0.0,0.0,0.0,1
2000000,6.017851e-12,0.000100047575,0.0,0
2800000,1.7341038e-11,0.00010909063,0.0,0
4000000,3.268328e-11,8.2497456e-05,0.00040000002,0
4800000,4.1915894e-11,7.473519e-05,0.0008663438,0
6000000,5.4425534e-11,6.8737485e-05,0.00076648546,0
6800000,6.195356e-11,0.00016205401,0.00039433665,0
8000000,7.215359e-11,4.8659396e-05,0.0002480892,0
8800000,7.829174e-11,0.00015174197,0.00021395166,0
9600000,8.394866e-11,0.00015221952,0.00019717783,0
10800000,9.161344e-11,0.00013995847,0.00017445031,0
11600000,9.622593e-11,3.1011576e-05,0.00035909002,0
12800000,1.02475584e-10,2.1014259e-05,0.00031769986,0
13600000,1.06236485e-10,0.00011170805,0.00058290473,0
14800000,1.11332284e-10,8.824509e-06,0.0005157168,0
15600000,1.14398824e-10,9.78698e-05,0.00045932512,0
16000000,1.1584072e-10,0.00010609257,0.00070265186,0
32200000,1.1584072e-10,0.00010609257,0.00070265186,1
32600000,1.1584072e-10,0.00010609257,0.00070265186,1
33000000,8.131116e-12,6.6043583e-07,0.00040000002,0
33800000,2.3430622e-11,0.00010190312,0.0011526401,0
