timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
804000,0.0,0.0,0.0,1
1604000,0.0,0.0,0.0,1
2804000,6.017851e-12,9.995244e-05,0.0,0
3604000,1.7341038e-11,0.00010465678,0.0,0
4804000,3.268328e-11,9.9918194e-05,0.000384,0
5604000,4.1915894e-11,4.5018496e-06,0.0003538944,0
6804000,5.4425534e-11,8.692644e-05,0.0004395369,0
7604000,6.195356e-11,1.647505e-05,0.0005581609,0
8804000,7.215359e-11,0.00010973101,0.0008310068,0
9604000,7.829174e-11,9.564485e-05,0.0009985077,0
10804000,8.660857e-11,9.194502e-05,0.00067853427,0
11604000,9.161344e-11,1.1849929e-05,0.0010080687,0
12804000,9.8394744e-11,1.4866674e-05,0.0008918746,0
13804000,1.06323575e-10,2.7904505e-05,0.0004079987,0
14604000,1.09782794e-10,7.4376454e-05,0.00037601162,0
15804000,1.1446983e-10,3.1579904e-05,3.6634185e-05,0
16204000,1.1590889e-10,6.973087e-05,0.00039517976,0
33404000,1.1590889e-10,6.973087e-05,0.00039517976,1
33804000,1.1590889e-10,6.973087e-05,0.00039517976,1
34204000,1.1590889e-10,6.973087e-05,0.00039517976,1
35404000,3.2116813e-11,0.00019000762,0.00054396276,0
