timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
220000,0.0021312064,0.054861646,0.020771224,4000,0,1.3599068,0.07062924,-16.364372,4000,0
224000,0.060454316,-0.0018638157,0.029559985,4000,0,1.0881648,0.2717422,-16.168043,4000,0
228000,0.08069427,-0.05059984,0.028228542,4000,0,0.9062054,0.35793346,-15.574282,4000,0
232000,0.060454212,-0.086286455,0.021570308,4000,0,0.92176765,0.48003778,-14.741102,4000,0
236000,0.02077313,-0.1123855,0.011716242,4000,0,0.8786721,0.6775595,-13.630192,4000,0
240000,-0.0101196645,-0.12996234,0.0042597773,4000,0,0.65481424,0.86789846,-12.270284,4000,0
244000,-0.019707106,-0.14647388,-0.0018645752,4000,0,0.4596867,0.92655635,-10.807426,4000,0
248000,-0.015978672,-0.15313183,-0.00798926,4000,0,0.29448688,0.99000263,-9.382876,4000,0
252000,-0.008255827,-0.14301176,-0.0069238814,4000,0,-0.14604633,0.88226354,-8.046914,4000,0
256000,0.0053262985,-0.12623388,-0.0055920403,4000,0,-0.16879123,0.53031594,-6.543353,4000,0
260000,0.021571923,-0.102265425,-0.011983503,4000,0,0.06823475,0.17357972,-5.279215,4000,0
264000,0.027430896,-0.064714804,-0.017310081,4000,0,-0.49081135,-0.061052065,-4.9464207,4000,0
272000,0.028762318,0.008255795,-0.015712326,4000,0,-0.7745242,-0.34955338,-5.1618986,4000,0
280000,0.020240245,0.07163902,-0.012516614,4000,0,-0.45010996,-0.3196258,-6.2105594,4000,0
288000,0.0039948993,0.10279801,0.0018646851,4000,0,-0.34596214,-0.61291564,-8.293516,4000,0
292000,-0.007989562,0.10759172,-0.00026589722,4000,0,-0.101753585,-0.5279214,-9.330206,4000,0
296000,-0.010919068,0.104928546,-0.00319568,4000,0,0.07302316,-0.43095616,-10.346544,4000,0
300000,-0.012516912,0.099069595,-0.004527296,4000,0,0.65361714,-0.29807797,-11.422737,4000,0
304000,-0.014114657,0.08868328,-0.0010651671,4000,0,1.2449849,-0.17118524,-12.337321,4000,0
308000,-0.010652448,0.06578011,0.0058589615,4000,0,0.9911995,-0.10534466,-12.745533,4000,0
312000,-0.0042608683,0.03701798,0.01198419,4000,0,0.641646,2.2550196e-07,-12.920311,4000,0
316000,-0.00053248875,0.010120032,0.014913696,4000,0,0.616507,0.118513234,-13.040022,4000,0
