timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4704000,4700000,0.70825905,-0.0015843827,0.0023277164,0.7059471,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
4708000,4704000,0.708264,-0.0015870623,0.002329726,0.70594215,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
4756000,4752000,0.70846415,-0.0015714855,0.0022989262,0.7057414,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
4804000,4800000,0.7086893,-0.0014578816,0.0022247569,0.70551574,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
4856000,4852000,0.70895714,-0.0014978661,0.0022294105,0.70524657,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
4904000,4900000,0.7091966,-0.0014700075,0.002245542,0.7050057,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
4952000,4948000,0.7093565,-0.0014293962,0.0022313173,0.704845,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5004000,5000000,0.7094483,-0.0013630091,0.0022138155,0.7047528,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5056000,5052000,0.7093687,-0.0014212256,0.0022217315,0.70483273,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5100000,5096000,0.70915127,-0.001386114,0.0022005977,0.7050516,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5156000,5152000,0.70887583,-0.0013942482,0.0022631064,0.7053283,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5204000,5200000,0.708662,-0.0014422775,0.0022200947,0.7055433,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5256000,5252000,0.7085025,-0.001387977,0.0021721404,0.7057036,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5300000,5296000,0.70839596,-0.001337829,0.0021419993,0.7058108,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5352000,5348000,0.7083437,-0.0013144634,0.0021408896,0.70586324,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5400000,5396000,0.70828885,-0.0012497116,0.0020954637,0.7059186,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5452000,5448000,0.7082624,-0.0011940147,0.0020374781,0.70594543,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5504000,5500000,0.7083206,-0.0011524308,0.0019892235,0.7058872,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5552000,5548000,0.70826834,-0.0010377698,0.0019592012,0.70593995,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5604000,5600000,0.70824325,-0.0010773595,0.0019871197,0.7059649,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5656000,5652000,0.7082079,-0.0010115812,0.0018870832,0.7060007,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5704000,5700000,0.70816916,-0.000972395,0.00187109,0.7060397,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5756000,5752000,0.7081472,-0.0008846634,0.0018812813,0.70606184,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5800000,5796000,0.7081017,-0.0008805112,0.0018726959,0.70610744,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5856000,5852000,0.70807916,-0.00092129374,0.0019054031,0.7061299,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5904000,5900000,0.70807505,-0.00090804376,0.0018882556,0.70613414,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
5952000,5948000,0.708035,-0.0009487423,0.0018825249,0.70617425,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
6000000,5996000,0.7080237,-0.0009608433,0.0018143945,0.70618564,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
6052000,6048000,0.70798266,-0.0010465819,0.00186976,0.70622665,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
6100000,6096000,0.70789623,-0.0011160104,0.0018932458,0.70631313,0.9999608,-2.1470525e-10,8.366422e-11,-0.008858064,2
